證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,0,0,0,0,297000,297000,0,0
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03052X,元展49          ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
00702,國泰標普低波高息,70000,0,70000,0,0,0,0,0,0,-70000,0,0,0,6000,76000,-70000,0
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,143000,143000,0,0
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060695,同欣電麥證9A購01,0,0,0,25000,25000,0,0,0,0,0,0,0,0,25000,25000,0,0
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062257,聯發科元大9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,172000,172000,0,0
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062535,台積電麥證02購01,0,0,0,1000,1000,0,0,0,0,0,0,0,0,1000,1000,0,0
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,95000,0,0
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065250,同欣電麥證9C購01,0,0,0,2000,2000,0,0,0,0,0,0,0,0,2000,2000,0,0
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
064910,臺股指麥證9C購04,0,0,0,5000,5000,0,0,0,0,0,0,0,0,5000,5000,0,0
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063820,華邦電麥證01購01,0,0,0,30000,10000,20000,0,0,0,0,0,0,0,40000,40000,0,0
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
