證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
066068,台積電凱基02購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
065677,南亞科統一03購02,5000,0,5000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,0
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
3266,昇陽            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4557,永新-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,國精化          ,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,寒舍            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,皇昌            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,志信            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,迎廣            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,互億            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,鈞寶            ,21000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,禾聯碩          ,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,新保            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,陞泰            ,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
067583,金像電群益01購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067375,大立光統一03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
067554,聚陽國票02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067567,瀚宇博康和01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067571,大立光麥證01購04,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067579,道瓊銀群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067517,台積電台新01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07151P,台灣50統一9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
066969,可成元富07購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
067329,巨大康和01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,41000,42000,-1000,-1000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,53000,54000,-1000,-1000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1713,國化            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1737,臺鹽            ,16000,12000,4000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-1000
1725,元禎            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1805,寶徠            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1806,冠軍            ,3000,8000,-5000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-1000
2028,威致            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2012,春雨            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2032,新鋼            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2033,佳大            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2236,百達-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08870P,鴻海群益01售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
1453,大將            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1418,東華            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1441,大東            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1524,耿鼎            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1525,江申            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1465,偉全            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1468,昶和            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03455B,臺股指凱基03熊06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057031,滬深反元大9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,110000,111000,-1000,-1000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058422,百和麥證99購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
