證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,99000,100000,-1000,-1000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
06343P,臺股指統一98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,54000,55000,-1000,-1000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061728,華新科麥證9A購02,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061176,聯發科凱基9A購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06406P,可成元富97售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,77000,78000,-1000,-1000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,97000,98000,-1000,-1000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065592,FBVIX元大9C購06 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,99000,100000,-1000,-1000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,36000,37000,-1000,-1000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065090,大立光元大9C購24,0,9000,-9000,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,-1000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
9906,欣巴巴          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8482,商億-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8442,威宏-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6183,關貿            ,28000,30000,-2000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-1000
2712,遠雄來          ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2901,欣欣            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2929,淘帝-KY         ,59000,60000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3025,星通            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4764,雙鍵            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4912,聯德控股-KY     ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1507,永大            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1410,南染            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1236,宏亞            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1233,天仁            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,123000,125000,-2000,-2000
2024,志聯            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2483,百容            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08342P,健策永豐9C售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,35000,37000,-2000,-2000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066695,A50正2群益03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07404P,華新科凱基99售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067512,台郡統一02購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
067555,旺宏國票02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,44000,46000,-2000,-2000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,51000,53000,-2000,-2000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058890,元油2X元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
