證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
057586,台積電國票99購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
059335,台灣50凱基03購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
00731,FH富時高息低波  ,8000,8000,0,0,0,0,0,0,0,-2000,0,0,0,1094000,1096000,-2000,-2000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,101000,103000,-2000,-2000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,789000,791000,-2000,-2000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,68000,70000,-2000,-2000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,42000,44000,-2000,-2000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065148,滬深2X群益02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065057,臺股指凱基9C購21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,102000,104000,-2000,-2000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,53000,55000,-2000,-2000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,84000,86000,-2000,-2000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,64000,66000,-2000,-2000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
4439,冠星-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3002,歐格            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2911,麗嬰房          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2707,晶華            ,45000,47000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2528,皇普            ,0,3000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
6133,金橋            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5305,敦南            ,10000,12000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6442,光聖            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6216,居易            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9926,新海            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9931,欣高            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9940,信義            ,56348,59000,-2652,0,0,0,0,0,0,0,0,0,0,0,0,0,-2652
6192,巨路            ,93000,95997,-2997,0,0,0,0,0,0,0,0,0,0,0,0,0,-2997
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067519,台灣50元富01購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,96000,99000,-3000,-3000
066886,T50反1中信05購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
08548P,台勝科凱基9C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08631P,臺股指麥證9C售06,0,0,0,5000,8000,-3000,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
2415,錩新            ,23000,26000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2069,運錩            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1817,凱撒衛          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2007,燁興            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1568,倉佑            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1533,車王電          ,21000,24000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1110,東泥            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08915P,臺股指凱基01售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1323,永裕            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1446,宏和            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
