證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07778P,台灣50凱基9C售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
067143,台灣50統一04購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
067301,漢唐元大01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1592,英瑞-KY         ,35000,40000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1776,展宇            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08923P,聯發科統一01售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08874P,台積電中信07售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1256,鮮活果汁-KY     ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1527,鑽全            ,74000,79000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1437,勤益控          ,8000,13000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,44000,49000,-5000,-5000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059498,滬深2X元富9C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059900,上証反元大99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,123000,128000,-5000,-5000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062581,鴻海統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061537,SP黃豆群益9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,155000,160000,-5000,-5000
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,-5000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
9918,欣天然          ,1000,2000,-1000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-5000
8422,可寧衛          ,8000,13000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8367,建新國際        ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
5284,jpp-KY          ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6164,華興            ,1000,7000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
3494,誠研            ,6000,11000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2881A,富邦特          ,4000,0,4000,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-5000
1456,怡華            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1232,大統益          ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1730,花仙子          ,6000,12000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2433,互盛電          ,7000,13000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2358,廷鑫            ,7000,13000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2465,麗臺            ,11000,17000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,97000,103000,-6000,-6000
08661P,台灣50麥證9C售03,0,0,0,0,6000,-6000,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
