證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,243000,249000,-6000,-6000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,47000,53000,-6000,-6000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,78000,84000,-6000,-6000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,18000,24000,-6000,-6000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,48000,54000,-6000,-6000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,128000,134000,-6000,-6000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,27000,33000,-6000,-6000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
065684,超眾統一03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,36000,42000,-6000,-6000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,37000,43000,-6000,-6000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
2702,華園            ,12000,18000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3607,谷崧            ,59000,64000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
4916,事欣科          ,9000,15000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6666,羅麗芬-KY       ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
9944,新麗            ,276000,282000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
067101,華邦電群益01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
2373,震旦行          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2114,鑫永銓          ,5000,12000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,101000,108000,-7000,-7000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,139000,146000,-7000,-7000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,16000,23000,-7000,-7000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,61000,68000,-7000,-7000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,35000,42000,-7000,-7000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,26000,33000,-7000,-7000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,72000,79000,-7000,-7000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,105000,112000,-7000,-7000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,17000,24000,-7000,-7000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
066477,鴻海元富07購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,91000,98000,-7000,-7000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,52000,59000,-7000,-7000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,394000,401000,-7000,-7000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,309000,316000,-7000,-7000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,433000,440000,-7000,-7000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,45000,52000,-7000,-7000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,221000,228000,-7000,-7000
8101,華冠            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
4164,承業醫          ,63000,74000,-11000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-7000
3593,力銘            ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3416,融程電          ,6000,13000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3050,鈺德            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3356,奇偶            ,25000,32000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
