證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060919,滬深2X富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062675,台積電台新9B購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062794,鴻海統一9C購15  ,20000,20000,0,0,0,0,0,0,0,-10000,0,0,0,29000,39000,-10000,-10000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062602,華通麥證9C購01  ,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,21000,31000,-10000,-10000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,18000,28000,-10000,-10000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,44000,54000,-10000,-10000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065248,聯發科麥證9C購03,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,159000,169000,-10000,-10000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,74000,84000,-10000,-10000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,72000,82000,-10000,-10000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065993,立積永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,41000,51000,-10000,-10000
065562,同欣電麥證9C購04,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
6670,復盛應用        ,36000,46000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
8114,振樺電          ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
8070,長華*           ,7000,12000,-5000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-10000
3591,艾笛森          ,3000,13000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
4919,新唐            ,365000,443000,-78000,0,0,0,0,1000,-1000,69000,0,0,0,88000,19000,69000,-10000
2524,京城            ,12000,22000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2887E,台新戊特        ,0,0,0,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,-10000
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,18000,29000,-11000,-11000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
1225,福懋油          ,6000,17000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
2491,吉祥全          ,2000,13000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,97000,108000,-11000,-11000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,197000,208000,-11000,-11000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,89000,100000,-11000,-11000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,24000,35000,-11000,-11000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,8000,19000,-11000,-11000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,187000,198000,-11000,-11000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,85000,96000,-11000,-11000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,108000,119000,-11000,-11000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,333000,344000,-11000,-11000
2908,特力            ,35000,46000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3040,遠見            ,209000,220000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2748,雲品            ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2832,台產            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2488,漢平            ,7000,19000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2453,凌群            ,102000,114000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1810,和成            ,116000,128000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
1339,昭輝            ,17000,29000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1423,利華            ,9000,21000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,38000,50000,-12000,-12000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,83000,95000,-12000,-12000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,207000,219000,-12000,-12000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,88000,100000,-12000,-12000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,275000,287000,-12000,-12000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,24000,36000,-12000,-12000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,34000,46000,-12000,-12000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,135000,147000,-12000,-12000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,135000,147000,-12000,-12000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,38000,50000,-12000,-12000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,51000,63000,-12000,-12000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,154000,166000,-12000,-12000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-12000,0,0,0,46000,58000,-12000,-12000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,26000,38000,-12000,-12000
3694,海華            ,194000,205000,-11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-12000
3296,勝德            ,18000,33000,-15000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-12000
8016,矽創            ,292000,272000,20000,0,0,0,0,0,0,-32000,0,0,0,19000,51000,-32000,-12000
6128,上福            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,267000,280000,-13000,-13000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,211000,224000,-13000,-13000
1506,正道            ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2009,第一銅          ,3000,16000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2431,聯昌            ,296000,309000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,145000,158000,-13000,-13000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,31000,44000,-13000,-13000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,66000,79000,-13000,-13000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,15000,28000,-13000,-13000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,72000,85000,-13000,-13000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060770,宏達電麥證9A購01,0,0,0,0,13000,-13000,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,30000,43000,-13000,-13000
066351,關貿永豐01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,68000,81000,-13000,-13000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,30000,43000,-13000,-13000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,54000,67000,-13000,-13000
8374,羅昇            ,3000,17000,-14000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-13000
9908,大台北          ,20000,33000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
3209,全科            ,26000,39000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
4566,時碩工業        ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1436,華友聯          ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1234,黑松            ,2000,16000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1203,味王            ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1219,福壽            ,8000,22000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,44000,58000,-14000,-14000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,35000,49000,-14000,-14000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,27000,41000,-14000,-14000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
067619,臺股指凱基04購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,-14000,0,0,0,363000,377000,-14000,-14000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
