證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,61000,75000,-14000,-14000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,135000,149000,-14000,-14000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,45000,59000,-14000,-14000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,34000,48000,-14000,-14000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,106000,120000,-14000,-14000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,46000,60000,-14000,-14000
066611,台積電麥證01購03,0,0,0,247000,261000,-14000,0,0,0,-14000,0,0,0,247000,261000,-14000,-14000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,31000,45000,-14000,-14000
3708,上緯投控        ,420000,394000,26000,0,0,0,0,0,0,-40000,0,41000,-41000,35000,34000,1000,-14000
6108,競國            ,6000,20000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
066918,台積電麥證01購05,0,0,0,100000,115000,-15000,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,495000,510000,-15000,-15000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067654,嘉晶元富07購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08274P,台積電元富9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-15000,0,0,0,77000,92000,-15000,-15000
2010,春源            ,7000,22000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,71000,86000,-15000,-15000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,13000,28000,-15000,-15000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,58000,73000,-15000,-15000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,58000,73000,-15000,-15000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064750,緯穎麥證9C購01  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063904,大立光麥證01購01,0,0,0,300000,315000,-15000,0,0,0,-15000,0,0,0,300000,315000,-15000,-15000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,105000,120000,-15000,-15000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
5533,皇鼎            ,1000,8000,-7000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-15000
6281,全國電          ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
3443,創意            ,957000,979000,-22000,0,0,0,30000,150000,-120000,127000,128000,84000,44000,113000,30000,83000,-15000
2851,中再保          ,36000,50000,-14000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-15000
08934P,鴻海元大01售18  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,7000,23000,-16000,-16000
1417,嘉裕            ,111000,127000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067263,台汽電國票01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066875,臺指反富邦03購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,139000,155000,-16000,-16000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,165000,181000,-16000,-16000
00663L,國泰臺灣加權正2 ,100000,59000,41000,0,0,0,0,0,0,-57000,0,0,0,1005000,1062000,-57000,-16000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,80000,96000,-16000,-16000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,68000,84000,-16000,-16000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,49000,65000,-16000,-16000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,74000,90000,-16000,-16000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,70000,86000,-16000,-16000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,56000,72000,-16000,-16000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
2849,安泰銀          ,27000,40000,-13000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-16000
2838,聯邦銀          ,213000,229000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
3013,晟銘電          ,7000,20000,-13000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-16000
066867,A50正2元富01購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,128000,145000,-17000,-17000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,257000,274000,-17000,-17000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,49000,66000,-17000,-17000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,267000,284000,-17000,-17000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,47000,64000,-17000,-17000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,56000,73000,-17000,-17000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,189000,206000,-17000,-17000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,34000,51000,-17000,-17000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,-17000,0,0,0,216000,233000,-17000,-17000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,7000,24000,-17000,-17000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,213000,230000,-17000,-17000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,80000,97000,-17000,-17000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
3682,亞太電          ,131000,148000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
9188,精熙-DR         ,2000,19000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
6409,旭隼            ,11000,28500,-17500,0,0,0,0,0,0,0,0,0,0,0,0,0,-17500
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
1457,宜進            ,17000,35000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1213,大飲            ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,21000,39000,-18000,-18000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,92000,110000,-18000,-18000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,107000,125000,-18000,-18000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,19000,37000,-18000,-18000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,60000,78000,-18000,-18000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,40000,58000,-18000,-18000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,73000,91000,-18000,-18000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,65000,83000,-18000,-18000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,16000,34000,-18000,-18000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,140000,158000,-18000,-18000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,98000,116000,-18000,-18000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,90000,109000,-19000,-19000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,72000,91000,-19000,-19000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,105000,124000,-19000,-19000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-19000,0,0,0,55000,74000,-19000,-19000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,44000,63000,-19000,-19000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,105000,124000,-19000,-19000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,437000,456000,-19000,-19000
5531,鄉林            ,86000,106000,-20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-19000
4999,鑫禾            ,14000,33000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1590,亞德客-KY       ,357441,367000,-9559,0,0,0,8000,18000,-10000,0,1000,0,1000,6000,7000,-1000,-19559
2476,鉅祥            ,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,180000,200000,-20000,-20000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07541P,國巨凱基9A售12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07526P,臺股指中信9B售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
