證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,110000,134000,-24000,-24000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,80000,104000,-24000,-24000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,45000,69000,-24000,-24000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,98000,122000,-24000,-24000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,65000,89000,-24000,-24000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,23000,47000,-24000,-24000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,15000,39000,-24000,-24000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,372000,396000,-24000,-24000
2516,新建            ,0,24000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
3563,牧德            ,214000,118000,96000,0,0,0,0,112682,-112682,-8000,0,5000,-5000,21000,24000,-3000,-24682
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,9000,34000,-25000,-25000
067379,新日興統一03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,21000,46000,-25000,-25000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-25000,0,0,0,22000,47000,-25000,-25000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
1452,宏益            ,0,25000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,87000,112000,-25000,-25000
08876P,台積電中信07售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
1307,三芳            ,57000,82000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
2062,橋椿            ,36000,61000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,45000,70000,-25000,-25000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,67000,92000,-25000,-25000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,65000,90000,-25000,-25000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,4000,29000,-25000,-25000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,29000,54000,-25000,-25000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,101000,126000,-25000,-25000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061639,晶豪科元大9A購02,20000,0,20000,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-25000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
065889,鴻海統一03購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,47000,72000,-25000,-25000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,182000,207000,-25000,-25000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-25000,0,0,0,13000,38000,-25000,-25000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,153000,178000,-25000,-25000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,42000,67000,-25000,-25000
2546,根基            ,45000,65000,-20000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-25000
9943,好樂迪          ,20000,45000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
1702,南僑            ,41000,70000,-29000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-26000
2423,固緯            ,4000,30000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2496,卓越            ,1000,27000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,13000,39000,-26000,-26000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,45000,71000,-26000,-26000
067236,聯發科群益01購06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,56000,82000,-26000,-26000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,8000,34000,-26000,-26000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-26000,0,0,0,60000,86000,-26000,-26000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065249,聯發科麥證9C購04,0,0,0,0,26000,-26000,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,58000,84000,-26000,-26000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,100000,126000,-26000,-26000
6452,康友-KY         ,225000,181000,44000,0,0,0,0,0,0,-70000,0,0,0,18000,88000,-70000,-26000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,45000,72000,-27000,-27000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,41000,68000,-27000,-27000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,187000,214000,-27000,-27000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,76000,103000,-27000,-27000
1615,大山            ,12000,39000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
1537,廣隆            ,0,27000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,12000,39000,-27000,-27000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,40000,67000,-27000,-27000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-27000,0,0,0,8000,35000,-27000,-27000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,21000,48000,-27000,-27000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,35000,62000,-27000,-27000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,129000,156000,-27000,-27000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,191000,218000,-27000,-27000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,302000,329000,-27000,-27000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,45000,72000,-27000,-27000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,16000,43000,-27000,-27000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
3380,明泰            ,742000,737000,5000,0,0,0,0,0,0,-32000,20000,62000,-42000,12000,2000,10000,-27000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,166000,194000,-28000,-28000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,21000,49000,-28000,-28000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
00712,FH富時不動產    ,37000,2000,35000,0,0,0,0,0,0,-63000,0,0,0,154000,217000,-63000,-28000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,96000,124000,-28000,-28000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,115000,143000,-28000,-28000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,164000,192000,-28000,-28000
3049,和鑫            ,1167000,1187000,-20000,0,0,0,0,0,0,-8000,1000,0,1000,0,9000,-9000,-28000
9946,三發地產        ,5000,33000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
067630,大成鋼永豐01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
1707,葡萄王          ,23000,52000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2109,華豐            ,29000,58000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,188000,217000,-29000,-29000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,412000,441000,-29000,-29000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,25000,54000,-29000,-29000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,24000,53000,-29000,-29000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,71000,100000,-29000,-29000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,7000,36000,-29000,-29000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,96000,125000,-29000,-29000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,17000,46000,-29000,-29000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,97000,126000,-29000,-29000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,48000,77000,-29000,-29000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,7000,36000,-29000,-29000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,19000,48000,-29000,-29000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,35000,64000,-29000,-29000
6672,騰輝電子-KY     ,30000,59000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
3060,銘異            ,193000,222000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
3454,晶睿            ,12000,41000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
4560,強信-KY         ,136000,165000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2612,中航            ,11000,35000,-24000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-29000
08838P,台灣50麥證01售02,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066841,臺指反元大04購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,47000,77000,-30000,-30000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,41000,71000,-30000,-30000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
