證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,66000,96000,-30000,-30000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,66000,96000,-30000,-30000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,43000,73000,-30000,-30000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,89000,119000,-30000,-30000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,56000,86000,-30000,-30000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,72000,102000,-30000,-30000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2534,宏盛            ,53000,83000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2852,第一保          ,3000,33000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2731,雄獅            ,11000,41000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
9934,成霖            ,1000,31000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,24000,55000,-31000,-31000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,762000,793000,-31000,-31000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,120000,151000,-31000,-31000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,279000,310000,-31000,-31000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,8000,39000,-31000,-31000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,41000,72000,-31000,-31000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,67000,98000,-31000,-31000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,21000,52000,-31000,-31000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-31000,0,0,0,32000,63000,-31000,-31000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064471,國巨麥證9C購02  ,0,0,0,52000,81000,-29000,0,0,0,-31000,0,0,0,52000,83000,-31000,-31000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,68000,99000,-31000,-31000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,203000,234000,-31000,-31000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,52000,83000,-31000,-31000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,62000,93000,-31000,-31000
6477,安集            ,113000,144000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,7000,39000,-32000,-32000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,16000,48000,-32000,-32000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,41000,73000,-32000,-32000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,47000,79000,-32000,-32000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,76000,108000,-32000,-32000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,47000,79000,-32000,-32000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,71000,103000,-32000,-32000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,21000,53000,-32000,-32000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,39000,71000,-32000,-32000
2850,新產            ,5000,38000,-33000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-32000
4190,佐登-KY         ,20000,48000,-28000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-32000
8404,百和興業-KY     ,18000,50094,-32094,0,0,0,0,0,0,0,0,0,0,0,0,0,-32094
1709,和益            ,43000,76000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
2495,普安            ,0,33000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,22000,55000,-33000,-33000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,19000,52000,-33000,-33000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,25000,58000,-33000,-33000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,125000,158000,-33000,-33000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,43000,76000,-33000,-33000
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,26000,59000,-33000,-33000
5519,隆大            ,37000,70000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
2342,茂矽            ,388000,422000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
1608,華榮            ,2000,36000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,180000,214000,-34000,-34000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,56000,90000,-34000,-34000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,128000,162000,-34000,-34000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,101000,135000,-34000,-34000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,19000,53000,-34000,-34000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,204000,238000,-34000,-34000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,37000,71000,-34000,-34000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,58000,92000,-34000,-34000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,73000,107000,-34000,-34000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,24000,58000,-34000,-34000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,145000,179000,-34000,-34000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1059000,1093000,-34000,-34000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,13000,47000,-34000,-34000
2353,宏碁            ,27552000,25768935,1783065,0,0,0,34000,0,34000,-1852000,435000,840000,-405000,709000,2156000,-1447000,-34935
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
1338,廣華-KY         ,13000,48000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,446000,481000,-35000,-35000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,200000,235000,-35000,-35000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067283,南亞科國票02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066920,華擎麥證01購01  ,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,6000,41000,-35000,-35000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
058665,台灣50群益9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,100000,135000,-35000,-35000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,11000,46000,-35000,-35000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
3557,嘉威            ,212000,249000,-37000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-35000
2514,龍邦            ,1000,36000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,51000,87000,-36000,-36000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
2107,厚生            ,125000,161000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,169000,205000,-36000,-36000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-36000,0,0,0,303000,339000,-36000,-36000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
2706,第一店          ,1000,37000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
4572,駐龍            ,36000,72000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
4961,天鈺            ,213000,249000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
1582,信錦            ,51000,86750,-35750,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-36750
2430,燦坤            ,9000,46000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,-37000,0,0,0,98000,135000,-37000,-37000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,91000,128000,-37000,-37000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,21000,58000,-37000,-37000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,51000,88000,-37000,-37000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,36000,73000,-37000,-37000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,73000,110000,-37000,-37000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
9905,大華            ,15000,53000,-38000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-37000
4141,龍燈-KY         ,15000,52000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-38000,0,0,0,11000,49000,-38000,-38000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-38000,0,0,0,235000,273000,-38000,-38000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,122000,160000,-38000,-38000
2459,敦吉            ,16000,54000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,52000,90000,-38000,-38000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,44000,82000,-38000,-38000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,4000,42000,-38000,-38000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,117000,155000,-38000,-38000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,386000,424000,-38000,-38000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,8000,46000,-38000,-38000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,399000,437000,-38000,-38000
2443,億麗            ,0,39000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
2405,浩鑫            ,35000,74000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
1460,宏遠            ,136000,172000,-36000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-39000
