證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,8000,55000,-47000,-47000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,26000,73000,-47000,-47000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,57000,104000,-47000,-47000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
5225,東科-KY         ,4000,51000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
8271,宇瞻            ,374000,421000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,-48000,0,0,0,135000,183000,-48000,-48000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
2030,彰源            ,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,352000,400000,-48000,-48000
1519,華城            ,726000,643000,83000,0,0,0,0,0,0,-131000,0,0,0,43000,174000,-131000,-48000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,45000,93000,-48000,-48000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,11000,59000,-48000,-48000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,170000,218000,-48000,-48000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,121000,169000,-48000,-48000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,56000,104000,-48000,-48000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,67000,115000,-48000,-48000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,58000,106000,-48000,-48000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,73000,121000,-48000,-48000
064854,祥碩麥證9C購01  ,0,0,0,55000,103000,-48000,0,0,0,-48000,0,0,0,55000,103000,-48000,-48000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
3530,晶相光          ,124000,138000,-14000,0,0,0,0,0,0,-34000,0,21000,-21000,0,13000,-13000,-48000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,741000,790000,-49000,-49000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
067249,緯穎群益01購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,22000,71000,-49000,-49000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,551000,600000,-49000,-49000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,45000,94000,-49000,-49000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,150000,199000,-49000,-49000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,410000,459000,-49000,-49000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,87000,136000,-49000,-49000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,41000,90000,-49000,-49000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,69000,118000,-49000,-49000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067342,新日興凱基01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,99000,149000,-50000,-50000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066680,友達兆豐01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066866,滬深2X元富01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07219P,臺股指凱基99售32,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,-50000,0,0,0,200000,250000,-50000,-50000
07528P,鴻海凱基9A售19  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
067370,南亞科統一03購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1697000,1747000,-50000,-50000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,26000,76000,-50000,-50000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
056148,臺股指日盛97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
056757,T50反1元大98購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,47000,97000,-50000,-50000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053949,康控富邦9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058657,大立光中信99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058844,元油2X群益9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058845,元油2X群益9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,55000,105000,-50000,-50000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,150000,200000,-50000,-50000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,65000,115000,-50000,-50000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,13000,63000,-50000,-50000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8462,柏文            ,40000,48000,-8000,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-50000
6456,GIS-KY          ,1698000,1489000,209000,0,0,0,201000,404000,-203000,-56000,46000,110000,-64000,103000,95000,8000,-50000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,6000,57000,-51000,-51000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,200000,251000,-51000,-51000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,120000,171000,-51000,-51000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,57000,108000,-51000,-51000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
00665L,富邦恒生國企正2 ,27000,6000,21000,0,0,0,0,0,0,-72000,0,0,0,196000,268000,-72000,-51000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,37000,88000,-51000,-51000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,34000,85000,-51000,-51000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,22000,73000,-51000,-51000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,159000,210000,-51000,-51000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,33000,84000,-51000,-51000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,67000,118000,-51000,-51000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
3543,州巧            ,4000,55000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
4137,麗豐-KY         ,34000,83000,-49000,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-51000
4306,炎洲            ,23000,73000,-50000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,-51000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,108000,160000,-52000,-52000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-52000,0,0,0,80000,132000,-52000,-52000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,57000,109000,-52000,-52000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,26000,78000,-52000,-52000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,38000,90000,-52000,-52000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,48000,100000,-52000,-52000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,6000,58000,-52000,-52000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,16000,68000,-52000,-52000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,150000,202000,-52000,-52000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,26000,78000,-52000,-52000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,16000,68000,-52000,-52000
2530,華建            ,2000,55000,-53000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-52000
8411,福貞-KY         ,9000,59000,-50000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-52000
08887P,聯發科富邦03售06,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-53000,0,0,0,25000,78000,-53000,-53000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,27000,80000,-53000,-53000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,201000,254000,-53000,-53000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-53000,0,0,0,14000,67000,-53000,-53000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,160000,213000,-53000,-53000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,67000,120000,-53000,-53000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-53000,0,0,0,25000,78000,-53000,-53000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,62000,115000,-53000,-53000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,180000,233000,-53000,-53000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,34000,87000,-53000,-53000
6416,瑞祺電通        ,366000,247000,119000,0,0,0,0,176000,-176000,4000,19000,6000,13000,2000,11000,-9000,-53000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
1532,勤美            ,41000,95000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,58000,112000,-54000,-54000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,48000,102000,-54000,-54000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,101000,155000,-54000,-54000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,4000,58000,-54000,-54000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
