證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065742,宏達電麥證9C購01,0,0,0,0,76000,-76000,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,68000,134000,-66000,-66000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,378000,444000,-66000,-66000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064725,緯創統一02購01  ,2000,0,2000,0,0,0,0,0,0,-68000,0,0,0,62000,130000,-68000,-66000
6189,豐藝            ,67000,133000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
067574,臺指反群益01購04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
067001,中化永豐01購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,12000,79000,-67000,-67000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,63000,130000,-67000,-67000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,119000,186000,-67000,-67000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,200000,267000,-67000,-67000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,78000,145000,-67000,-67000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,105000,172000,-67000,-67000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,32000,99000,-67000,-67000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,117000,184000,-67000,-67000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,128000,195000,-67000,-67000
9910,豐泰            ,608014,670000,-61986,0,0,0,0,4000,-4000,-2000,1000,0,1000,0,3000,-3000,-67986
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067287,瀚宇博國票02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,32000,100000,-68000,-68000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,219000,287000,-68000,-68000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,33000,101000,-68000,-68000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,75000,143000,-68000,-68000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,94000,163000,-69000,-69000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,201000,270000,-69000,-69000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,13000,82000,-69000,-69000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,46000,115000,-69000,-69000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,68000,137000,-69000,-69000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,147000,216000,-69000,-69000
8429,金麗-KY         ,29000,98000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
067601,金像電凱基01購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,63000,133000,-70000,-70000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,28000,98000,-70000,-70000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,23000,93000,-70000,-70000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,22000,92000,-70000,-70000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,14000,84000,-70000,-70000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,163000,233000,-70000,-70000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,15000,85000,-70000,-70000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,9000,79000,-70000,-70000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,78000,148000,-70000,-70000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,92000,162000,-70000,-70000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,114000,184000,-70000,-70000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,3000,73000,-70000,-70000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,90000,160000,-70000,-70000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,38000,109000,-71000,-71000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,45000,116000,-71000,-71000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,21000,92000,-71000,-71000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,230000,301000,-71000,-71000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-71000,0,0,0,32000,103000,-71000,-71000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
4958,臻鼎-KY         ,739423,803050,-63627,0,0,0,0,18000,-18000,10000,128000,88000,40000,16000,46000,-30000,-71627
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-72000,0,0,0,47000,119000,-72000,-72000
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,64000,136000,-72000,-72000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,72000,144000,-72000,-72000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,111000,183000,-72000,-72000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,223000,295000,-72000,-72000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,-72000,0,0,0,116000,188000,-72000,-72000
2607,榮運            ,24000,97000,-73000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-72000
2609,陽明            ,46000,118000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
067360,日月光群益01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,84000,157000,-73000,-73000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,9000,82000,-73000,-73000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,8000,81000,-73000,-73000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,73000,146000,-73000,-73000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,11000,84000,-73000,-73000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
1104,環泥            ,33000,106337,-73337,0,0,0,0,0,0,0,0,0,0,0,0,0,-73337
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-74000,0,0,0,56000,130000,-74000,-74000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,14000,88000,-74000,-74000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,180000,254000,-74000,-74000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,72000,146000,-74000,-74000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,41000,115000,-74000,-74000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,20000,94000,-74000,-74000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,100000,174000,-74000,-74000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,18000,92000,-74000,-74000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,140000,214000,-74000,-74000
3030,德律            ,62000,126000,-64000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-74000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067169,台積電麥證01購07,0,0,0,35000,110000,-75000,0,0,0,-75000,0,0,0,35000,110000,-75000,-75000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,72000,147000,-75000,-75000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,18000,93000,-75000,-75000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,35000,110000,-75000,-75000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,48000,123000,-75000,-75000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,19000,94000,-75000,-75000
067580,亞德客群益01購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,219000,295000,-76000,-76000
00673R,元大S&P原油反1  ,2000,2000,0,0,0,0,0,0,0,-76000,0,0,0,57000,133000,-76000,-76000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,172000,248000,-76000,-76000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,14000,90000,-76000,-76000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,87000,163000,-76000,-76000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,216000,292000,-76000,-76000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,4000,80000,-76000,-76000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,156000,232000,-76000,-76000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,40000,116000,-76000,-76000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,495000,571000,-76000,-76000
067415,大成凱基01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
067177,日月光麥證01購02,0,0,0,57000,134000,-77000,0,0,0,-77000,0,0,0,57000,134000,-77000,-77000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,39000,116000,-77000,-77000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,9000,86000,-77000,-77000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,53000,130000,-77000,-77000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,236000,313000,-77000,-77000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,202000,279000,-77000,-77000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,49000,126000,-77000,-77000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,19000,97000,-78000,-78000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,-78000,0,0,0,27000,105000,-78000,-78000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,73000,151000,-78000,-78000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,6000,84000,-78000,-78000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,70000,148000,-78000,-78000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,63000,141000,-78000,-78000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,1000,79000,-78000,-78000
3032,偉訓            ,14000,92000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-79000,0,0,0,240000,319000,-79000,-79000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,41000,120000,-79000,-79000
063191,台表科凱基9B購03,1000,0,1000,0,0,0,0,0,0,-80000,0,0,0,197000,277000,-80000,-79000
057312,美律麥證98購01  ,0,0,0,1000,80000,-79000,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,56000,135000,-79000,-79000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,14000,93000,-79000,-79000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,18000,97000,-79000,-79000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,17000,96000,-79000,-79000
2913,農林            ,71000,148000,-77000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-79000
2538,基泰            ,20000,99000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
2820,華票            ,149000,225000,-76000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-79000
8131,福懋科          ,48000,125000,-77000,0,0,0,0,1000,-1000,-1000,0,0,0,0,1000,-1000,-79000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
2239,英利-KY         ,72000,109000,-37000,0,0,0,0,43000,-43000,0,0,0,0,0,0,0,-80000
2399,映泰            ,9000,89000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,92000,172000,-80000,-80000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,55000,135000,-80000,-80000
065501,旭富富邦9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,102000,182000,-80000,-80000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,106000,186000,-80000,-80000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-81000,0,0,0,140000,221000,-81000,-81000
2511,太子            ,5000,86000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,102000,183000,-81000,-81000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,55000,136000,-81000,-81000
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,22000,103000,-81000,-81000
