證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,25000,106000,-81000,-81000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,100000,181000,-81000,-81000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,53000,134000,-81000,-81000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,144000,225000,-81000,-81000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,13000,94000,-81000,-81000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,46000,127000,-81000,-81000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,51000,132000,-81000,-81000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,28000,109000,-81000,-81000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,24000,105000,-81000,-81000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,81000,163000,-82000,-82000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,146000,228000,-82000,-82000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,1000,83000,-82000,-82000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,50000,132000,-82000,-82000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,7000,90000,-83000,-83000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,126000,209000,-83000,-83000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,428000,511000,-83000,-83000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,17000,100000,-83000,-83000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,16000,99000,-83000,-83000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,60000,143000,-83000,-83000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,68000,151000,-83000,-83000
2617,台航            ,77000,160544,-83544,0,0,0,0,0,0,0,0,0,0,0,0,0,-83544
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,20000,104000,-84000,-84000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,44000,128000,-84000,-84000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,42000,126000,-84000,-84000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,31000,115000,-84000,-84000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,25000,109000,-84000,-84000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,3000,87000,-84000,-84000
4426,利勤            ,35000,119000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,3000,88000,-85000,-85000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-85000,0,0,0,2000,87000,-85000,-85000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-85000,0,0,0,40000,125000,-85000,-85000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
1304,台聚            ,68000,153000,-85000,0,0,0,0,0,0,0,0,0,0,0,0,0,-85000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,25000,110000,-85000,-85000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,75000,160000,-85000,-85000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,964000,1049000,-85000,-85000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,11000,96000,-85000,-85000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,45000,130000,-85000,-85000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,60000,145000,-85000,-85000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,16000,101000,-85000,-85000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
6205,詮欣            ,58000,147000,-89000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-85000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,-86000,0,0,0,110000,196000,-86000,-86000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,117000,203000,-86000,-86000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,34000,120000,-86000,-86000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,83000,169000,-86000,-86000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,112000,198000,-86000,-86000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,39000,125000,-86000,-86000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,3000,90000,-87000,-87000
067314,新日興元大01購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-87000,0,0,0,133000,220000,-87000,-87000
08863P,台積電元大01售25,0,0,0,0,0,0,0,0,0,-87000,0,0,0,3410000,3497000,-87000,-87000
2204,中華            ,86000,173000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
00770,國泰北美科技    ,1000,0,1000,0,0,0,0,0,0,-88000,0,0,0,53000,141000,-88000,-87000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,614000,701000,-87000,-87000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,38000,125000,-87000,-87000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,35000,122000,-87000,-87000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,51000,139000,-88000,-88000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,17000,105000,-88000,-88000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,105000,193000,-88000,-88000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,110000,198000,-88000,-88000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,15000,103000,-88000,-88000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,205000,294000,-89000,-89000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,61000,150000,-89000,-89000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,54000,143000,-89000,-89000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,46000,135000,-89000,-89000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,30000,119000,-89000,-89000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
2823,中壽            ,1244853,1329630,-84777,0,0,0,0,49000,-49000,44000,34000,1000,33000,96000,85000,11000,-89777
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,444000,534000,-90000,-90000
07056P,臺股指麥證99售02,0,0,0,10000,100000,-90000,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,60000,150000,-90000,-90000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,12000,102000,-90000,-90000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
1316,上曜            ,67000,109000,-42000,0,0,0,0,0,0,-48000,0,48000,-48000,0,0,0,-90000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,110000,200000,-90000,-90000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,91000,181000,-90000,-90000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,89000,179000,-90000,-90000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,32000,122000,-90000,-90000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,208000,298000,-90000,-90000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,45000,135000,-90000,-90000
2636,台驊投控        ,77000,167000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-91000,0,0,0,154000,245000,-91000,-91000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,76000,167000,-91000,-91000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,64000,155000,-91000,-91000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,22000,113000,-91000,-91000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,63000,154000,-91000,-91000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,68000,159000,-91000,-91000
6120,達運            ,147000,238000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,4000,96000,-92000,-92000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,108000,200000,-92000,-92000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,81000,173000,-92000,-92000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,18000,110000,-92000,-92000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,135000,227000,-92000,-92000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,22000,114000,-92000,-92000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,333000,425000,-92000,-92000
5876,上海商銀        ,676504,730155,-53651,0,0,0,0,6000,-6000,-33000,0,0,0,5000,38000,-33000,-92651
2461,光群雷          ,30000,123000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-93000,0,0,0,62000,155000,-93000,-93000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,143000,237000,-94000,-94000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,126000,220000,-94000,-94000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,15000,109000,-94000,-94000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,38000,132000,-94000,-94000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,195000,290000,-95000,-95000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,32000,127000,-95000,-95000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,30000,125000,-95000,-95000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,1000,96000,-95000,-95000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,69000,164000,-95000,-95000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-95000,0,0,0,55000,150000,-95000,-95000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
1560,中砂            ,58000,106000,-48000,0,0,0,0,0,0,-48000,6000,54000,-48000,0,0,0,-96000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,116000,212000,-96000,-96000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,168000,264000,-96000,-96000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,89000,185000,-96000,-96000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,47000,143000,-96000,-96000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,146000,242000,-96000,-96000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,9000,105000,-96000,-96000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,7000,103000,-96000,-96000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,6000,102000,-96000,-96000
2031,新光鋼          ,100000,198000,-98000,0,0,0,0,0,0,1000,10000,9000,1000,0,0,0,-97000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,199000,296000,-97000,-97000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-97000,0,0,0,23000,120000,-97000,-97000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,4000,101000,-97000,-97000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,15000,112000,-97000,-97000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,139000,236000,-97000,-97000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,116000,213000,-97000,-97000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,193000,291000,-98000,-98000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,7000,105000,-98000,-98000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,17000,115000,-98000,-98000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,155000,253000,-98000,-98000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,7000,105000,-98000,-98000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,40000,138000,-98000,-98000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-98000,0,0,0,9000,107000,-98000,-98000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
066614,貿聯麥證01購01  ,0,0,0,19000,117000,-98000,0,0,0,-98000,0,0,0,19000,117000,-98000,-98000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,13000,111000,-98000,-98000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
