證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,200000,298000,-98000,-98000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,87000,185000,-98000,-98000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,31000,129000,-98000,-98000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
3669,圓展            ,811000,909000,-98000,0,0,0,0,0,0,0,0,0,0,0,0,0,-98000
2365,昆盈            ,171000,270000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,352000,451000,-99000,-99000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,85000,184000,-99000,-99000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,95000,194000,-99000,-99000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,176000,275000,-99000,-99000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,23000,122000,-99000,-99000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,30000,129000,-99000,-99000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,18000,118000,-100000,-100000
067291,可成兆豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07823P,國巨元大9A售23  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07502P,美食元大9A售01  ,20000,0,20000,0,0,0,0,0,0,-120000,0,0,0,113000,233000,-120000,-100000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08823P,台灣50元大01售26,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-100000,0,0,0,180000,280000,-100000,-100000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,60000,160000,-100000,-100000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
045872,元油2X元富98購03,0,100000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,31000,131000,-100000,-100000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062518,臺指反元大02購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,41000,141000,-100000,-100000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066586,道瓊反群益01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065469,FBVIX元大9C購05 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,7000,107000,-100000,-100000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064888,景碩中信9C購01  ,0,100000,-100000,0,0,0,0,0,0,0,0,0,0,148000,148000,0,-100000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,148000,248000,-100000,-100000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,43000,143000,-100000,-100000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,69000,169000,-100000,-100000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
5243,乙盛-KY         ,135000,235000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
6451,訊芯-KY         ,451000,491000,-40000,0,0,0,0,0,0,-60000,4000,16000,-12000,42000,90000,-48000,-100000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,35000,136000,-101000,-101000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,40000,141000,-101000,-101000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,95000,196000,-101000,-101000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,6000,107000,-101000,-101000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,4000,105000,-101000,-101000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,20000,121000,-101000,-101000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,16000,117000,-101000,-101000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,17000,118000,-101000,-101000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,20000,121000,-101000,-101000
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,47000,149000,-102000,-102000
066709,聚碩群益01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,50000,152000,-102000,-102000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,80000,182000,-102000,-102000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,6000,109000,-103000,-103000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,6000,109000,-103000,-103000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,9000,112000,-103000,-103000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,9000,112000,-103000,-103000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,39000,142000,-103000,-103000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,1000,104000,-103000,-103000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,8000,111000,-103000,-103000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,48000,151000,-103000,-103000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,5000,108000,-103000,-103000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,66000,169000,-103000,-103000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,5000,109000,-104000,-104000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,71000,175000,-104000,-104000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,87000,191000,-104000,-104000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,48000,152000,-104000,-104000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,12000,116000,-104000,-104000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,66000,170000,-104000,-104000
3596,智易            ,172000,271000,-99000,0,0,0,0,0,0,-5000,19000,3000,16000,6000,27000,-21000,-104000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,2000,107000,-105000,-105000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,3000,108000,-105000,-105000
061318,智邦凱基9B購01  ,2000,0,2000,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-105000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,92000,197000,-105000,-105000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,101000,206000,-105000,-105000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,220000,325000,-105000,-105000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,56000,161000,-105000,-105000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,111000,216000,-105000,-105000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,68000,173000,-105000,-105000
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,54000,160000,-106000,-106000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
1215,卜蜂            ,69000,180000,-111000,0,0,0,0,0,0,5000,4000,0,4000,3000,2000,1000,-106000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,56000,162000,-106000,-106000
3024,憶聲            ,356000,462000,-106000,0,0,0,0,0,0,0,0,0,0,0,0,0,-106000
1473,台南            ,0,107000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
067386,巨大統一02購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,4000,111000,-107000,-107000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,6000,113000,-107000,-107000
061382,台灣50群益9C購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,793000,900000,-107000,-107000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,14000,121000,-107000,-107000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-108000,0,0,0,142000,250000,-108000,-108000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,3000,111000,-108000,-108000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,28000,136000,-108000,-108000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,163000,271000,-108000,-108000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,10000,118000,-108000,-108000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,1000,109000,-108000,-108000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,27000,136000,-109000,-109000
2414,精技            ,272000,381000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
2231,為升            ,17000,117000,-100000,0,0,0,0,0,0,-9000,0,3000,-3000,0,6000,-6000,-109000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,28000,137000,-109000,-109000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,78000,187000,-109000,-109000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,10000,119000,-109000,-109000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,142000,251000,-109000,-109000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,190000,299000,-109000,-109000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,126000,235000,-109000,-109000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,60000,169000,-109000,-109000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,50000,159000,-109000,-109000
4532,瑞智            ,50000,159000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
6209,今國光          ,177000,286000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
1536,和大            ,125000,234000,-109000,0,0,0,0,0,0,-1000,1000,0,1000,4000,6000,-2000,-110000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
067290,金像電兆豐03購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,45000,155000,-110000,-110000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,64000,174000,-110000,-110000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
058279,FBVIX中信03購03 ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,642000,752000,-110000,-110000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,7000,117000,-110000,-110000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,19000,129000,-110000,-110000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,30000,141000,-111000,-111000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,12000,123000,-111000,-111000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,2000,113000,-111000,-111000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,34000,145000,-111000,-111000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,126000,237000,-111000,-111000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,10000,121000,-111000,-111000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,122000,234000,-112000,-112000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,13000,125000,-112000,-112000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,40000,152000,-112000,-112000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,68000,180000,-112000,-112000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,56000,168000,-112000,-112000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,28000,140000,-112000,-112000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,501000,613000,-112000,-112000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,40000,152000,-112000,-112000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-113000,0,0,0,232000,345000,-113000,-113000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,70000,183000,-113000,-113000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,73000,186000,-113000,-113000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,145000,258000,-113000,-113000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,53000,166000,-113000,-113000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,133000,246000,-113000,-113000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,76000,189000,-113000,-113000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,187000,300000,-113000,-113000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1916000,2030000,-114000,-114000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,10000,124000,-114000,-114000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,441000,555000,-114000,-114000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,11000,125000,-114000,-114000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,2000,116000,-114000,-114000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
