證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1321,大洋            ,24000,139000,-115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-115000
2442,新美齊          ,29000,144000,-115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-115000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,23000,138000,-115000,-115000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,100000,215000,-115000,-115000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,33000,148000,-115000,-115000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,200000,315000,-115000,-115000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,58000,173000,-115000,-115000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,52000,168000,-116000,-116000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,303000,419000,-116000,-116000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,90000,206000,-116000,-116000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,353000,469000,-116000,-116000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
067339,欣興凱基02購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,43000,160000,-117000,-117000
1464,得力            ,18000,134000,-116000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-118000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,47000,165000,-118000,-118000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,340000,458000,-118000,-118000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,43000,161000,-118000,-118000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,50000,168000,-118000,-118000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,35000,153000,-118000,-118000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,156000,274000,-118000,-118000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,74000,192000,-118000,-118000
4960,誠美材          ,269000,387000,-118000,0,0,0,0,0,0,0,0,0,0,0,0,0,-118000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,10000,129000,-119000,-119000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,310000,429000,-119000,-119000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,107000,226000,-119000,-119000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,20000,139000,-119000,-119000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,145000,264000,-119000,-119000
2601,益航            ,143000,263000,-120000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-119000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,103000,223000,-120000,-120000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,3000,123000,-120000,-120000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,35000,155000,-120000,-120000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,125000,245000,-120000,-120000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,300000,420000,-120000,-120000
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,84000,204000,-120000,-120000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,5000,125000,-120000,-120000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,22000,142000,-120000,-120000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,252000,372000,-120000,-120000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
066921,日月光麥證01購01,0,0,0,45000,166000,-121000,0,0,0,-121000,0,0,0,45000,166000,-121000,-121000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
062340,力成麥證9B購01  ,0,0,0,0,121000,-121000,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,97000,218000,-121000,-121000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,8000,129000,-121000,-121000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,59000,180000,-121000,-121000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,135000,256000,-121000,-121000
3052,夆典            ,68000,189000,-121000,0,0,0,0,0,0,0,0,0,0,0,0,0,-121000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,4000,126000,-122000,-122000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,15000,137000,-122000,-122000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,525000,647000,-122000,-122000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,55000,177000,-122000,-122000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,23000,145000,-122000,-122000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,-122000,6000,128000,-122000,0,0,0,-122000
2034,允強            ,10000,133000,-123000,0,0,0,0,0,0,0,0,0,0,0,0,0,-123000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,96000,219000,-123000,-123000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,18000,141000,-123000,-123000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,50000,173000,-123000,-123000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,40000,163000,-123000,-123000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,5000,128000,-123000,-123000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,12000,136000,-124000,-124000
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
067649,台積電元富07購05,152000,0,152000,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-124000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,105000,229000,-124000,-124000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,91000,215000,-124000,-124000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,2000,126000,-124000,-124000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,50000,174000,-124000,-124000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,115000,239000,-124000,-124000
08904P,為升國票03售01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,-125000,0,0,0,5000,130000,-125000,-125000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,34000,159000,-125000,-125000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,60000,185000,-125000,-125000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,47000,172000,-125000,-125000
1477,聚陽            ,1636000,1811200,-175200,0,0,0,0,200000,-200000,250000,290000,79000,211000,78000,39000,39000,-125200
1531,高林股          ,6000,132000,-126000,0,0,0,0,0,0,0,0,0,0,0,0,0,-126000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,175000,301000,-126000,-126000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,71000,197000,-126000,-126000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,-126000,0,0,0,948000,1074000,-126000,-126000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,60000,186000,-126000,-126000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,29000,155000,-126000,-126000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,35000,161000,-126000,-126000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-126000,0,0,0,175000,301000,-126000,-126000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,7000,133000,-126000,-126000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-126000,0,0,0,108000,234000,-126000,-126000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,5000,131000,-126000,-126000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,39000,165000,-126000,-126000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,171000,297000,-126000,-126000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,120000,246000,-126000,-126000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,194000,321000,-127000,-127000
08690P,友訊中信05售03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,78000,205000,-127000,-127000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,239000,366000,-127000,-127000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
6582,申豐            ,443000,615000,-172000,0,0,0,0,0,0,45000,0,0,0,66000,21000,45000,-127000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,5000,133000,-128000,-128000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,3000,131000,-128000,-128000
2723,美食-KY         ,342000,455000,-113000,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-128000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-129000,0,0,0,171000,300000,-129000,-129000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,167000,296000,-129000,-129000
066443,智原群益01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,6000,135000,-129000,-129000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,85000,214000,-129000,-129000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,19000,148000,-129000,-129000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,110000,240000,-130000,-130000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,163000,293000,-130000,-130000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,103000,234000,-131000,-131000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,95000,226000,-131000,-131000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,66000,197000,-131000,-131000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,177000,308000,-131000,-131000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,255000,386000,-131000,-131000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,11000,142000,-131000,-131000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,217000,349000,-132000,-132000
1409,新纖            ,104000,237000,-133000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-132000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,35000,167000,-132000,-132000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,-132000,0,0,0,5000,137000,-132000,-132000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,5000,138000,-133000,-133000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,58000,191000,-133000,-133000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,16000,149000,-133000,-133000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,53000,186000,-133000,-133000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,6000,140000,-134000,-134000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,167000,301000,-134000,-134000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,157000,291000,-134000,-134000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,1000,135000,-134000,-134000
3003,健和興          ,187000,320000,-133000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-134000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-135000,0,0,0,20000,155000,-135000,-135000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,12000,147000,-135000,-135000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,98000,233000,-135000,-135000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,34000,169000,-135000,-135000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,700000,835000,-135000,-135000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,5000,140000,-135000,-135000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,1000,136000,-135000,-135000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,102000,238000,-136000,-136000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,30000,166000,-136000,-136000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,240000,376000,-136000,-136000
066644,瑞昱麥證01購01  ,0,0,0,42000,178000,-136000,0,0,0,-136000,0,0,0,42000,178000,-136000,-136000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,81000,218000,-137000,-137000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-137000,0,0,0,129000,266000,-137000,-137000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,249000,387000,-138000,-138000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,78000,216000,-138000,-138000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,60000,199000,-139000,-139000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,95000,234000,-139000,-139000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,92000,231000,-139000,-139000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,18000,157000,-139000,-139000
3090,日電貿          ,106000,202000,-96000,0,0,0,0,0,0,-43000,0,2000,-2000,5000,46000,-41000,-139000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,18000,158000,-140000,-140000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,60000,200000,-140000,-140000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,37000,177000,-140000,-140000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,30000,170000,-140000,-140000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,170000,310000,-140000,-140000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,1000,141000,-140000,-140000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,601000,741000,-140000,-140000
2328,廣宇            ,115000,254000,-139000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-141000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-141000,0,0,0,26000,167000,-141000,-141000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,-141000,0,0,0,55000,196000,-141000,-141000
