證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,61000,203000,-142000,-142000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,44000,186000,-142000,-142000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-142000,0,0,0,55000,197000,-142000,-142000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,100000,242000,-142000,-142000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,336000,478000,-142000,-142000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,43000,185000,-142000,-142000
4545,銘鈺            ,174000,316000,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,-142000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-143000,0,0,0,4000,147000,-143000,-143000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,24000,167000,-143000,-143000
5521,工信            ,120000,263000,-143000,0,0,0,0,0,0,0,0,0,0,0,0,0,-143000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,24000,168000,-144000,-144000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,105000,249000,-144000,-144000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,34000,178000,-144000,-144000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,77000,221000,-144000,-144000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,52000,196000,-144000,-144000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-144000,0,0,0,11000,155000,-144000,-144000
6443,元晶            ,0,144000,-144000,0,0,0,0,0,0,0,0,0,0,0,0,0,-144000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,35000,180000,-145000,-145000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,109000,254000,-145000,-145000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,273000,418000,-145000,-145000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,297000,442000,-145000,-145000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,67000,213000,-146000,-146000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-146000,0,0,0,116000,262000,-146000,-146000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,124000,270000,-146000,-146000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,20000,166000,-146000,-146000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,13000,159000,-146000,-146000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,87000,233000,-146000,-146000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,215000,361000,-146000,-146000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,261000,407000,-146000,-146000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
1718,中纖            ,236000,389000,-153000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-147000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-147000,0,0,0,20000,167000,-147000,-147000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,30000,177000,-147000,-147000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,35000,182000,-147000,-147000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,12000,160000,-148000,-148000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
067170,台積電麥證01購08,0,0,0,105000,253000,-148000,0,0,0,-148000,0,0,0,105000,253000,-148000,-148000
00675L,富邦臺灣加權正2 ,79000,108000,-29000,0,0,0,0,0,0,-119000,0,0,0,260000,379000,-119000,-148000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,51000,199000,-148000,-148000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,425000,573000,-148000,-148000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,31000,180000,-149000,-149000
067362,眾達群益01購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,51000,200000,-149000,-149000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,40000,189000,-149000,-149000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
6552,易華電          ,107000,235000,-128000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-149000
5608,四維航          ,85000,238000,-153000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-149000
3413,京鼎            ,352000,465000,-113000,0,0,0,0,0,0,-36000,15000,16000,-1000,7000,42000,-35000,-149000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
067615,鈺齊凱基01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
067099,友訊群益01購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,2000,152000,-150000,-150000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,150000,300000,-150000,-150000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
4942,嘉彰            ,34000,184000,-150000,0,0,0,0,0,0,0,0,0,0,0,0,0,-150000
2426,鼎元            ,70000,221000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,115000,266000,-151000,-151000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,230000,381000,-151000,-151000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,1352000,1503000,-151000,-151000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,678000,829000,-151000,-151000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,192000,344000,-152000,-152000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,76000,228000,-152000,-152000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,48000,200000,-152000,-152000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,97000,249000,-152000,-152000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,2000,155000,-153000,-153000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,25000,178000,-153000,-153000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,140000,293000,-153000,-153000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,73000,227000,-154000,-154000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,118000,272000,-154000,-154000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,4000,158000,-154000,-154000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,46000,200000,-154000,-154000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,238000,393000,-155000,-155000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,26000,181000,-155000,-155000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,20000,175000,-155000,-155000
6235,華孚            ,112000,267000,-155000,0,0,0,0,0,0,0,0,0,0,0,0,0,-155000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,19000,175000,-156000,-156000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,62000,218000,-156000,-156000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,125000,281000,-156000,-156000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,218000,374000,-156000,-156000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,139000,295000,-156000,-156000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,129000,286000,-157000,-157000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,70000,227000,-157000,-157000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,30000,187000,-157000,-157000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,217000,375000,-158000,-158000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,30000,188000,-158000,-158000
2362,藍天            ,34000,188000,-154000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-159000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
4108,懷特            ,785000,944000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,5000,166000,-161000,-161000
1710,東聯            ,175000,337000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,34000,196000,-162000,-162000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,5000,167000,-162000,-162000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,30000,192000,-162000,-162000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,146000,308000,-162000,-162000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,202000,364000,-162000,-162000
1447,力鵬            ,64000,229000,-165000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-163000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,11000,174000,-163000,-163000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,8000,171000,-163000,-163000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,1000,164000,-163000,-163000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
8996,高力            ,374000,537000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,79000,243000,-164000,-164000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,180000,344000,-164000,-164000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,60000,224000,-164000,-164000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-165000,0,0,0,5000,170000,-165000,-165000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,161000,326000,-165000,-165000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,84000,249000,-165000,-165000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,10000,175000,-165000,-165000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,5000,170000,-165000,-165000
3006,晶豪科          ,477000,624000,-147000,0,0,0,0,0,0,-18000,2000,0,2000,5000,25000,-20000,-165000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,75000,241000,-166000,-166000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,40000,206000,-166000,-166000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,80000,246000,-166000,-166000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-166000,0,0,0,216000,382000,-166000,-166000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,39000,206000,-167000,-167000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,85000,252000,-167000,-167000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,1000,169000,-168000,-168000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-168000,0,0,0,217000,385000,-168000,-168000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,195000,364000,-169000,-169000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,299000,468000,-169000,-169000
063117,聯茂麥證9B購01  ,0,0,0,29000,198000,-169000,0,0,0,-169000,0,0,0,29000,198000,-169000,-169000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,70000,239000,-169000,-169000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,408000,578000,-170000,-170000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-170000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,20000,191000,-171000,-171000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,46000,217000,-171000,-171000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,73000,245000,-172000,-172000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,2000,174000,-172000,-172000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,10000,182000,-172000,-172000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,276000,448000,-172000,-172000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,71000,243000,-172000,-172000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,89000,261000,-172000,-172000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,14000,186000,-172000,-172000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-173000,0,0,0,167000,340000,-173000,-173000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,14000,187000,-173000,-173000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,57000,230000,-173000,-173000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,50000,223000,-173000,-173000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,27000,200000,-173000,-173000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,23000,196000,-173000,-173000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,55000,228000,-173000,-173000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,81000,254000,-173000,-173000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,-173000,0,0,0,2000,175000,-173000,-173000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,67000,241000,-174000,-174000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,2000,176000,-174000,-174000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,20000,194000,-174000,-174000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,54000,229000,-175000,-175000
1319,東陽            ,14000,200000,-186000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-176000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,10000,186000,-176000,-176000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,120000,296000,-176000,-176000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,2000,180000,-178000,-178000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,30000,208000,-178000,-178000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,320000,498000,-178000,-178000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,104000,282000,-178000,-178000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,154000,332000,-178000,-178000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,79000,257000,-178000,-178000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,195000,374000,-179000,-179000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,335000,514000,-179000,-179000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,20000,199000,-179000,-179000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,83000,262000,-179000,-179000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-180000,0,0,0,5000,185000,-180000,-180000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,103000,283000,-180000,-180000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,15000,195000,-180000,-180000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,100000,280000,-180000,-180000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,279000,459000,-180000,-180000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,18000,199000,-181000,-181000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,132000,313000,-181000,-181000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,59000,240000,-181000,-181000
