證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
08107P,聯發科統一9B售10,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,3000,185000,-182000,-182000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,236000,418000,-182000,-182000
065416,華通國票01購02  ,10000,0,10000,0,0,0,0,0,0,-192000,0,0,0,72000,264000,-192000,-182000
8112,至上            ,279000,461000,-182000,0,0,0,0,0,0,0,0,0,0,0,0,0,-182000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,100000,283000,-183000,-183000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-184000,0,0,0,16000,200000,-184000,-184000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,150000,334000,-184000,-184000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,31000,215000,-184000,-184000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,4660000,4844000,-184000,-184000
2536,宏普            ,76000,260000,-184000,0,0,0,0,0,0,0,0,0,0,0,0,0,-184000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,70000,255000,-185000,-185000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,114000,299000,-185000,-185000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,60000,246000,-186000,-186000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,13000,199000,-186000,-186000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,17000,203000,-186000,-186000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,203000,389000,-186000,-186000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,30000,217000,-187000,-187000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,134000,321000,-187000,-187000
2890,永豐金          ,7410842,9038326,-1627484,0,0,0,1546000,104000,1442000,-2000,1000,0,1000,0,3000,-3000,-187484
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,67000,255000,-188000,-188000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,50000,238000,-188000,-188000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,99000,287000,-188000,-188000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,84000,273000,-189000,-189000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,196000,386000,-190000,-190000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-190000,0,0,0,420000,610000,-190000,-190000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,31000,221000,-190000,-190000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,21000,211000,-190000,-190000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,150000,340000,-190000,-190000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,108000,299000,-191000,-191000
1337,再生-KY         ,37000,228000,-191000,0,0,0,0,0,0,0,0,0,0,0,0,0,-191000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,15000,206000,-191000,-191000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,76000,267000,-191000,-191000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,39000,230000,-191000,-191000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,9000,200000,-191000,-191000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,28000,219000,-191000,-191000
2393,億光            ,429000,607000,-178000,0,0,0,0,0,0,-14000,0,8000,-8000,2000,8000,-6000,-192000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,100000,292000,-192000,-192000
6706,惠特            ,509000,421000,88000,0,0,0,0,277000,-277000,-3000,0,0,0,3000,6000,-3000,-192000
1598,岱宇            ,558000,808000,-250000,0,0,0,0,0,0,57000,58000,1000,57000,0,0,0,-193000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,30000,223000,-193000,-193000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,50000,243000,-193000,-193000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,20000,213000,-193000,-193000
2892,第一金          ,5035370,6376555,-1341185,0,0,0,929000,83000,846000,302000,302000,0,302000,0,0,0,-193185
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,36000,230000,-194000,-194000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-194000,0,0,0,9000,203000,-194000,-194000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,1000,195000,-194000,-194000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,135000,330000,-195000,-195000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,1000,196000,-195000,-195000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,154000,350000,-196000,-196000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,205000,401000,-196000,-196000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,78000,274000,-196000,-196000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,87000,283000,-196000,-196000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-196000,0,0,0,62000,258000,-196000,-196000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,59000,256000,-197000,-197000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,1006000,1203000,-197000,-197000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,35000,233000,-198000,-198000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,6000,205000,-199000,-199000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,36000,235000,-199000,-199000
067324,巨大元大01購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067182,鴻海凱基02購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,116000,316000,-200000,-200000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,150000,350000,-200000,-200000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,9000,209000,-200000,-200000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067441,儒鴻國票02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
067617,臺股指凱基01購12,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,16000,216000,-200000,-200000
067680,聯詠元大01購08  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,9000,209000,-200000,-200000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,84000,284000,-200000,-200000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,200000,400000,-200000,-200000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,102000,303000,-201000,-201000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,9000,210000,-201000,-201000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,47000,248000,-201000,-201000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-202000,0,0,0,3445000,3647000,-202000,-202000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,100000,302000,-202000,-202000
2492,華新科          ,885640,1063000,-177360,0,0,0,0,6000,-6000,-19000,61000,45000,16000,52000,87000,-35000,-202360
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,1000,204000,-203000,-203000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,18000,221000,-203000,-203000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,40000,244000,-204000,-204000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,30000,234000,-204000,-204000
2027,大成鋼          ,767059,869000,-101941,0,0,0,0,0,0,-102280,4000,9000,-5000,6000,103280,-97280,-204221
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,10000,215000,-205000,-205000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,60000,265000,-205000,-205000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,178000,384000,-206000,-206000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,150000,356000,-206000,-206000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-206000,0,0,0,228000,434000,-206000,-206000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,337000,543000,-206000,-206000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,4000,211000,-207000,-207000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,124000,332000,-208000,-208000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,73000,281000,-208000,-208000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,1000,209000,-208000,-208000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,210000,418000,-208000,-208000
067395,金像電永豐01購04,0,0,0,0,0,0,0,0,0,-209000,0,0,0,20000,229000,-209000,-209000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-209000,0,0,0,2000,211000,-209000,-209000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,60000,269000,-209000,-209000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,17000,227000,-210000,-210000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,200000,410000,-210000,-210000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,120000,330000,-210000,-210000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,60000,271000,-211000,-211000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,76000,288000,-212000,-212000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,20000,232000,-212000,-212000
1723,中碳            ,26000,239000,-213000,0,0,0,0,0,0,0,0,0,0,0,0,0,-213000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,42000,255000,-213000,-213000
6230,超眾            ,113000,257000,-144000,0,0,0,0,0,0,-70000,0,58000,-58000,9000,21000,-12000,-214000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,5000,220000,-215000,-215000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,8000,223000,-215000,-215000
9938,百和            ,251000,383000,-132000,0,0,0,0,0,0,-83000,2000,58000,-56000,0,27000,-27000,-215000
2436,偉詮電          ,352000,567000,-215000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-216000
1444,力麗            ,65000,282000,-217000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-216000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
00656R,國泰中國A50反1  ,0,4000,-4000,0,0,0,0,0,0,-212000,0,0,0,882000,1094000,-212000,-216000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,299000,515000,-216000,-216000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,24000,240000,-216000,-216000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,80000,297000,-217000,-217000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,11000,228000,-217000,-217000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,61000,278000,-217000,-217000
066764,聯鈞永豐01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,17000,235000,-218000,-218000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-218000,0,0,0,171000,389000,-218000,-218000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,6000,225000,-219000,-219000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,72000,291000,-219000,-219000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,8000,228000,-220000,-220000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,40000,260000,-220000,-220000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,172000,392000,-220000,-220000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,73000,294000,-221000,-221000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,166000,387000,-221000,-221000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
3653,健策            ,257000,226000,31000,0,0,0,0,215000,-215000,-37000,1000,40000,-39000,28000,26000,2000,-221000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,52000,274000,-222000,-222000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,200000,422000,-222000,-222000
065608,緯創元大9C購04  ,0,10000,-10000,0,0,0,0,0,0,-212000,0,0,0,48000,260000,-212000,-222000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,10000,233000,-223000,-223000
1210,大成            ,414000,612000,-198000,0,0,0,0,0,0,-26000,21000,0,21000,13000,60000,-47000,-224000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,85000,310000,-225000,-225000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,237000,462000,-225000,-225000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,84000,309000,-225000,-225000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,113000,339000,-226000,-226000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,35000,262000,-227000,-227000
2809,京城銀          ,631000,645783,-14783,0,0,0,0,2000,-2000,-211000,0,37000,-37000,74000,248000,-174000,-227783
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,7000,236000,-229000,-229000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,18000,247000,-229000,-229000
3059,華晶科          ,203000,406000,-203000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,-229000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,2000,232000,-230000,-230000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-230000,0,0,0,24000,254000,-230000,-230000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,162000,392000,-230000,-230000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,5000,235000,-230000,-230000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,125000,355000,-230000,-230000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,137000,368000,-231000,-231000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,10000,241000,-231000,-231000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,3000,235000,-232000,-232000
2637,慧洋-KY         ,14000,245000,-231000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-232000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,371000,604000,-233000,-233000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-234000,0,0,0,665000,899000,-234000,-234000
2467,志聖            ,684000,918000,-234000,0,0,0,0,0,0,0,0,0,0,0,0,0,-234000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,67000,301000,-234000,-234000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,25000,260000,-235000,-235000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,55000,290000,-235000,-235000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,312000,547000,-235000,-235000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
2456,奇力新          ,315815,542000,-226185,0,0,0,0,0,0,-9000,23000,7000,16000,1000,26000,-25000,-235185
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,20000,256000,-236000,-236000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,38000,274000,-236000,-236000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,3000,240000,-237000,-237000
