證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,3000,240000,-237000,-237000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,238000,475000,-237000,-237000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,159000,396000,-237000,-237000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,24000,262000,-238000,-238000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
2428,興勤            ,273000,585000,-312000,0,0,0,0,0,0,73000,15000,3000,12000,64000,3000,61000,-239000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,-239000,0,0,0,3096000,3335000,-239000,-239000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,87000,326000,-239000,-239000
2548,華固            ,51000,308000,-257000,0,0,0,0,0,0,18000,21000,3000,18000,0,0,0,-239000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,-240000,0,0,0,30000,270000,-240000,-240000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,60000,300000,-240000,-240000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,60000,300000,-240000,-240000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,20000,260000,-240000,-240000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,4000,244000,-240000,-240000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,47000,287000,-240000,-240000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,45000,286000,-241000,-241000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,317000,558000,-241000,-241000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-242000,0,0,0,140000,382000,-242000,-242000
065613,GIS元大9C購08   ,25000,0,25000,0,0,0,0,0,0,-267000,0,0,0,64000,331000,-267000,-242000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,62000,306000,-244000,-244000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,116000,360000,-244000,-244000
3019,亞光            ,297000,522000,-225000,0,0,0,0,0,0,-19000,52000,58000,-6000,10000,23000,-13000,-244000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,66000,311000,-245000,-245000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
2385,群光            ,1402590,1944250,-541660,0,0,0,420000,2000,418000,-122000,0,12000,-12000,0,110000,-110000,-245660
1455,集盛            ,36000,283000,-247000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-246000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-246000,0,0,0,40000,286000,-246000,-246000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,349000,595000,-246000,-246000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,204000,450000,-246000,-246000
067024,旺宏兆豐03購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,11000,258000,-247000,-247000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-247000,0,0,0,23000,270000,-247000,-247000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,547000,794000,-247000,-247000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,163000,410000,-247000,-247000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,20000,267000,-247000,-247000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,223000,471000,-248000,-248000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,64000,313000,-249000,-249000
1802,台玻            ,505000,752000,-247000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-249000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,415000,664000,-249000,-249000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-249000,0,0,0,29000,278000,-249000,-249000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,121000,370000,-249000,-249000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,10000,259000,-249000,-249000
6005,群益證          ,180000,404000,-224000,0,0,0,0,25000,-25000,0,0,0,0,0,0,0,-249000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,100000,351000,-251000,-251000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,-251000,0,0,0,15000,266000,-251000,-251000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,50000,301000,-251000,-251000
6214,精誠            ,501000,128000,373000,0,0,0,0,0,0,-624000,19000,643000,-624000,0,0,0,-251000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,20000,272000,-252000,-252000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-252000,0,0,0,82000,334000,-252000,-252000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
067486,新日興元大01購03,0,0,0,0,0,0,0,0,0,-254000,0,0,0,16000,270000,-254000,-254000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,98000,353000,-255000,-255000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
2501,國建            ,11000,266300,-255300,0,0,0,0,0,0,0,0,0,0,0,0,0,-255300
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,7000,263000,-256000,-256000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-256000,0,0,0,226000,482000,-256000,-256000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,77000,334000,-257000,-257000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,1000,259000,-258000,-258000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,19000,277000,-258000,-258000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,66000,324000,-258000,-258000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,18000,276000,-258000,-258000
6592,和潤企業        ,53122,303000,-249878,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-258878
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,113000,372000,-259000,-259000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,52000,311000,-259000,-259000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-259000,0,0,0,83000,342000,-259000,-259000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,5000,265000,-260000,-260000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-260000,0,0,0,988000,1248000,-260000,-260000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,176000,437000,-261000,-261000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,8000,269000,-261000,-261000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,50000,311000,-261000,-261000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,10000,272000,-262000,-262000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,504000,766000,-262000,-262000
3005,神基            ,444000,597000,-153000,0,0,0,0,1000,-1000,-108000,15000,0,15000,0,123000,-123000,-262000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,139000,403000,-264000,-264000
9939,宏全            ,28154,282081,-253927,0,0,0,0,0,0,-11000,1000,10000,-9000,0,2000,-2000,-264927
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-265000,0,0,0,5000,270000,-265000,-265000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,21000,286000,-265000,-265000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,126000,392000,-266000,-266000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,35000,302000,-267000,-267000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,85000,352000,-267000,-267000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
2547,日勝生          ,49000,316600,-267600,0,0,0,0,0,0,0,0,0,0,0,0,0,-267600
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,46000,314000,-268000,-268000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,30000,299000,-269000,-269000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,35000,304000,-269000,-269000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,66000,335000,-269000,-269000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,1000,270000,-269000,-269000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,16000,285000,-269000,-269000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-270000,0,0,0,20000,290000,-270000,-270000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,138000,408000,-270000,-270000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,98000,368000,-270000,-270000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-270000,0,0,0,217000,487000,-270000,-270000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,2000,272000,-270000,-270000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,55000,326000,-271000,-271000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,253000,525000,-272000,-272000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-273000,0,0,0,50000,323000,-273000,-273000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,11000,285000,-274000,-274000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-274000,0,0,0,378000,652000,-274000,-274000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,3000,277000,-274000,-274000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,439000,714000,-275000,-275000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-275000,0,0,0,158000,433000,-275000,-275000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,157000,432000,-275000,-275000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,67000,343000,-276000,-276000
2605,新興            ,105000,381000,-276000,0,0,0,0,0,0,0,0,0,0,0,0,0,-276000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,2000,279000,-277000,-277000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,78000,356000,-278000,-278000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,31000,309000,-278000,-278000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,131000,409000,-278000,-278000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-279000,0,0,0,253000,532000,-279000,-279000
2454,聯發科          ,3814617,4111268,-296651,0,0,0,57000,31000,26000,-9000,132000,141000,-9000,43000,43000,0,-279651
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,224000,505000,-281000,-281000
4968,立積            ,125000,529000,-404000,0,0,0,0,0,0,123000,72000,11000,61000,66000,4000,62000,-281000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,143000,425000,-282000,-282000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-283000,0,0,0,17000,300000,-283000,-283000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,10000,293000,-283000,-283000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-284000,0,0,0,308000,592000,-284000,-284000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,120000,406000,-286000,-286000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,45000,331000,-286000,-286000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,20000,307000,-287000,-287000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,598000,887000,-289000,-289000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,25000,315000,-290000,-290000
2439,美律            ,1316000,1571000,-255000,0,0,0,65000,0,65000,-103000,570000,610000,-40000,85000,148000,-63000,-293000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,97000,391000,-294000,-294000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,28000,322000,-294000,-294000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,65000,360000,-295000,-295000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,1000,296000,-295000,-295000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,101000,397000,-296000,-296000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,507000,803000,-296000,-296000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,151000,448000,-297000,-297000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,159000,456000,-297000,-297000
1313,聯成            ,155000,453042,-298042,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-297042
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
063296,可成麥證9B購01  ,0,0,0,1000,300000,-299000,0,0,0,-299000,0,0,0,1000,300000,-299000,-299000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,11000,310000,-299000,-299000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,214000,513000,-299000,-299000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063067,緯穎麥證9B購01  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,10000,310000,-300000,-300000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,38000,339000,-301000,-301000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
066648,可成麥證01購01  ,0,0,0,13000,314000,-301000,0,0,0,-301000,0,0,0,13000,314000,-301000,-301000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,218000,520000,-302000,-302000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,1513000,1815000,-302000,-302000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-305000,0,0,0,3000,308000,-305000,-305000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,137000,442000,-305000,-305000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,189000,495000,-306000,-306000
067400,華擎永豐01購02  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,236000,543000,-307000,-307000
9907,統一實          ,137000,442100,-305100,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-307100
6282,康舒            ,843120,1140000,-296880,0,0,0,0,0,0,-11000,14000,19000,-5000,43000,49000,-6000,-307880
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,435000,743000,-308000,-308000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,25000,333000,-308000,-308000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,16000,324000,-308000,-308000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,10000,319000,-309000,-309000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,40000,349000,-309000,-309000
9802,鈺齊-KY         ,186000,920000,-734000,0,0,0,418000,1000,417000,8000,80000,33000,47000,21000,60000,-39000,-309000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,100000,410000,-310000,-310000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,45000,355000,-310000,-310000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,45000,355000,-310000,-310000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,23000,333000,-310000,-310000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,1000,311000,-310000,-310000
065358,台灣50元大9C購48,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,11000,321000,-310000,-310000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,36000,347000,-311000,-311000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,42000,355000,-313000,-313000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,868000,1181000,-313000,-313000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,22000,335000,-313000,-313000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,216000,531000,-315000,-315000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,10000,325000,-315000,-315000
1476,儒鴻            ,377505,687140,-309635,0,0,0,0,2000,-2000,-6000,0,20000,-20000,16000,2000,14000,-317635
2912,統一超          ,316622,628000,-311378,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,-318378
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,-319000,0,0,0,8000,327000,-319000,-319000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
066785,台光電麥證01購01,0,0,0,0,322000,-322000,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,123000,445000,-322000,-322000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,100000,422000,-322000,-322000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
