證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-324000,0,0,0,126000,450000,-324000,-324000
3698,隆達            ,349000,691000,-342000,0,0,0,0,0,0,18000,37000,2000,35000,0,17000,-17000,-324000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,40000,365000,-325000,-325000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,201000,528000,-327000,-327000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,121000,449000,-328000,-328000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,9000,337000,-328000,-328000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,10000,338000,-328000,-328000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,671000,999000,-328000,-328000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,10000,339000,-329000,-329000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,10000,339000,-329000,-329000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,263000,595000,-332000,-332000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,55000,387000,-332000,-332000
2515,中工            ,935000,1182000,-247000,0,0,0,0,0,0,-85000,7000,0,7000,12000,104000,-92000,-332000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,275000,608000,-333000,-333000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,105000,438000,-333000,-333000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,391000,724000,-333000,-333000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,99000,433000,-334000,-334000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,66000,401000,-335000,-335000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,314000,650000,-336000,-336000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,100000,436000,-336000,-336000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,115000,452000,-337000,-337000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-337000,0,0,0,519000,856000,-337000,-337000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,91000,429000,-338000,-338000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-338000,0,0,0,149000,487000,-338000,-338000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-338000,0,0,0,68000,406000,-338000,-338000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,253000,594000,-341000,-341000
6271,同欣電          ,533000,805000,-272000,0,0,0,20000,0,20000,-89000,75000,104000,-29000,20000,80000,-60000,-341000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,85000,427000,-342000,-342000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,689000,1031000,-342000,-342000
067623,台積電富邦04購05,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,17000,360000,-343000,-343000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,218000,562000,-344000,-344000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,21000,367000,-346000,-346000
08146P,台積電群益9B售08,0,0,0,0,0,0,0,0,0,-349000,0,0,0,0,349000,-349000,-349000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,65000,414000,-349000,-349000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,208000,557000,-349000,-349000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,50000,401000,-351000,-351000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,179000,531000,-352000,-352000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,110000,462000,-352000,-352000
2606,裕民            ,69000,309000,-240000,0,0,0,0,2000,-2000,-110000,0,108000,-108000,0,2000,-2000,-352000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-353000,0,0,0,79000,432000,-353000,-353000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,-354000,0,0,0,915000,1269000,-354000,-354000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,30000,385000,-355000,-355000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-357000,0,0,0,24000,381000,-357000,-357000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,123000,480000,-357000,-357000
1218,泰山            ,93000,453000,-360000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-358000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,304000,662000,-358000,-358000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,347000,705000,-358000,-358000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,2000,364000,-362000,-362000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,45000,409000,-364000,-364000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,203000,567000,-364000,-364000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,68000,434000,-366000,-366000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,62000,430000,-368000,-368000
063294,美律麥證9B購01  ,0,0,0,48000,416000,-368000,0,0,0,-368000,0,0,0,48000,416000,-368000,-368000
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,0,371000,-371000,-371000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,56000,428000,-372000,-372000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-372000,0,0,0,143000,515000,-372000,-372000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,60000,438000,-378000,-378000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,185000,563000,-378000,-378000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,28000,406000,-378000,-378000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-379000,0,0,0,13000,392000,-379000,-379000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-380000,0,0,0,25000,405000,-380000,-380000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,123000,504000,-381000,-381000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,0,381000,-381000,-381000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,90000,473000,-383000,-383000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,102000,485000,-383000,-383000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,5000,389000,-384000,-384000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,43000,428000,-385000,-385000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,23000,408000,-385000,-385000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,94000,480000,-386000,-386000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,11000,397000,-386000,-386000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,25000,412000,-387000,-387000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
2855,統一證          ,381926,767000,-385074,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-387074
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,67000,455000,-388000,-388000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000
1522,堤維西          ,35000,426000,-391000,0,0,0,0,0,0,0,0,0,0,0,0,0,-391000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,0,391000,-391000,-391000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,10000,401000,-391000,-391000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,28000,420000,-392000,-392000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,99000,492000,-393000,-393000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,279000,673000,-394000,-394000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,501000,895000,-394000,-394000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,25000,420000,-395000,-395000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
1312,國喬            ,436000,833000,-397000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-396000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,12000,408000,-396000,-396000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,76000,475000,-399000,-399000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,1000,400000,-399000,-399000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,20000,419000,-399000,-399000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,80000,480000,-400000,-400000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,34000,434000,-400000,-400000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,211000,611000,-400000,-400000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,87000,489000,-402000,-402000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,462000,864000,-402000,-402000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,20000,426000,-406000,-406000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-408000,0,0,0,533000,941000,-408000,-408000
8210,勤誠            ,96000,295000,-199000,0,0,0,0,124000,-124000,-85000,0,53000,-53000,2000,34000,-32000,-408000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,7000,416000,-409000,-409000
2014,中鴻            ,95000,536000,-441000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,-410000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,42000,452000,-410000,-410000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-411000,0,0,0,430000,841000,-411000,-411000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,11000,423000,-412000,-412000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,195000,608000,-413000,-413000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,277000,691000,-414000,-414000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,0,414000,-414000,-414000
1305,華夏            ,177000,602000,-425000,0,0,0,0,0,0,9000,1000,0,1000,11000,3000,8000,-416000
2882A,國泰特          ,0,9000,-9000,0,0,0,0,50000,-50000,-358000,4000,362000,-358000,0,0,0,-417000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-418000,0,0,0,0,418000,-418000,-418000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,75000,495000,-420000,-420000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,96000,516000,-420000,-420000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-421000,0,0,0,47000,468000,-421000,-421000
00642U,元大S&P石油     ,22000,76000,-54000,0,0,0,0,0,0,-368000,0,0,0,1272000,1640000,-368000,-422000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,6000,429000,-423000,-423000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-426000,0,0,0,73000,499000,-426000,-426000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-426000,0,0,0,0,426000,-426000,-426000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,69000,495000,-426000,-426000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,126000,553000,-427000,-427000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,20000,448000,-428000,-428000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
3450,聯鈞            ,326000,802000,-476000,0,0,0,0,0,0,47000,0,12000,-12000,94000,35000,59000,-429000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,100000,530000,-430000,-430000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,15000,445000,-430000,-430000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,17000,448000,-431000,-431000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-434000,0,0,0,100000,534000,-434000,-434000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-434000,0,0,0,104000,538000,-434000,-434000
2906,高林            ,24000,458000,-434000,0,0,0,0,0,0,0,0,0,0,0,0,0,-434000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,0,442000,-442000,-442000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,95000,537000,-442000,-442000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,0,443000,-443000,-443000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,0,443000,-443000,-443000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,-445000,0,0,0,77000,522000,-445000,-445000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,98000,543000,-445000,-445000
5471,松翰            ,982000,1362000,-380000,0,0,0,0,0,0,-67000,0,102000,-102000,58000,23000,35000,-447000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-448000,0,0,0,3000,451000,-448000,-448000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-450000,0,0,0,118000,568000,-450000,-450000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,36000,486000,-450000,-450000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,20000,473000,-453000,-453000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-453000,0,0,0,131000,584000,-453000,-453000
067060,A50正2元大01購02,0,0,0,0,0,0,0,0,0,-454000,0,0,0,0,454000,-454000,-454000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,-456000,0,0,0,0,456000,-456000,-456000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,30000,486000,-456000,-456000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,52000,510000,-458000,-458000
065149,遠東新群益9C購01,40000,0,40000,0,0,0,0,0,0,-499000,0,0,0,35000,534000,-499000,-459000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,545000,1006000,-461000,-461000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,54000,519000,-465000,-465000
2841,台開            ,223000,690000,-467000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-466000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,372000,840000,-468000,-468000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,0,468000,-468000,-468000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,0,469000,-469000,-469000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,656000,1125000,-469000,-469000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-470000,0,0,0,105000,575000,-470000,-470000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,335000,806000,-471000,-471000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,109000,581000,-472000,-472000
07838P,泰碩元大9A售04  ,40000,0,40000,0,0,0,0,0,0,-513000,0,0,0,211000,724000,-513000,-473000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,0,473000,-473000,-473000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,75000,549000,-474000,-474000
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,-475000,0,0,0,0,475000,-475000,-475000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,-476000,0,0,0,32000,508000,-476000,-476000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,248000,729000,-481000,-481000
00631L,元大台灣50正2   ,225000,81000,144000,0,0,0,0,0,0,-626000,0,513000,-513000,1887000,2000000,-113000,-482000
2371,大同            ,998000,1467000,-469000,0,0,0,0,0,0,-14000,6000,20000,-14000,0,0,0,-483000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,0,485000,-485000,-485000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,74000,560000,-486000,-486000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,35000,523000,-488000,-488000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,209000,698000,-489000,-489000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,31000,520000,-489000,-489000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,243000,732000,-489000,-489000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,220000,711000,-491000,-491000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,-496000,0,0,0,0,496000,-496000,-496000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,484000,980000,-496000,-496000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,29000,526000,-497000,-497000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,2000,500000,-498000,-498000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,100000,599000,-499000,-499000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,56000,555000,-499000,-499000
3026,禾伸堂          ,456000,1100000,-644000,0,0,0,200000,0,200000,-55000,0,0,0,5000,60000,-55000,-499000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,100000,601000,-501000,-501000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-506000,0,0,0,30000,536000,-506000,-506000
1103,嘉泥            ,21000,528000,-507000,0,0,0,0,0,0,0,0,0,0,0,0,0,-507000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,70000,580000,-510000,-510000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,-512000,0,0,0,189000,701000,-512000,-512000
08883P,台積電國票02售02,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
2355,敬鵬            ,2024000,2437000,-413000,0,0,0,0,0,0,-103000,34000,119000,-85000,53000,71000,-18000,-516000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-516000,0,0,0,79000,595000,-516000,-516000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,8000,528000,-520000,-520000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,375000,895000,-520000,-520000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,138000,662000,-524000,-524000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,188000,713000,-525000,-525000
6142,友勁            ,100000,627000,-527000,0,0,0,0,0,0,0,0,0,0,0,0,0,-527000
08858P,台積電國票01售05,0,0,0,0,0,0,0,0,0,-530000,0,0,0,97000,627000,-530000,-530000
2404,漢唐            ,168000,650000,-482000,0,0,0,0,0,0,-49000,1000,8000,-7000,1000,43000,-42000,-531000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-533000,0,0,0,10000,543000,-533000,-533000
067387,智邦元富04購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,0,536000,-536000,-536000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,61000,602000,-541000,-541000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,342000,884000,-542000,-542000
00671R,富邦NASDAQ反1   ,51000,12000,39000,0,0,0,0,0,0,-582000,0,0,0,781000,1363000,-582000,-543000
00693U,街口S&P黃豆     ,0,69000,-69000,0,0,0,0,0,0,-474000,0,0,0,2182000,2656000,-474000,-543000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,0,543000,-543000,-543000
