證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2338,光罩            ,384000,929000,-545000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,-545000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,87000,634000,-547000,-547000
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,-549000,0,0,0,51000,600000,-549000,-549000
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,0,549000,-549000,-549000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-549000,0,0,0,399000,948000,-549000,-549000
058814,南亞科台新99購01,0,0,0,0,0,0,0,0,0,-550000,0,0,0,0,550000,-550000,-550000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,36000,586000,-550000,-550000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,62000,613000,-551000,-551000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-553000,0,0,0,85000,638000,-553000,-553000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-554000,0,0,0,35000,589000,-554000,-554000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,0,555000,-555000,-555000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-558000,0,0,0,199000,757000,-558000,-558000
6202,盛群            ,571000,1444000,-873000,0,0,0,30000,0,30000,285000,205000,0,205000,89000,9000,80000,-558000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,165000,724000,-559000,-559000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,182000,744000,-562000,-562000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,173000,735000,-562000,-562000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,415000,977000,-562000,-562000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,-564000,0,0,0,0,564000,-564000,-564000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,15000,580000,-565000,-565000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-566000,0,0,0,67000,633000,-566000,-566000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,388000,960000,-572000,-572000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,0,574000,-574000,-574000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-574000,0,0,0,0,574000,-574000,-574000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,110000,688000,-578000,-578000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-581000,0,0,0,289000,870000,-581000,-581000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,-584000,0,0,0,194000,778000,-584000,-584000
2867,三商壽          ,111000,693000,-582000,0,0,0,0,4000,-4000,1000,1000,0,1000,0,0,0,-585000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,0,586000,-586000,-586000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-587000,0,0,0,5000,592000,-587000,-587000
1227,佳格            ,102621,650000,-547379,0,0,0,0,0,0,-41000,0,37000,-37000,0,4000,-4000,-588379
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,-589000,0,0,0,30000,619000,-589000,-589000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,211000,801000,-590000,-590000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-593000,0,0,0,397000,990000,-593000,-593000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,-597000,0,0,0,0,597000,-597000,-597000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,2000,600000,-598000,-598000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,21000,620000,-599000,-599000
1326,台化            ,1107043,1667000,-559957,0,0,0,0,45000,-45000,5434,4000,30000,-26000,32000,566,31434,-599523
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-601000,0,0,0,455000,1056000,-601000,-601000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-602000,0,0,0,33000,635000,-602000,-602000
3711,日月光投控      ,3202099,4051500,-849401,0,0,0,0,76000,-76000,317000,113000,2000,111000,227000,21000,206000,-608401
8163,達方            ,72000,639000,-567000,0,0,0,0,0,0,-42000,8000,4000,4000,3000,49000,-46000,-609000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,-610000,0,0,0,407000,1017000,-610000,-610000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,0,613000,-613000,-613000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-617000,0,0,0,238000,855000,-617000,-617000
2363,矽統            ,588000,1207000,-619000,0,0,0,0,0,0,0,0,0,0,0,0,0,-619000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,18000,640000,-622000,-622000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,-624000,0,0,0,383000,1007000,-624000,-624000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-626000,0,0,0,60000,686000,-626000,-626000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-636000,0,0,0,12000,648000,-636000,-636000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-637000,0,0,0,214000,851000,-637000,-637000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-637000,0,0,0,252000,889000,-637000,-637000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,-638000,0,0,0,125000,763000,-638000,-638000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,90000,733000,-643000,-643000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-646000,0,0,0,0,646000,-646000,-646000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,-648000,0,0,0,0,648000,-648000,-648000
2474,可成            ,575018,1234200,-659182,0,0,0,0,20000,-20000,28000,21000,2000,19000,52000,43000,9000,-651182
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,50000,706000,-656000,-656000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,3000,660000,-657000,-657000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,0,657000,-657000,-657000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,0,658000,-658000,-658000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,-663000,0,0,0,342000,1005000,-663000,-663000
2103,台橡            ,98232,741000,-642768,0,0,0,0,0,0,-21000,1000,0,1000,0,22000,-22000,-663768
2408,南亞科          ,3135868,4308000,-1172132,0,0,0,515000,13000,502000,2480,96000,66000,30000,16000,43520,-27520,-667652
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,-684000,0,0,0,1000,685000,-684000,-684000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,-686000,0,0,0,19000,705000,-686000,-686000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,200000,887000,-687000,-687000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,107000,796000,-689000,-689000
2889,國票金          ,66000,766310,-700310,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-699310
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-705000,0,0,0,0,705000,-705000,-705000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,65000,772000,-707000,-707000
2542,興富發          ,666762,1443000,-776238,0,0,0,0,0,0,69000,98000,7000,91000,0,22000,-22000,-707238
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-710000,0,0,0,400000,1110000,-710000,-710000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-710000,0,0,0,0,710000,-710000,-710000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,-712000,0,0,0,218000,930000,-712000,-712000
8215,明基材          ,127000,844000,-717000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-720000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,-721000,0,0,0,31000,752000,-721000,-721000
08886P,台積電富邦04售04,0,0,0,0,0,0,0,0,0,-723000,0,0,0,4000,727000,-723000,-723000
2388,威盛            ,485000,1214458,-729458,0,0,0,0,0,0,0,0,0,0,0,0,0,-729458
2105,正新            ,1329830,2857000,-1527170,0,0,0,870000,35000,835000,-38000,46000,72000,-26000,0,12000,-12000,-730170
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-737000,0,0,0,245000,982000,-737000,-737000
6668,中揚光          ,487000,1220000,-733000,0,0,0,0,0,0,-5000,2000,7000,-5000,0,0,0,-738000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,51000,798000,-747000,-747000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-750000,0,0,0,24000,774000,-750000,-750000
2633,台灣高鐵        ,494957,1061000,-566043,0,0,0,0,180000,-180000,-16000,16000,0,16000,24000,56000,-32000,-762043
2915,潤泰全          ,175000,760883,-585883,0,0,0,0,0,0,-180000,5000,6000,-1000,3000,182000,-179000,-765883
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,124000,892000,-768000,-768000
07111P,台積電群益99售08,0,0,0,0,0,0,0,0,0,-769000,0,0,0,60000,829000,-769000,-769000
5522,遠雄            ,77000,914000,-837000,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,-777000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-783000,0,0,0,720000,1503000,-783000,-783000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-791000,0,0,0,420000,1211000,-791000,-791000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-793000,0,0,0,0,793000,-793000,-793000
3437,榮創            ,393000,1191000,-798000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-795000
4915,致伸            ,6437000,5372000,1065000,0,0,0,0,1000,-1000,-1861000,0,138000,-138000,40000,1763000,-1723000,-797000
4935,茂林-KY         ,237000,819000,-582000,0,0,0,0,16000,-16000,-200000,0,1000,-1000,10000,209000,-199000,-798000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,10000,809000,-799000,-799000
4904,遠傳            ,256439,1330000,-1073561,0,0,0,292000,18000,274000,0,3000,0,3000,0,3000,-3000,-799561
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-806000,0,0,0,646000,1452000,-806000,-806000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-814000,0,0,0,5000,819000,-814000,-814000
2812,台中銀          ,81000,897000,-816000,0,0,0,0,7000,-7000,1000,1000,0,1000,0,0,0,-822000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-823000,0,0,0,40000,863000,-823000,-823000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-826000,0,0,0,75000,901000,-826000,-826000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-828000,0,0,0,567000,1395000,-828000,-828000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-828000,0,0,0,109000,937000,-828000,-828000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-834000,0,0,0,0,834000,-834000,-834000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-837000,0,0,0,205000,1042000,-837000,-837000
1201,味全            ,91000,940000,-849000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,-839000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-847000,0,0,0,478000,1325000,-847000,-847000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-865000,0,0,0,0,865000,-865000,-865000
2104,國際中橡        ,298000,1079000,-781000,0,0,0,0,0,0,-88000,1000,1000,0,0,88000,-88000,-869000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-870000,0,0,0,12000,882000,-870000,-870000
2458,義隆            ,741531,1484023,-742492,0,0,0,83000,1000,82000,-214000,64000,191000,-127000,41000,128000,-87000,-874492
08638P,泰碩國票9C售01  ,1000,0,1000,0,0,0,0,0,0,-889000,0,0,0,1245000,2134000,-889000,-888000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-890000,0,0,0,59000,949000,-890000,-890000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-895000,0,0,0,11000,906000,-895000,-895000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-906000,0,0,0,358000,1264000,-906000,-906000
067478,興勤元大01購01  ,20000,0,20000,0,0,0,0,0,0,-930000,0,0,0,219000,1149000,-930000,-910000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,-918000,0,0,0,10000,928000,-918000,-918000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-924000,0,0,0,39000,963000,-924000,-924000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-930000,0,0,0,12000,942000,-930000,-930000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,-936000,0,0,0,0,936000,-936000,-936000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,-941000,0,0,0,99000,1040000,-941000,-941000
2801,彰銀            ,1738700,2592109,-853409,0,0,0,0,68000,-68000,-20000,0,20000,-20000,5000,5000,0,-941409
9945,潤泰新          ,672556,1608920,-936364,0,0,0,0,0,0,-7000,2000,14000,-12000,54000,49000,5000,-943364
03414B,臺股指凱基99熊01,30000,0,30000,0,0,0,0,0,0,-976000,0,0,0,3425000,4401000,-976000,-946000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-956000,0,0,0,91000,1047000,-956000,-956000
6278,台表科          ,1481000,2491875,-1010875,0,0,0,47000,0,47000,6000,313000,204000,109000,193000,296000,-103000,-957875
2323,中環            ,715000,1643000,-928000,0,0,0,0,0,0,-30000,5000,0,5000,48000,83000,-35000,-958000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,-961000,0,0,0,0,961000,-961000,-961000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-990000,0,0,0,30000,1020000,-990000,-990000
00676R,富邦臺灣加權反1 ,7000,7000,0,0,0,0,0,0,0,-992000,0,0,0,1816000,2808000,-992000,-992000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-1003000,0,0,0,507000,1510000,-1003000,-1003000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-1004000,0,0,0,26000,1030000,-1004000,-1004000
07662P,台積電兆豐9A售03,0,0,0,0,0,0,0,0,0,-1008000,0,0,0,0,1008000,-1008000,-1008000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-1016000,0,0,0,383000,1399000,-1016000,-1016000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-1038000,0,0,0,332000,1370000,-1038000,-1038000
1310,台苯            ,5000,1050500,-1045500,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1046500
1301,台塑            ,897751,1813000,-915249,0,0,0,0,71000,-71000,-62000,0,62000,-62000,0,0,0,-1048249
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-1067000,0,0,0,391000,1458000,-1067000,-1067000
2455,全新            ,231000,1162000,-931000,0,0,0,0,0,0,-138000,0,0,0,8000,146000,-138000,-1069000
1303,南亞            ,1744397,3412260,-1667863,0,0,0,617000,56000,561000,36000,36000,0,36000,0,0,0,-1070863
08807P,可成元富07售02  ,0,0,0,0,0,0,0,0,0,-1073000,0,0,0,0,1073000,-1073000,-1073000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,-1098000,0,0,0,50000,1148000,-1098000,-1098000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-1099000,0,0,0,112000,1211000,-1099000,-1099000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-1100000,0,0,0,0,1100000,-1100000,-1100000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-1104000,0,0,0,79000,1183000,-1104000,-1104000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,-1106000,0,0,0,14000,1120000,-1106000,-1106000
2331,精英            ,916000,2099000,-1183000,0,0,0,0,0,0,37000,59000,22000,37000,0,0,0,-1146000
2880,華南金          ,2744049,3828327,-1084278,0,0,0,0,84000,-84000,18000,0,0,0,18000,0,18000,-1150278
2354,鴻準            ,516548,1954818,-1438270,0,0,0,266000,0,266000,15000,22000,7000,15000,0,0,0,-1157270
1314,中石化          ,549000,1552000,-1003000,0,0,0,0,0,0,-173000,0,2000,-2000,0,171000,-171000,-1176000
2329,華泰            ,314000,1487000,-1173000,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-1179000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-1190000,0,0,0,38000,1228000,-1190000,-1190000
3702,大聯大          ,912206,2492897,-1580691,0,0,0,711000,4000,707000,-335000,17000,145000,-128000,0,207000,-207000,-1208691
2498,宏達電          ,1234000,3026087,-1792087,0,0,0,0,0,0,577000,130000,85000,45000,576000,44000,532000,-1215087
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-1218000,0,0,0,86000,1304000,-1218000,-1218000
067311,欣興元大01購06  ,0,0,0,0,0,0,0,0,0,-1220000,0,0,0,10000,1230000,-1220000,-1220000
2614,東森            ,336000,1523000,-1187000,0,0,0,0,0,0,-39000,1000,0,1000,0,40000,-40000,-1226000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,-1256000,0,0,0,31000,1287000,-1256000,-1256000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-1268000,0,0,0,166000,1434000,-1268000,-1268000
2332,友訊            ,2685000,4417000,-1732000,0,0,0,0,0,0,444000,40000,36000,4000,459000,19000,440000,-1288000
2903,遠百            ,234000,1608000,-1374000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-1324000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-1404000,0,0,0,31000,1435000,-1404000,-1404000
6239,力成            ,903732,2467000,-1563268,0,0,0,200000,76000,124000,12000,22000,0,22000,2000,12000,-10000,-1427268
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-1477000,0,0,0,0,1477000,-1477000,-1477000
2489,瑞軒            ,1238000,2704000,-1466000,0,0,0,0,0,0,-14000,19000,33000,-14000,0,0,0,-1480000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-1496000,0,0,0,0,1496000,-1496000,-1496000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-1497000,0,0,0,1000,1498000,-1497000,-1497000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-1520000,0,0,0,88000,1608000,-1520000,-1520000
1402,遠東新          ,2554798,4341000,-1786202,0,0,0,0,47000,-47000,192000,73000,2000,71000,189000,68000,121000,-1641202
2603,長榮            ,801971,2638436,-1836465,0,0,0,0,133000,-133000,212000,212000,0,212000,0,0,0,-1757465
00634R,富邦上証反1     ,201000,722000,-521000,0,0,0,0,0,0,-1237000,0,0,0,917000,2154000,-1237000,-1758000
2884,玉山金          ,8878708,10484263,-1605555,0,0,0,0,68000,-68000,-102580,10000,0,10000,0,112580,-112580,-1776135
061824,聯電麥證9B購01  ,0,0,0,43000,1855000,-1812000,0,0,0,-1812000,0,0,0,43000,1855000,-1812000,-1812000
3045,台灣大          ,905513,2864000,-1958487,0,0,0,177000,33000,144000,-57000,22000,79000,-57000,0,0,0,-1871487
00638R,元大滬深300反1  ,152000,1075000,-923000,0,0,0,0,0,0,-978000,0,0,0,1161000,2139000,-978000,-1901000
2002,中鋼            ,3308840,5124000,-1815160,0,0,0,0,141000,-141000,-3000,9000,12000,-3000,0,0,0,-1959160
2505,國揚            ,721000,2626441,-1905441,0,0,0,0,0,0,-86000,0,0,0,17000,103000,-86000,-1991441
2448,晶電            ,2192000,3246000,-1054000,0,0,0,0,932000,-932000,-187000,292000,467000,-175000,0,12000,-12000,-2173000
5880,合庫金          ,1316945,3443361,-2126416,0,0,0,0,88000,-88000,2000,2000,0,2000,0,0,0,-2212416
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,-2277000,0,0,0,14000,2291000,-2277000,-2277000
2449,京元電子        ,5082000,6744000,-1662000,0,0,0,0,246000,-246000,-487000,33000,284000,-251000,357000,593000,-236000,-2395000
1434,福懋            ,394700,2631000,-2236300,0,0,0,0,3000,-3000,-223000,1000,0,1000,0,224000,-224000,-2462300
2834,臺企銀          ,1687992,10054440,-8366448,0,0,0,0,50000,-50000,5560760,251000,0,251000,5310000,240,5309760,-2855688
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-3004000,0,0,0,212000,3216000,-3004000,-3004000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-3161000,0,0,0,746000,3907000,-3161000,-3161000
2888,新光金          ,5095332,8107758,-3012426,0,0,0,0,130000,-130000,-42000,10000,8000,2000,102000,146000,-44000,-3184426
2887,台新金          ,1851022,5034299,-3183277,0,0,0,0,100000,-100000,57000,0,0,0,57000,0,57000,-3226277
9904,寶成            ,834964,4755000,-3920036,0,0,0,422000,22000,400000,-299000,1000,28000,-27000,17000,289000,-272000,-3819036
1102,亞泥            ,4219615,9779000,-5559385,0,0,0,1129000,26000,1103000,-138000,84000,4000,80000,0,218000,-218000,-4594385
2885,元大金          ,6530035,11165000,-4634965,0,0,0,50000,125000,-75000,50000,67000,0,67000,0,17000,-17000,-4659965
2344,華邦電          ,3710703,9288000,-5577297,0,0,0,0,0,0,-116000,196000,172000,24000,59000,199000,-140000,-5693297
3481,群創            ,13211232,18074985,-4863753,0,0,0,0,0,0,-886000,349000,111000,238000,434000,1558000,-1124000,-5749753
4938,和碩            ,2347458,8837000,-6489542,0,0,0,426000,50000,376000,-451000,0,334000,-334000,13000,130000,-117000,-6564542
2409,友達            ,4607852,11341000,-6733148,0,0,0,285000,0,285000,-1659000,223000,975000,-752000,328000,1235000,-907000,-8107148
2317,鴻海            ,19827479,35067936,-15240457,0,0,0,15000,58000,-43000,1560000,84000,695000,-611000,3083000,912000,2171000,-13723457
00878,國泰永續高股息  ,108000,6576000,-6468000,0,0,0,0,0,0,-33600000,0,0,0,567000,34167000,-33600000,-40068000
00677U,富邦VIX         ,7529000,34059000,-26530000,0,0,0,0,0,0,-53015000,0,728000,-728000,401000,52688000,-52287000,-79545000
