證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2605,新興            ,532000,148000,384000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,380000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,379000,0,0,0,380000,1000,379000,379000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
4906,正文            ,907000,401000,506000,0,0,0,0,0,0,-127000,4000,1000,3000,61000,191000,-130000,379000
2107,厚生            ,364000,136000,228000,0,0,0,0,0,0,150000,150000,0,150000,0,0,0,378000
1710,東聯            ,622000,245000,377000,0,0,0,0,0,0,0,0,0,0,0,0,0,377000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,474000,98000,376000,376000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,410000,37000,373000,373000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,480000,108000,372000,372000
4961,天鈺            ,520000,151000,369000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,371000
6226,光鼎            ,435000,65000,370000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,369000
0061,元大寶滬深      ,582000,585000,-3000,0,0,0,0,0,0,369000,0,10000,-10000,389000,10000,379000,366000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,366000,0,0,0,416000,50000,366000,366000
2852,第一保          ,373000,8000,365000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,366000
8021,尖點            ,423000,54000,369000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,365000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,364000,0,0,0,369000,5000,364000,364000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,774000,411000,363000,363000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
6024,群益期          ,481000,22000,459000,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,359000
1702,南僑            ,428000,63000,365000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,359000
2412,中華電          ,2727027,2551140,175887,0,0,0,269000,113000,156000,25000,30000,1000,29000,0,4000,-4000,356887
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,356000,0,0,0,472000,116000,356000,356000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,545000,189000,356000,356000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,385000,30000,355000,355000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,720000,365000,355000,355000
2345,智邦            ,1421250,780492,640758,0,0,0,200000,452000,-252000,-34000,24000,38000,-14000,20000,40000,-20000,354758
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,354000,0,0,0,509000,155000,354000,354000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,352000,0,0,0,409000,57000,352000,352000
2908,特力            ,365000,14000,351000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,351000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,350000,0,0,0,1173000,823000,350000,350000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,381000,31000,350000,350000
00656R,國泰中國A50反1  ,0,5000,-5000,0,0,0,0,0,0,352000,0,0,0,481000,129000,352000,347000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,406000,60000,346000,346000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,867000,521000,346000,346000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,406000,60000,346000,346000
2887,台新金          ,5705229,5246000,459229,0,0,0,0,129000,-129000,15000,15000,0,15000,0,0,0,345229
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,345000,0,345000,345000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,368000,24000,344000,344000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,431000,87000,344000,344000
2031,新光鋼          ,365000,21000,344000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,342000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,377000,36000,341000,341000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,340000,0,0,0,390000,50000,340000,340000
3504,揚明光          ,325000,41000,284000,0,0,0,0,0,0,56000,1000,1000,0,59000,3000,56000,340000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,338000,0,0,0,339000,1000,338000,338000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,742000,405000,337000,337000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,946000,609000,337000,337000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
2614,東森            ,783000,483000,300000,0,0,0,0,0,0,35000,1000,0,1000,34000,0,34000,335000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,333000,0,0,0,964000,631000,333000,333000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,455000,122000,333000,333000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,480000,147000,333000,333000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,411000,80000,331000,331000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,331000,0,0,0,366000,35000,331000,331000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,339000,8000,331000,331000
2104,國際中橡        ,735000,401000,334000,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,330000
1313,聯成            ,1268000,931000,337000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,330000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,330000,0,0,0,336000,6000,330000,330000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,407000,78000,329000,329000
2331,精英            ,583000,259000,324000,0,0,0,0,0,0,4000,16000,12000,4000,0,0,0,328000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,334000,7000,327000,327000
8105,凌巨            ,585000,261000,324000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,327000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,447000,122000,325000,325000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,325000,0,0,0,361000,36000,325000,325000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,324000,0,0,0,757000,433000,324000,324000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,324000,0,0,0,416000,92000,324000,324000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,324000,0,0,0,429000,105000,324000,324000
8150,南茂            ,1128000,794000,334000,0,0,0,0,0,0,-10000,4000,24000,-20000,15000,5000,10000,324000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,695000,373000,322000,322000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,461000,141000,320000,320000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,413000,93000,320000,320000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
6288,聯嘉            ,525000,180000,345000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,319000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,378000,60000,318000,318000
2426,鼎元            ,390000,75000,315000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,317000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,401000,85000,316000,316000
00728,第一金工業30    ,20000,14000,6000,0,0,0,0,0,0,310000,0,0,0,316000,6000,310000,316000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,356000,40000,316000,316000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,316000,0,0,0,416000,100000,316000,316000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,375000,61000,314000,314000
066648,可成麥證01購01  ,0,0,0,314000,0,314000,0,0,0,314000,0,0,0,314000,0,314000,314000
6414,樺漢            ,415850,68000,347850,0,0,0,0,1000,-1000,-33000,9000,64000,-55000,57000,35000,22000,313850
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,475000,162000,313000,313000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,491000,180000,311000,311000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,360000,50000,310000,310000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
065358,台灣50元大9C購48,0,0,0,0,0,0,0,0,0,310000,0,0,0,318000,8000,310000,310000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,309000,0,0,0,397000,88000,309000,309000
00752,中信中國50      ,6000,0,6000,0,0,0,0,0,0,303000,0,0,0,961000,658000,303000,309000
063904,大立光麥證01購01,0,0,0,307000,0,307000,0,0,0,307000,0,0,0,307000,0,307000,307000
3661,世芯-KY         ,742000,672001,69999,0,0,0,289000,91000,198000,39000,29000,4000,25000,18000,4000,14000,306999
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,380000,74000,306000,306000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,306000,0,0,0,347000,41000,306000,306000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,766000,461000,305000,305000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,353000,48000,305000,305000
067400,華擎永豐01購02  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,307000,3000,304000,304000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,565000,262000,303000,303000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,400000,98000,302000,302000
2399,映泰            ,322000,21000,301000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,302000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,301000,0,0,0,331000,30000,301000,301000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,300000,0,0,0,380000,80000,300000,300000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,310000,10000,300000,300000
063067,緯穎麥證9B購01  ,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,300000,2000,298000,298000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,319000,21000,298000,298000
2634,漢翔            ,598000,295000,303000,0,0,0,0,5000,-5000,0,0,0,0,3000,3000,0,298000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,352000,55000,297000,297000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,306000,10000,296000,296000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,331000,35000,296000,296000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,343000,47000,296000,296000
1103,嘉泥            ,881000,586000,295000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,296000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,295000,0,0,0,300000,5000,295000,295000
6230,超眾            ,393000,194000,199000,0,0,0,50000,0,50000,46000,10000,33000,-23000,79000,10000,69000,295000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,656000,362000,294000,294000
8464,億豐            ,994000,694538,299462,0,0,0,0,0,0,-6000,0,7000,-7000,1000,0,1000,293462
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,313000,20000,293000,293000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,343000,50000,293000,293000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,293000,0,0,0,312000,19000,293000,293000
2637,慧洋-KY         ,480000,189000,291000,0,0,0,0,4000,-4000,6000,0,0,0,6000,0,6000,293000
2015,豐興            ,332000,39000,293000,0,0,0,0,0,0,0,0,0,0,0,0,0,293000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,737000,446000,291000,291000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,444000,153000,291000,291000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,390000,100000,290000,290000
2362,藍天            ,351000,63000,288000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,290000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,292000,3000,289000,289000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,516000,227000,289000,289000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,367000,78000,289000,289000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,288000,0,0,0,400000,112000,288000,288000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,387000,100000,287000,287000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
9945,潤泰新          ,1210238,950000,260238,0,0,0,0,3000,-3000,28000,8000,6000,2000,57000,31000,26000,285238
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,351000,66000,285000,285000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,288000,3000,285000,285000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,285000,0,0,0,943000,658000,285000,285000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,317000,32000,285000,285000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,284000,0,0,0,327000,43000,284000,284000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,333000,49000,284000,284000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,312000,28000,284000,284000
9940,信義            ,304002,21000,283002,0,0,0,0,0,0,0,1000,1000,0,0,0,0,283002
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
8131,福懋科          ,274000,20000,254000,0,0,0,0,2000,-2000,31000,31000,0,31000,0,0,0,283000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,301000,19000,282000,282000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,282000,0,0,0,447000,165000,282000,282000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,391000,110000,281000,281000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,329000,49000,280000,280000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,298000,18000,280000,280000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,310000,30000,280000,280000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,354000,74000,280000,280000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,280000,0,0,0,511000,231000,280000,280000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,304000,25000,279000,279000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,509000,230000,279000,279000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,295000,18000,277000,277000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,351000,74000,277000,277000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,314000,39000,275000,275000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,285000,10000,275000,275000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,302000,27000,275000,275000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,375000,100000,275000,275000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,279000,5000,274000,274000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
3060,銘異            ,307000,34000,273000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,274000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,416000,143000,273000,273000
1709,和益            ,345000,72000,273000,0,0,0,0,0,0,0,0,0,0,0,0,0,273000
6552,易華電          ,305000,32000,273000,0,0,0,0,0,0,0,1000,0,1000,0,1000,-1000,273000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,311000,40000,271000,271000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
4414,如興            ,2349000,2076000,273000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,270000
1319,東陽            ,476000,209000,267000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,269000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,604000,336000,268000,268000
6168,宏齊            ,287000,21000,266000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,268000
8104,錸寶            ,403000,135000,268000,0,0,0,0,0,0,0,0,0,0,0,0,0,268000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,447000,180000,267000,267000
00650L,FH香港正2       ,44000,44000,0,0,0,0,0,0,0,267000,0,0,0,1006000,739000,267000,267000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,267000,0,0,0,567000,300000,267000,267000
1455,集盛            ,329000,54000,275000,0,0,0,0,0,0,-8000,1000,9000,-8000,0,0,0,267000
2607,榮運            ,374000,114000,260000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,267000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,476000,210000,266000,266000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,380000,114000,266000,266000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,276000,10000,266000,266000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,423000,159000,264000,264000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,275000,11000,264000,264000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,300000,36000,264000,264000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,263000,0,0,0,301000,38000,263000,263000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,282000,20000,262000,262000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,282000,21000,261000,261000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,270000,9000,261000,261000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
3665,貿聯-KY         ,435000,101357,333643,0,0,0,0,3000,-3000,-71000,1000,52000,-51000,16000,36000,-20000,259643
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,259000,0,0,0,300000,41000,259000,259000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,297000,38000,259000,259000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,264000,6000,258000,258000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,268000,10000,258000,258000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,448000,191000,257000,257000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,267000,10000,257000,257000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,285000,28000,257000,257000
