證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2850,新產            ,538000,280000,258000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,257000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,375000,119000,256000,256000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,324000,68000,256000,256000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,486000,231000,255000,255000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,255000,0,0,0,712000,457000,255000,255000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,870000,615000,255000,255000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,439000,184000,255000,255000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,255000,0,0,0,389000,134000,255000,255000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,334000,80000,254000,254000
1808,潤隆            ,304000,52000,252000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,254000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,283000,30000,253000,253000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,283000,30000,253000,253000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,321000,68000,253000,253000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,306000,54000,252000,252000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,433000,182000,251000,251000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,286000,35000,251000,251000
08883P,台積電國票02售02,0,0,0,0,0,0,0,0,0,251000,0,0,0,509000,258000,251000,251000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,250000,0,0,0,489000,239000,250000,250000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
3338,泰碩            ,375000,281000,94000,0,0,0,0,0,0,156000,1000,7000,-6000,171000,9000,162000,250000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,249000,0,0,0,349000,100000,249000,249000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,249000,0,0,0,462000,213000,249000,249000
3706,神達            ,1741000,1287630,453370,0,0,0,1000,267000,-266000,61000,15000,32000,-17000,78000,0,78000,248370
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,536000,288000,248000,248000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,421000,174000,247000,247000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,267000,20000,247000,247000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,257000,10000,247000,247000
1711,永光            ,702000,440000,262000,0,0,0,0,0,0,-15000,2000,2000,0,0,15000,-15000,247000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,285000,40000,245000,245000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,244000,0,0,0,245000,1000,244000,244000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,814000,570000,244000,244000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,495000,251000,244000,244000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,244000,0,0,0,279000,35000,244000,244000
3026,禾伸堂          ,552000,304000,248000,0,0,0,0,0,0,-4000,1000,10000,-9000,5000,0,5000,244000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,288000,44000,244000,244000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,243000,0,0,0,245000,2000,243000,243000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,976000,733000,243000,243000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,260000,18000,242000,242000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,350000,108000,242000,242000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,241000,0,0,0,291000,50000,241000,241000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,697000,457000,240000,240000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,283000,43000,240000,240000
4725,信昌化          ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,239000,0,0,0,445000,206000,239000,239000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,352000,116000,236000,236000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,248000,13000,235000,235000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,235000,0,0,0,248000,13000,235000,235000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,255000,20000,235000,235000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,235000,0,0,0,401000,166000,235000,235000
1736,喬山            ,444000,229000,215000,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,235000
6209,今國光          ,500000,267000,233000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,235000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,251000,17000,234000,234000
9917,中保科          ,207345,42000,165345,0,0,0,60000,2000,58000,10000,11000,1000,10000,0,0,0,233345
066764,聯鈞永豐01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,440000,208000,232000,232000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,287000,55000,232000,232000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,340000,108000,232000,232000
2535,達欣工          ,343000,321000,22000,0,0,0,0,0,0,210000,335000,60000,275000,0,65000,-65000,232000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,433000,202000,231000,231000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,231000,0,0,0,234000,3000,231000,231000
1720,生達            ,479000,195000,284000,0,0,0,0,0,0,-53000,15000,0,15000,5000,73000,-68000,231000
2704,國賓            ,249000,17000,232000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,231000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,305000,75000,230000,230000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,311000,81000,230000,230000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,330000,100000,230000,230000
2636,台驊投控        ,277000,48000,229000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,230000
2923,鼎固-KY         ,234000,4000,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,230000,1000,229000,229000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,285000,56000,229000,229000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,328000,100000,228000,228000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,431000,203000,228000,228000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,300000,73000,227000,227000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,239000,12000,227000,227000
00638R,元大滬深300反1  ,0,86000,-86000,0,0,0,0,0,0,313000,0,0,0,813000,500000,313000,227000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,227000,0,0,0,264000,37000,227000,227000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,252000,25000,227000,227000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,456000,230000,226000,226000
08807P,可成元富07售02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,1058000,832000,226000,226000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,225000,0,0,0,531000,306000,225000,225000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,380000,157000,223000,223000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,225000,2000,223000,223000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,270000,47000,223000,223000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,223000,0,0,0,233000,10000,223000,223000
2489,瑞軒            ,1505000,1314000,191000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,223000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,280000,58000,222000,222000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,416000,194000,222000,222000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,221000,0,0,0,405000,184000,221000,221000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,781000,560000,221000,221000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,257000,36000,221000,221000
1444,力麗            ,457000,224000,233000,0,0,0,0,0,0,-12000,8000,20000,-12000,0,0,0,221000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,220000,0,0,0,428000,208000,220000,220000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,220000,0,0,0,250000,30000,220000,220000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,266000,46000,220000,220000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,223000,3000,220000,220000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,367000,147000,220000,220000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,444000,225000,219000,219000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,527000,308000,219000,219000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,408000,190000,218000,218000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,270000,52000,218000,218000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,344000,126000,218000,218000
2442,新美齊          ,256000,35000,221000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,218000
060832,臺指反國票9A購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,268000,51000,217000,217000
2601,益航            ,429000,205000,224000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,217000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,324000,108000,216000,216000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,240000,24000,216000,216000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,237000,21000,216000,216000
2062,橋椿            ,245000,28000,217000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,216000
1108,幸福            ,237000,22000,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
2022,聚亨            ,214000,0,214000,0,0,0,0,0,0,0,0,0,0,0,0,0,214000
2841,台開            ,2111000,1896000,215000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,214000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,225000,12000,213000,213000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,223000,10000,213000,213000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,274000,61000,213000,213000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,400000,187000,213000,213000
1789,神隆            ,911000,809000,102000,0,0,0,0,0,0,111000,0,1000,-1000,154000,42000,112000,213000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
067395,金像電永豐01購04,0,0,0,0,0,0,0,0,0,211000,0,0,0,266000,55000,211000,211000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,279000,68000,211000,211000
08690P,友訊中信05售03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,273000,63000,210000,210000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,240000,30000,210000,210000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,228000,19000,209000,209000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,272000,63000,209000,209000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,264000,55000,209000,209000
9911,櫻花            ,507000,209000,298000,0,0,0,0,79000,-79000,-10000,0,10000,-10000,0,0,0,209000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,379000,171000,208000,208000
00646,元大S&P500      ,37000,0,37000,0,0,0,0,0,0,171000,0,0,0,222000,51000,171000,208000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,330000,122000,208000,208000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,249000,42000,207000,207000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,207000,0,0,0,332000,125000,207000,207000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,225000,18000,207000,207000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,218000,12000,206000,206000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,256000,50000,206000,206000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,206000,0,0,0,356000,150000,206000,206000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,326000,120000,206000,206000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
910861,神州-DR         ,205000,0,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,205000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,204000,0,0,0,444000,240000,204000,204000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,218000,15000,203000,203000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,207000,4000,203000,203000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
6202,盛群            ,666000,400000,266000,0,0,0,0,1000,-1000,-62000,1000,0,1000,8000,71000,-63000,203000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,211000,9000,202000,202000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,341000,139000,202000,202000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,244000,42000,202000,202000
6504,南六            ,648000,115000,533000,0,0,0,0,135000,-135000,-196000,0,99000,-99000,30000,127000,-97000,202000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,220000,19000,201000,201000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,511000,310000,201000,201000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,230000,30000,200000,200000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
055152,旺宏元大98購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,204000,4000,200000,200000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,219000,19000,200000,200000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,199000,0,0,0,226000,27000,199000,199000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,239000,40000,199000,199000
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,229000,30000,199000,199000
1434,福懋            ,1321620,569000,752620,0,0,0,0,10000,-10000,-544000,4000,0,4000,0,548000,-548000,198620
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,206000,9000,197000,197000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,331000,134000,197000,197000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,203000,6000,197000,197000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,300000,104000,196000,196000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,350000,154000,196000,196000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,196000,0,0,0,219000,23000,196000,196000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,246000,50000,196000,196000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,245000,50000,195000,195000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,205000,10000,195000,195000
6416,瑞祺電通        ,436000,332000,104000,0,0,0,0,0,0,90985,42000,17015,24985,72000,6000,66000,194985
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,197000,3000,194000,194000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,205000,11000,194000,194000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,334000,140000,194000,194000
6452,康友-KY         ,278000,95000,183000,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,194000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,210000,17000,193000,193000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,364000,171000,193000,193000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,377000,184000,193000,193000
1795,美時            ,429000,236000,193000,0,0,0,0,0,0,0,0,0,0,0,0,0,193000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,326000,134000,192000,192000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,215000,23000,192000,192000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,469000,277000,192000,192000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,191000,0,0,0,385000,194000,191000,191000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,212000,21000,191000,191000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,435000,244000,191000,191000
3356,奇偶            ,236000,47000,189000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,191000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,191000,0,0,0,268000,77000,191000,191000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,426000,236000,190000,190000
051848,元金2X中信98購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,357000,167000,190000,190000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,191000,1000,190000,190000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,190000,0,0,0,195000,5000,190000,190000
2816,旺旺保          ,226000,37000,189000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,190000
