證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2010,春源            ,230000,40000,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
6698,旭暉應材        ,368000,179000,189000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,190000
6141,柏承            ,864000,674000,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,189000,0,0,0,200000,11000,189000,189000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,192000,3000,189000,189000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,246000,57000,189000,189000
2348,海悅            ,264000,84000,180000,0,0,0,0,0,0,9000,16000,7000,9000,0,0,0,189000
2493,揚博            ,207000,18000,189000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,189000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,189000,0,0,0,278000,89000,189000,189000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,541000,353000,188000,188000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,228000,40000,188000,188000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,312000,124000,188000,188000
4976,佳凌            ,215000,27000,188000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,188000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,217000,30000,187000,187000
2547,日勝生          ,479000,296000,183000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,187000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,187000,0,0,0,191000,4000,187000,187000
2204,中華            ,546000,360609,185391,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,186391
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,186000,0,0,0,742000,556000,186000,186000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,234000,48000,186000,186000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,266000,82000,184000,184000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,190000,6000,184000,184000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,217000,33000,184000,184000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,264000,80000,184000,184000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,351000,167000,184000,184000
1216,統一            ,3396176,3053000,343176,0,0,0,0,161000,-161000,1000,2000,0,2000,0,1000,-1000,183176
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,227000,44000,183000,183000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,229000,46000,183000,183000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,221000,38000,183000,183000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,303000,121000,182000,182000
08107P,聯發科統一9B售10,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,445000,263000,182000,182000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,658000,476000,182000,182000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,232000,50000,182000,182000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,186000,4000,182000,182000
3019,亞光            ,829000,873000,-44000,0,0,0,0,0,0,226000,95000,84000,11000,222000,7000,215000,182000
8210,勤誠            ,400000,213000,187000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,182000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,186000,5000,181000,181000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,186000,5000,181000,181000
2545,皇翔            ,174000,1000,173000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,181000
2365,昆盈            ,197000,18000,179000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,181000
1612,宏泰            ,202000,21000,181000,0,0,0,0,0,0,0,12000,12000,0,0,0,0,181000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,180000,0,0,0,215000,35000,180000,180000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,300000,120000,180000,180000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,252000,72000,180000,180000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,674000,494000,180000,180000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,493000,313000,180000,180000
065416,華通國票01購02  ,25000,10000,15000,0,0,0,0,0,0,165000,0,0,0,255000,90000,165000,180000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,179000,0,0,0,800000,621000,179000,179000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,179000,0,0,0,180000,1000,179000,179000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,189000,10000,179000,179000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,179000,0,0,0,219000,40000,179000,179000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,179000,0,0,0,1160000,981000,179000,179000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,178000,0,0,0,309000,131000,178000,178000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,218000,41000,177000,177000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,187000,10000,177000,177000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,255000,79000,176000,176000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,236000,60000,176000,176000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,281000,105000,176000,176000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,461000,285000,176000,176000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,203000,28000,175000,175000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,217000,42000,175000,175000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,175000,0,0,0,400000,225000,175000,175000
2405,浩鑫            ,188000,13000,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,217000,43000,174000,174000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,303000,129000,174000,174000
045842,T50反1台新98購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,176000,2000,174000,174000
065149,遠東新群益9C購01,0,110000,-110000,0,0,0,0,0,0,284000,0,0,0,380000,96000,284000,174000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,173000,0,0,0,437000,264000,173000,173000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,173000,0,0,0,295000,122000,173000,173000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,173000,0,0,0,196000,23000,173000,173000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,400000,227000,173000,173000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,501000,328000,173000,173000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,173000,0,0,0,467000,294000,173000,173000
6271,同欣電          ,1205000,1311000,-106000,0,0,0,52000,28000,24000,255000,53000,3000,50000,246000,41000,205000,173000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,200000,28000,172000,172000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,205000,33000,172000,172000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,208000,36000,172000,172000
2539,櫻花建          ,209000,41000,168000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,172000
3030,德律            ,205000,36000,169000,0,0,0,0,0,0,3000,1000,1000,0,3000,0,3000,172000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,239000,68000,171000,171000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,321000,150000,171000,171000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,171000,0,0,0,344000,173000,171000,171000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,247000,77000,170000,170000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,170000,0,0,0,360000,190000,170000,170000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,177000,8000,169000,169000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,169000,0,0,0,220000,51000,169000,169000
4306,炎洲            ,262000,89000,173000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,169000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,207000,39000,168000,168000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,180000,12000,168000,168000
9921,巨大            ,564000,376220,187780,0,0,0,0,41000,-41000,21000,19000,4000,15000,13000,7000,6000,167780
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,167000,0,0,0,172000,5000,167000,167000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,284000,117000,167000,167000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,177000,10000,167000,167000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,195000,28000,167000,167000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,296000,129000,167000,167000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,173000,6000,167000,167000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
6558,興能高          ,197000,30000,167000,0,0,0,0,0,0,0,0,0,0,0,0,0,167000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
6541,泰福-KY         ,238000,69000,169000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,166000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,333000,168000,165000,165000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,352000,187000,165000,165000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,199000,35000,164000,164000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,261000,97000,164000,164000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,164000,0,0,0,456000,292000,164000,164000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,263000,100000,163000,163000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,267000,104000,163000,163000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,232000,69000,163000,163000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,162000,0,0,0,232000,70000,162000,162000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,262000,100000,162000,162000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,222000,60000,162000,162000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,162000,0,0,0,234000,72000,162000,162000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,404000,242000,162000,162000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,220000,58000,162000,162000
5269,祥碩            ,401300,302101,99199,0,0,0,16000,8000,8000,54000,49000,1000,48000,7000,1000,6000,161199
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,212000,51000,161000,161000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,196000,35000,161000,161000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,501000,340000,161000,161000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,237000,76000,161000,161000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,345000,184000,161000,161000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,166000,5000,161000,161000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,160000,0,0,0,205000,45000,160000,160000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,238000,78000,160000,160000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
056968,揚明光永豐98購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,163000,3000,160000,160000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,179000,19000,160000,160000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,189000,29000,160000,160000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,230000,70000,160000,160000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,159000,0,0,0,160000,1000,159000,159000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,229000,70000,159000,159000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
2007,燁興            ,159000,0,159000,0,0,0,0,0,0,0,0,0,0,0,0,0,159000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
2538,基泰            ,189000,31000,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,158000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,158000,0,0,0,168000,10000,158000,158000
9938,百和            ,396000,122000,274000,0,0,0,82000,278000,-196000,80000,72000,7000,65000,30000,15000,15000,158000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,327000,170000,157000,157000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,217000,60000,157000,157000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,178000,21000,157000,157000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,229000,72000,157000,157000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,161000,5000,156000,156000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,386000,230000,156000,156000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,180000,25000,155000,155000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,188000,33000,155000,155000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
3022,威強電          ,172000,17000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,431000,277000,154000,154000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,312000,158000,154000,154000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,172000,18000,154000,154000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,252000,98000,154000,154000
3008,大立光          ,292025,137377,154648,0,0,0,0,14000,-14000,13000,3000,1000,2000,13000,2000,11000,153648
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,153000,0,0,0,163000,10000,153000,153000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,156000,3000,153000,153000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,178000,25000,153000,153000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,210000,57000,153000,153000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,158000,5000,153000,153000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,243000,90000,153000,153000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,232000,80000,152000,152000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,223000,71000,152000,152000
4968,立積            ,773000,807000,-34000,0,0,0,0,0,0,186000,57000,1000,56000,163000,33000,130000,152000
1442,名軒            ,160000,21000,139000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,152000
9902,台火            ,187000,35000,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
066773,美律富邦03購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,269000,118000,151000,151000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,151000,0,0,0,157000,6000,151000,151000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,272000,121000,151000,151000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,167000,16000,151000,151000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,151000,0,0,0,170000,19000,151000,151000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,151000,0,0,0,155000,4000,151000,151000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,204000,53000,151000,151000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,190000,39000,151000,151000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,187000,37000,150000,150000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,182000,32000,150000,150000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055819,晶相光國票98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,165000,15000,150000,150000
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
067362,眾達群益01購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,170000,21000,149000,149000
2506,太設            ,151000,5000,146000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,149000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,182000,34000,148000,148000
