證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,227000,79000,148000,148000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,175000,27000,148000,148000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,207000,59000,148000,148000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,198000,50000,148000,148000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,150000,3000,147000,147000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,157000,10000,147000,147000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
1614,三洋電          ,148000,1000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
3023,信邦            ,210000,84575,125425,0,0,0,36000,12000,24000,-3000,1000,0,1000,5000,9000,-4000,146425
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,177000,31000,146000,146000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,543000,397000,146000,146000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,149000,4000,145000,145000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,300000,155000,145000,145000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,283000,138000,145000,145000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
8996,高力            ,564000,429000,135000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,145000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,358000,214000,144000,144000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,205000,62000,143000,143000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,628000,485000,143000,143000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,162000,19000,143000,143000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,248000,105000,143000,143000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,203000,60000,143000,143000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,576000,433000,143000,143000
2009,第一銅          ,143000,0,143000,0,0,0,0,0,0,0,0,0,0,0,0,0,143000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,172000,30000,142000,142000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,145000,3000,142000,142000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
067170,台積電麥證01購08,0,0,0,258000,117000,141000,0,0,0,141000,0,0,0,258000,117000,141000,141000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,141000,0,0,0,143000,2000,141000,141000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,233000,92000,141000,141000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,158000,17000,141000,141000
067486,新日興元大01購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,210000,70000,140000,140000
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,140000,0,0,0,190000,50000,140000,140000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
057911,國巨日盛98購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,162000,22000,140000,140000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,182000,42000,140000,140000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,141000,1000,140000,140000
3533,嘉澤            ,434000,280000,154000,0,0,0,0,43000,-43000,29000,44000,32000,12000,19000,2000,17000,140000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,157000,18000,139000,139000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,211000,72000,139000,139000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,139000,0,0,0,308000,169000,139000,139000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,228000,89000,139000,139000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,151000,12000,139000,139000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,158000,20000,138000,138000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,200000,62000,138000,138000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,168000,30000,138000,138000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
1449,佳和            ,182000,39000,143000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,138000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,149000,12000,137000,137000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,163000,26000,137000,137000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,237000,100000,137000,137000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,137000,0,0,0,163000,26000,137000,137000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,296000,159000,137000,137000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,227000,90000,137000,137000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,149000,13000,136000,136000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,156000,20000,136000,136000
4766,南寶            ,143000,7000,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,190000,55000,135000,135000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,170000,35000,135000,135000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
5203,訊連            ,263000,165000,98000,0,0,0,0,0,0,37000,25000,0,25000,27000,15000,12000,135000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
1541,錩泰            ,169000,31000,138000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,135000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,142000,8000,134000,134000
1307,三芳            ,194000,55000,139000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,134000
5608,四維航          ,257000,119000,138000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,134000
2542,興富發          ,887831,672000,215831,0,0,0,0,4000,-4000,-78000,2000,85000,-83000,5000,0,5000,133831
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,200000,67000,133000,133000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,133000,0,0,0,196000,63000,133000,133000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,293000,160000,133000,133000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,178000,45000,133000,133000
2461,光群雷          ,170000,38000,132000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,133000
4133,亞諾法          ,516000,67277,448723,0,0,0,0,0,0,-316000,0,0,0,55000,371000,-316000,132723
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,132000,0,0,0,255000,123000,132000,132000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,233000,101000,132000,132000
066611,台積電麥證01購03,0,0,0,281000,149000,132000,0,0,0,132000,0,0,0,281000,149000,132000,132000
065111,瀚宇博國票01購01,40000,0,40000,0,0,0,0,0,0,92000,0,0,0,292000,200000,92000,132000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,131000,0,0,0,155000,24000,131000,131000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,380000,249000,131000,131000
2030,彰源            ,131000,0,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
067290,金像電兆豐03購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,170000,40000,130000,130000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,256000,126000,130000,130000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,339000,209000,130000,130000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,160000,31000,129000,129000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,157000,28000,129000,129000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,134000,5000,129000,129000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,152000,23000,129000,129000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,231000,102000,129000,129000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
2453,凌群            ,228000,95000,133000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,129000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,232000,104000,128000,128000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,132000,4000,128000,128000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,324000,197000,127000,127000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,255000,128000,127000,127000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,126000,0,0,0,178000,52000,126000,126000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,197000,71000,126000,126000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,127000,1000,126000,126000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,198000,72000,126000,126000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,125000,0,0,0,181000,56000,125000,125000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,125000,0,0,0,862000,737000,125000,125000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,225000,100000,125000,125000
08692P,國巨兆豐01售02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
00783,富邦中証500     ,61000,8000,53000,0,0,0,0,0,0,71297,0,0,0,1018297,947000,71297,124297
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,300000,176000,124000,124000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,248000,124000,124000,124000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,240000,116000,124000,124000
1416,廣豐            ,165000,181000,-16000,0,0,0,0,0,0,140000,141000,1000,140000,0,0,0,124000
1737,臺鹽            ,137000,13000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
4564,元翎            ,215000,90000,125000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,124000
9943,好樂迪          ,139000,15000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,135000,12000,123000,123000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,185000,62000,123000,123000
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,124000,1000,123000,123000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,152000,30000,122000,122000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,179000,57000,122000,122000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
4536,拓凱            ,156000,42000,114000,0,0,0,0,19000,-19000,27000,8000,8000,0,27000,0,27000,122000
1760,寶齡富錦        ,1332000,1210000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
2359,所羅門          ,159000,39000,120000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,122000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,245000,124000,121000,121000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,146000,25000,121000,121000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,134000,13000,121000,121000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
00730,富邦臺灣優質高息,4000,4000,0,0,0,0,0,0,0,121000,0,0,0,422000,301000,121000,121000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,182000,61000,121000,121000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,234000,113000,121000,121000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,209000,88000,121000,121000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
067617,臺股指凱基01購12,0,0,0,0,0,0,0,0,0,120000,0,0,0,200000,80000,120000,120000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,242000,122000,120000,120000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07629P,臺股指凱基9A售10,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,446000,326000,120000,120000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,200000,80000,120000,120000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,137000,18000,119000,119000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,252000,133000,119000,119000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,159000,40000,119000,119000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,118000,0,0,0,140000,22000,118000,118000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,118000,0,0,0,168000,50000,118000,118000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,125000,7000,118000,118000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,118000,0,0,0,168000,50000,118000,118000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,123000,5000,118000,118000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,275000,157000,118000,118000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,157000,39000,118000,118000
1806,冠軍            ,151000,34000,117000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,118000
8261,富鼎            ,179000,62000,117000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,118000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,117000,0,0,0,218000,101000,117000,117000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,177000,60000,117000,117000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,140000,23000,117000,117000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,121000,4000,117000,117000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,249000,132000,117000,117000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,125000,8000,117000,117000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,211000,94000,117000,117000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,212000,95000,117000,117000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,227000,110000,117000,117000
9930,中聯資源        ,139000,22000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
4919,新唐            ,205000,134000,71000,0,0,0,0,1000,-1000,47000,0,0,0,60000,13000,47000,117000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,417000,301000,116000,116000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,174000,58000,116000,116000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,127000,11000,116000,116000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,210000,94000,116000,116000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,179000,63000,116000,116000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,166000,50000,116000,116000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,221000,105000,116000,116000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,125000,9000,116000,116000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,116000,0,0,0,118000,2000,116000,116000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,115000,0,0,0,235000,120000,115000,115000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,208000,93000,115000,115000
066922,台表科麥證01購01,0,0,0,115000,0,115000,0,0,0,115000,0,0,0,115000,0,115000,115000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,135000,20000,115000,115000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,273000,158000,115000,115000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,311000,196000,115000,115000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,155000,40000,115000,115000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
