證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,293000,178000,115000,115000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,114000,0,0,0,463000,349000,114000,114000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,126000,12000,114000,114000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,258000,144000,114000,114000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,385000,271000,114000,114000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,134000,20000,114000,114000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,131000,18000,113000,113000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,240000,127000,113000,113000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,314000,201000,113000,113000
9105,泰金寶-DR       ,210000,97000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,272000,160000,112000,112000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,166000,54000,112000,112000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,142000,30000,112000,112000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,193000,81000,112000,112000
6139,亞翔            ,289000,178000,111000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,112000
2419,仲琦            ,123000,12000,111000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,112000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,129000,18000,111000,111000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,138000,27000,111000,111000
3376,新日興          ,235000,204000,31000,0,0,0,3000,0,3000,77000,97000,12000,85000,2000,10000,-8000,111000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,110000,0,0,0,300000,190000,110000,110000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,277000,167000,110000,110000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,135000,25000,110000,110000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,220000,110000,110000,110000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,110000,0,0,0,499000,389000,110000,110000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058279,FBVIX中信03購03 ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,125000,15000,110000,110000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
061382,台灣50群益9C購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,117000,7000,110000,110000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,110000,0,0,0,145000,35000,110000,110000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,471000,361000,110000,110000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,111000,1000,110000,110000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,119000,9000,110000,110000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,172000,62000,110000,110000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,209000,99000,110000,110000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,159000,50000,109000,109000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,129000,20000,109000,109000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,139000,30000,109000,109000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,109000,0,0,0,209000,100000,109000,109000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,210000,101000,109000,109000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,266000,157000,109000,109000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,173000,64000,109000,109000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,254000,145000,109000,109000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,217000,108000,109000,109000
3557,嘉威            ,184000,76000,108000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,109000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,166000,58000,108000,108000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,108000,0,0,0,145000,37000,108000,108000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,128000,20000,108000,108000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,185000,77000,108000,108000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,108000,0,0,0,210000,102000,108000,108000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,137000,29000,108000,108000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,133000,25000,108000,108000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,109000,1000,108000,108000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,166000,59000,107000,107000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,149000,42000,107000,107000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,190000,83000,107000,107000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,116000,9000,107000,107000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,118000,11000,107000,107000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,236000,129000,107000,107000
2705,六福            ,130000,23000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
2516,新建            ,103000,0,103000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,107000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,183000,77000,106000,106000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,161000,55000,106000,106000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,156000,50000,106000,106000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,184000,78000,106000,106000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,148000,42000,106000,106000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,177000,71000,106000,106000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,134000,28000,106000,106000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,204000,98000,106000,106000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,109000,3000,106000,106000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,183000,77000,106000,106000
08597P,聯發科元大9C售18,2000,0,2000,0,0,0,0,0,0,104000,0,0,0,171000,67000,104000,106000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,110000,4000,106000,106000
066940,T50反1元大01購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,130000,25000,105000,105000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,395000,290000,105000,105000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,644000,539000,105000,105000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,302000,197000,105000,105000
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
2388,威盛            ,497000,392000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
2357,華碩            ,1476082,1479015,-2933,0,0,0,195000,11000,184000,-77000,9000,0,9000,22000,108000,-86000,104067
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,138000,34000,104000,104000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,183000,79000,104000,104000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,112000,8000,104000,104000
3048,益登            ,147000,39000,108000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,104000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,103000,0,0,0,341000,238000,103000,103000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,103000,0,0,0,140000,37000,103000,103000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,134000,31000,103000,103000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,120000,17000,103000,103000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,184000,81000,103000,103000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,108000,5000,103000,103000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,110000,7000,103000,103000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
3032,偉訓            ,122000,15000,107000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,103000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,103000,0,0,0,170000,67000,103000,103000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
5285,界霖            ,104000,1000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,127000,25000,102000,102000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,129000,27000,102000,102000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,114000,12000,102000,102000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,102000,0,0,0,1196000,1094000,102000,102000
2527,宏璟            ,114000,14000,100000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,102000
2530,華建            ,99000,6000,93000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,102000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,266000,165000,101000,101000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,104000,3000,101000,101000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,101000,0,0,0,113000,12000,101000,101000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,200000,99000,101000,101000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,144000,43000,101000,101000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
066726,鴻海元大01購11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,269000,169000,100000,100000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,100000,100000,0,100000,0,0,0,100000
053463,可成富邦98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,269000,169000,100000,100000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05955P,台光電國票97售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,442000,342000,100000,100000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
2428,興勤            ,366000,254000,112000,0,0,0,0,0,0,-12000,3000,15000,-12000,14000,14000,0,100000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
08823P,台灣50元大01售26,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,169000,70000,99000,99000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,106000,7000,99000,99000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,195000,96000,99000,99000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,135000,36000,99000,99000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,124000,25000,99000,99000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,316000,217000,99000,99000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,103000,4000,99000,99000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,173000,75000,98000,98000
067457,FBVIX國泰03購01 ,0,0,0,0,0,0,0,0,0,98000,0,0,0,110000,12000,98000,98000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,101000,3000,98000,98000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,215000,117000,98000,98000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,144000,46000,98000,98000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,215000,117000,98000,98000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,282000,184000,98000,98000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,129000,31000,98000,98000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,131000,33000,98000,98000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,166000,68000,98000,98000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,143000,45000,98000,98000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
1110,東泥            ,153000,55000,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,98000
