證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2374,佳能            ,127000,28000,99000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,98000
4551,智伸科          ,164000,44000,120000,0,0,0,14000,50000,-36000,14000,0,0,0,19000,5000,14000,98000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,97000,0,0,0,126000,29000,97000,97000
066709,聚碩群益01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,144000,47000,97000,97000
07563P,台灣50中信04售01,0,0,0,0,0,0,0,0,0,97000,0,0,0,99000,2000,97000,97000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,114000,17000,97000,97000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,122000,25000,97000,97000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,146000,49000,97000,97000
066614,貿聯麥證01購01  ,0,0,0,117000,20000,97000,0,0,0,97000,0,0,0,117000,20000,97000,97000
2701,萬企            ,95000,2000,93000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,97000
1503,士電            ,161000,46000,115000,0,0,0,0,0,0,-18000,3000,21000,-18000,0,0,0,97000
08815P,聯發科國泰03售03,0,5000,-5000,0,0,0,0,0,0,102000,0,0,0,141000,39000,102000,97000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,96000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,144000,48000,96000,96000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,118000,22000,96000,96000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,96000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,127000,31000,96000,96000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2514,龍邦            ,99000,3000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
2231,為升            ,135000,36999,98001,0,0,0,0,0,0,-3000,2000,8000,-6000,3000,0,3000,95001
07599P,台灣50凱基04售05,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,208000,113000,95000,95000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,200000,105000,95000,95000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,115000,20000,95000,95000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,138000,43000,95000,95000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,104000,9000,95000,95000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,125000,30000,95000,95000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,116000,21000,95000,95000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,1103000,1008000,95000,95000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,106000,11000,95000,95000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,94000,0,0,0,185000,91000,94000,94000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,400000,306000,94000,94000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,394000,300000,94000,94000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,165000,71000,94000,94000
2017,官田鋼          ,130000,30000,100000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,94000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,93000,0,0,0,1320000,1227000,93000,93000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,93000,0,0,0,110000,17000,93000,93000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,101000,8000,93000,93000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,223000,130000,93000,93000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,106000,14000,92000,92000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,271000,179000,92000,92000
067093,台灣50群益01購08,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,119000,27000,92000,92000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,92000,0,0,0,159000,67000,92000,92000
3033,威健            ,93000,4000,89000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,92000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,98000,6000,92000,92000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,92000,0,0,0,110000,18000,92000,92000
6152,百一            ,92000,0,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,91000,0,0,0,110000,19000,91000,91000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,237000,146000,91000,91000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,106000,15000,91000,91000
059807,大立光元富99購09,13000,0,13000,0,0,0,0,0,0,78000,0,0,0,148000,70000,78000,91000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,210000,119000,91000,91000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,110000,19000,91000,91000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,97000,6000,91000,91000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,124000,33000,91000,91000
9925,新保            ,220000,137000,83000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,91000
3311,閎暉            ,119000,29000,90000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,91000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,470000,380000,90000,90000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
08071P,臺股指富邦9B售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,161000,71000,90000,90000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,167000,77000,90000,90000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,131000,41000,90000,90000
3209,全科            ,119000,29000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
2472,立隆電          ,267000,175000,92000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,90000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,90000,0,0,0,208000,118000,90000,90000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,156000,67000,89000,89000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,295000,206000,89000,89000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,104000,15000,89000,89000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,140000,51000,89000,89000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,106000,17000,89000,89000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,110000,21000,89000,89000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,211000,122000,89000,89000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,143000,55000,88000,88000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,191000,103000,88000,88000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,178000,90000,88000,88000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,103000,15000,88000,88000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,140000,52000,88000,88000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,463000,375000,88000,88000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,199000,111000,88000,88000
1457,宜進            ,133000,45000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,88000
1234,黑松            ,126000,38000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,88000
3419,譁裕            ,96000,10000,86000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,88000
3530,晶相光          ,245000,250000,-5000,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,88000
4144,康聯-KY         ,117000,30000,87000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,88000
067314,新日興元大01購02,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,155000,68000,87000,87000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,150000,63000,87000,87000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,161000,74000,87000,87000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,200000,113000,87000,87000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,200000,113000,87000,87000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
060695,同欣電麥證9A購01,0,0,0,100000,13000,87000,0,0,0,87000,0,0,0,100000,13000,87000,87000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,138000,51000,87000,87000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,87000,0,0,0,117000,30000,87000,87000
067099,友訊群益01購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,150000,64000,86000,86000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,544000,458000,86000,86000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,113000,27000,86000,86000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,86000,0,0,0,112000,26000,86000,86000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,223000,137000,86000,86000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,205000,119000,86000,86000
1560,中砂            ,127000,50000,77000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,86000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
00713,元大台灣高息低波,36000,0,36000,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,85000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,129000,44000,85000,85000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,120000,35000,85000,85000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,115000,30000,85000,85000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,87000,2000,85000,85000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,160000,75000,85000,85000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,310000,225000,85000,85000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
2471,資通            ,119000,33000,86000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,85000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,210000,126000,84000,84000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,733000,649000,84000,84000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,135000,51000,84000,84000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,95000,11000,84000,84000
066503,台積電富邦05購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,140000,56000,84000,84000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
067291,可成兆豐01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,180000,97000,83000,83000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,170000,87000,83000,83000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,83000,0,0,0,113000,30000,83000,83000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,107000,24000,83000,83000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,118000,35000,83000,83000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,189000,106000,83000,83000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,151000,68000,83000,83000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,349000,266000,83000,83000
1608,華榮            ,179000,91000,88000,0,0,0,0,0,0,-5000,2000,7000,-5000,0,0,0,83000
3494,誠研            ,86000,3000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,138000,56000,82000,82000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,120000,38000,82000,82000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,134000,52000,82000,82000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,154000,72000,82000,82000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,84000,2000,82000,82000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,84000,2000,82000,82000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,84000,2000,82000,82000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,100000,18000,82000,82000
6215,和椿            ,84000,3000,81000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,82000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,741000,660000,81000,81000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,155000,74000,81000,81000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,183000,102000,81000,81000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,306000,225000,81000,81000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,200000,119000,81000,81000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,211000,130000,81000,81000
6235,華孚            ,513000,433000,80000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,81000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,270000,190000,80000,80000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,200000,120000,80000,80000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
057312,美律麥證98購01  ,0,0,0,80000,0,80000,0,0,0,80000,0,0,0,80000,0,80000,80000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,180000,100000,80000,80000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,173000,93000,80000,80000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
066546,鴻海元大01購10  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,131000,51000,80000,80000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,146000,67000,79000,79000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,79000,0,0,0,217000,138000,79000,79000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,79000,0,0,0,99000,20000,79000,79000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,268000,189000,79000,79000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,79000,0,0,0,193000,114000,79000,79000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,162000,83000,79000,79000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
1506,正道            ,79000,0,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,138000,60000,78000,78000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,136000,58000,78000,78000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,82000,4000,78000,78000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,94000,16000,78000,78000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,156000,78000,78000,78000
