證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,185000,107000,78000,78000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,94000,16000,78000,78000
2706,第一店          ,83000,6000,77000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,78000
2029,盛餘            ,105000,28000,77000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,78000
2528,皇普            ,71000,3000,68000,0,0,0,0,0,0,10000,11000,1000,10000,0,0,0,78000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,77000,0,0,0,94000,17000,77000,77000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,126000,49000,77000,77000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,116000,39000,77000,77000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,102000,25000,77000,77000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,117000,40000,77000,77000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,95000,18000,77000,77000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,131000,54000,77000,77000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,181000,104000,77000,77000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,85000,8000,77000,77000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,280000,203000,77000,77000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,268000,191000,77000,77000
1507,永大            ,141000,65000,76000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,77000
8028,昇陽半導體      ,185000,107000,78000,0,0,0,0,0,0,-1000,1000,3000,-2000,18000,17000,1000,77000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,300000,224000,76000,76000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,101000,25000,76000,76000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,76000,0,0,0,77000,1000,76000,76000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,77000,1000,76000,76000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,141000,65000,76000,76000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,180000,104000,76000,76000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,231000,155000,76000,76000
1460,宏遠            ,295000,220000,75000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,76000
3031,佰鴻            ,76000,2000,74000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,76000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,169000,94000,75000,75000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,75000,0,0,0,157000,82000,75000,75000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,155000,80000,75000,75000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,113000,38000,75000,75000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,74000,0,0,0,184000,110000,74000,74000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,171000,97000,74000,74000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,79000,5000,74000,74000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,101000,27000,74000,74000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,100000,26000,74000,74000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,128000,54000,74000,74000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,124000,50000,74000,74000
2501,國建            ,608000,442000,166000,0,0,0,0,0,0,-92000,0,92000,-92000,0,0,0,74000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,116000,42000,74000,74000
067580,亞德客群益01購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,76000,3000,73000,73000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,173000,100000,73000,73000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,72000,0,0,0,141000,69000,72000,72000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,72000,0,0,0,74000,2000,72000,72000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,421000,349000,72000,72000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,167000,95000,72000,72000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,83000,11000,72000,72000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,87000,15000,72000,72000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,89000,17000,72000,72000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,202000,130000,72000,72000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,78000,6000,72000,72000
9905,大華            ,74000,2000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
3413,京鼎            ,686000,777474,-91474,0,0,0,70000,0,70000,93000,3000,22000,-19000,124000,12000,112000,71526
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,216000,145000,71000,71000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,170000,99000,71000,71000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,99000,28000,71000,71000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,95000,24000,71000,71000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,128000,57000,71000,71000
4164,承業醫          ,203000,117000,86000,0,0,0,0,1000,-1000,-14000,0,14000,-14000,0,0,0,71000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,131000,61000,70000,70000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,343000,273000,70000,70000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,633000,563000,70000,70000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,670000,600000,70000,70000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,146000,76000,70000,70000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,70000,0,0,0,74000,4000,70000,70000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,78000,8000,70000,70000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,150000,80000,70000,70000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,182000,112000,70000,70000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,270000,200000,70000,70000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,132000,62000,70000,70000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,140000,70000,70000,70000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,173000,103000,70000,70000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,98000,28000,70000,70000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,112000,42000,70000,70000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
1618,合機            ,72000,2000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
2228,劍麟            ,97000,36000,61000,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,70000
1201,味全            ,2081000,2011439,69561,0,0,0,0,0,0,0,0,0,0,0,0,0,69561
1615,大山            ,72216,3000,69216,0,0,0,0,0,0,0,0,0,0,0,0,0,69216
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,88000,19000,69000,69000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,105000,36000,69000,69000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,839000,770000,69000,69000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,84000,15000,69000,69000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,130000,61000,69000,69000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
1527,鑽全            ,116000,49000,67000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,69000
1220,台榮            ,69000,0,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
8070,長華*           ,76000,61000,15000,0,0,0,0,0,0,54000,54000,0,54000,0,0,0,69000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,163000,95000,68000,68000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,108000,40000,68000,68000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,161000,93000,68000,68000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,79000,11000,68000,68000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,95000,27000,68000,68000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,75000,7000,68000,68000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,129000,61000,68000,68000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,144000,76000,68000,68000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,158000,90000,68000,68000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
6533,晶心科          ,308000,240000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
5907,大洋-KY         ,82000,14000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
1786,科妍            ,90000,22000,68000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,68000
2524,京城            ,114000,47000,67000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,68000
3055,蔚華科          ,64000,39000,25000,0,0,0,0,0,0,43000,43000,0,43000,0,0,0,68000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,144000,77000,67000,67000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
067001,中化永豐01購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,250000,183000,67000,67000
067574,臺指反群益01購04,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,120000,53000,67000,67000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,224000,157000,67000,67000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,67000,0,0,0,787000,720000,67000,67000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,122000,55000,67000,67000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,185000,118000,67000,67000
4967,十銓            ,348000,282000,66000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,67000
6177,達麗            ,156000,102000,54000,0,0,0,0,0,0,13000,1000,3000,-2000,15000,0,15000,67000
6183,關貿            ,84000,18000,66000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,67000
6525,捷敏-KY         ,66000,4000,62000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,67000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,249000,183000,66000,66000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,71000,5000,66000,66000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,86000,20000,66000,66000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,71000,5000,66000,66000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
00651R,FH香港反1       ,148000,0,148000,0,0,0,0,0,0,-82000,0,0,0,140000,222000,-82000,66000
0052,富邦科技        ,7000,7000,0,0,0,0,0,0,0,66000,0,0,0,185000,119000,66000,66000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,66000,0,0,0,169000,103000,66000,66000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,88000,22000,66000,66000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,166000,100000,66000,66000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,103000,37000,66000,66000
065742,宏達電麥證9C購01,0,0,0,76000,0,76000,0,0,0,66000,0,0,0,76000,10000,66000,66000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,87000,21000,66000,66000
6115,鎰勝            ,68000,4000,64000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,66000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,65000,0,0,0,95000,30000,65000,65000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,108000,43000,65000,65000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,210000,145000,65000,65000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,146000,81000,65000,65000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,564000,499000,65000,65000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,218000,153000,65000,65000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,109000,44000,65000,65000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
5288,豐祥-KY         ,79000,12000,67000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,65000
5305,敦南            ,168000,107000,61000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,65000
2239,英利-KY         ,77000,13000,64000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,65000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
1459,聯發            ,65000,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
08881P,奇力新凱基01售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,220000,156000,64000,64000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,64000,0,0,0,250000,186000,64000,64000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,147000,83000,64000,64000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,72000,8000,64000,64000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,94000,30000,64000,64000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,94000,30000,64000,64000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,78000,14000,64000,64000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,138000,74000,64000,64000
5007,三星            ,94000,31000,63000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,64000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,150000,87000,63000,63000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,93000,30000,63000,63000
