證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4526,東台            ,126000,63000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
3443,創意            ,872000,975000,-103000,0,0,0,20000,0,20000,146000,170000,47000,123000,67000,44000,23000,63000
2727,王品            ,92000,29000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
2038,海光            ,84000,20000,64000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,63000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,83000,21000,62000,62000
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,62000,0,0,0,81000,19000,62000,62000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
063117,聯茂麥證9B購01  ,0,0,0,198000,136000,62000,0,0,0,62000,0,0,0,198000,136000,62000,62000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,62000,0,0,0,103000,41000,62000,62000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,100000,38000,62000,62000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,123000,61000,62000,62000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,98000,36000,62000,62000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,88000,26000,62000,62000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,78000,16000,62000,62000
1219,福壽            ,63000,1000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,166000,105000,61000,61000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,115000,54000,61000,61000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,70000,9000,61000,61000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,150000,89000,61000,61000
1603,華電            ,75000,15000,60000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,61000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
2208,台船            ,345000,202000,143000,0,0,0,0,0,0,-82000,1000,0,1000,0,83000,-83000,61000
2305,全友            ,173000,117000,56000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,61000
6155,鈞寶            ,100000,39000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
9924,福興            ,65000,3000,62000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,61000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,167000,107000,60000,60000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,98000,38000,60000,60000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067473,旺宏元大02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,91000,31000,60000,60000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,130000,70000,60000,60000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,67000,7000,60000,60000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,140000,80000,60000,60000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,313000,254000,59000,59000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,59000,0,0,0,150000,91000,59000,59000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,87000,28000,59000,59000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,124000,65000,59000,59000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
2543,皇昌            ,59000,0,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,98000,40000,58000,58000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
2020,美亞            ,103000,45000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
3052,夆典            ,171000,121000,50000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,58000
6409,旭隼            ,123000,64477,58523,0,0,0,0,1000,-1000,0,1000,1000,0,0,0,0,57523
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,231000,174000,57000,57000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,80000,23000,57000,57000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,64000,7000,57000,57000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
066923,滬深2X國票02購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,71000,14000,57000,57000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,70000,13000,57000,57000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
3057,喬鼎            ,72000,15000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
3266,昇陽            ,57000,0,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,86000,30000,56000,56000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
00678,群益NBI生技     ,40000,0,40000,0,0,0,0,0,0,16000,0,0,0,320000,304000,16000,56000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,147000,91000,56000,56000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,85000,29000,56000,56000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,144000,88000,56000,56000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,141000,85000,56000,56000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
3028,增你強          ,80000,26000,54000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,56000
3003,健和興          ,119000,61000,58000,0,0,0,0,0,0,-2000,1000,0,1000,0,3000,-3000,56000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,73000,18000,55000,55000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,107000,52000,55000,55000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,55000,0,0,0,92000,37000,55000,55000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,55000,0,0,0,205000,150000,55000,55000
9944,新麗            ,183000,127000,56000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,55000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,97000,43000,54000,54000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,114000,60000,54000,54000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,345000,291000,54000,54000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,101000,47000,54000,54000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,75000,21000,54000,54000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,54000,0,0,0,159000,105000,54000,54000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,110000,56000,54000,54000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
9934,成霖            ,80000,26000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
1316,上曜            ,77000,23000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,163000,110000,53000,53000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,255000,202000,53000,53000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,115000,62000,53000,53000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,100000,47000,53000,53000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,140000,87000,53000,53000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,217000,164000,53000,53000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
064309,聯發科群益9C購07,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,153000,100000,53000,53000
1473,台南            ,61000,10000,51000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,53000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,53000,53000,0,53000,0,0,0,53000
1773,勝一            ,208000,153000,55000,0,0,0,0,0,0,-2000,3000,5000,-2000,0,0,0,53000
2464,盟立            ,230000,241000,-11000,0,0,0,0,0,0,64000,3000,0,3000,69000,8000,61000,53000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,175000,123000,52000,52000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,260000,208000,52000,52000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,75000,23000,52000,52000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,127000,75000,52000,52000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065613,GIS元大9C購08   ,0,25000,-25000,0,0,0,0,0,0,77000,0,0,0,356000,279000,77000,52000
1701,中化            ,612000,542000,70000,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,52000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,252000,200000,52000,52000
1315,達新            ,98000,47000,51000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,52000
1109,信大            ,68000,16000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
9927,泰銘            ,57000,5000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,78000,27000,51000,51000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,55000,4000,51000,51000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,192000,141000,51000,51000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,65000,14000,51000,51000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,200000,149000,51000,51000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,459000,408000,51000,51000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,119000,68000,51000,51000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,98000,47000,51000,51000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,60000,9000,51000,51000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,100000,49000,51000,51000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,226000,175000,51000,51000
8499,鼎炫-KY         ,56000,15000,41000,0,0,0,10000,0,10000,0,0,0,0,0,0,0,51000
1524,耿鼎            ,64000,13000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
2536,宏普            ,207000,156000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
4576,大銀微系統      ,66000,15000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
4912,聯德控股-KY     ,52000,6000,46000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,51000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
07528P,鴻海凱基9A售19  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08050P,臺股指國票9B售15,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07219P,臺股指凱基99售32,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,134000,84000,50000,50000
06723P,台灣50麥證99售01,0,0,0,209000,159000,50000,0,0,0,50000,0,0,0,209000,159000,50000,50000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,87000,37000,50000,50000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,200000,150000,50000,50000
067342,新日興凱基01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056148,臺股指日盛97購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056757,T50反1元大98購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
