證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067610,上緯控凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067033,新日興康和01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,74000,34000,40000,40000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058681,大立光康和9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
062772,T50反1元大9B購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,120000,80000,40000,40000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056284,台積電永豐97購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048236,A50正2國票97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,391000,351000,40000,40000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,126000,86000,40000,40000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,77000,37000,40000,40000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,64000,24000,40000,40000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,59000,19000,40000,40000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,209000,169000,40000,40000
6605,帝寶            ,67000,31000,36000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,40000
1321,大洋            ,112000,73000,39000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,40000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
4426,利勤            ,78000,35000,43000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,40000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,252000,213000,39000,39000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,247000,208000,39000,39000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,104000,65000,39000,39000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,88000,49000,39000,39000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,91000,52000,39000,39000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,86000,47000,39000,39000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,115000,76000,39000,39000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,113000,74000,39000,39000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,75000,36000,39000,39000
1721,三晃            ,55000,16000,39000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,39000
2302,麗正            ,43000,4000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,43000,4000,39000,39000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,80000,42000,38000,38000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,84000,46000,38000,38000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,54000,16000,38000,38000
067183,友訊凱基02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,183000,145000,38000,38000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,83000,45000,38000,38000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,198000,160000,38000,38000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,113000,75000,38000,38000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,93000,55000,38000,38000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,123000,85000,38000,38000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,98000,60000,38000,38000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,69000,31000,38000,38000
1414,東和            ,44000,6000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
1417,嘉裕            ,121000,83000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
1592,英瑞-KY         ,67000,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
2069,運錩            ,36000,0,36000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,38000
2415,錩新            ,39000,2000,37000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,38000
3149,正達            ,97000,59000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,54000,17000,37000,37000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,1221000,1184000,37000,37000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,112000,75000,37000,37000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,63000,26000,37000,37000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,211000,174000,37000,37000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,82000,45000,37000,37000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,267000,230000,37000,37000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,193000,156000,37000,37000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,37000
3027,盛達            ,137000,101000,36000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,37000
4155,訊映            ,86000,49000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
4545,銘鈺            ,144000,159000,-15000,0,0,0,0,0,0,52000,52000,0,52000,0,0,0,37000
3416,融程電          ,38000,2000,36000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,37000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,147000,110000,37000,37000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
8033,雷虎            ,38000,1000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,106000,70000,36000,36000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,110000,74000,36000,36000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,175000,139000,36000,36000
066644,瑞昱麥證01購01  ,0,0,0,141000,115000,26000,0,0,0,36000,0,0,0,151000,115000,36000,36000
1423,利華            ,40000,4000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1337,再生-KY         ,189000,151000,38000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,36000
08887P,聯發科富邦03售06,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
4552,力達-KY         ,37000,1000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2468,華經            ,86000,61000,25000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,36000
066920,華擎麥證01購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,551000,516000,35000,35000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,103000,68000,35000,35000
067283,南亞科國票02購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
058665,台灣50群益9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,235000,200000,35000,35000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,93000,58000,35000,35000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,105000,70000,35000,35000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,239000,204000,35000,35000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,333000,298000,35000,35000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,164000,129000,35000,35000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,133000,98000,35000,35000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
2443,億麗            ,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
1727,中華化          ,34000,0,34000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,35000
2702,華園            ,45000,10000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
1338,廣華-KY         ,173000,138000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
1472,三洋紡          ,37000,2000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,94000,60000,34000,34000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,226000,192000,34000,34000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,68000,34000,34000,34000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,99000,65000,34000,34000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,81000,47000,34000,34000
00673R,元大S&P原油反1  ,16000,16000,0,0,0,0,0,0,0,34000,0,0,0,51000,17000,34000,34000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,125000,91000,34000,34000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,86000,52000,34000,34000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,222000,188000,34000,34000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,34000,0,0,0,68000,34000,34000,34000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,156000,122000,34000,34000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,46000,12000,34000,34000
1617,榮星            ,45000,11000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,34000,41000,7000,34000,0,0,0,34000
2929,淘帝-KY         ,283000,253000,30000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,34000
3058,立德            ,35000,1000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
4540,全球傳動        ,42000,8000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
4755,三福化          ,56000,22000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2427,三商電          ,43000,0,43000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,34000
6142,友勁            ,74000,40000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
6108,競國            ,41000,9000,32000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,34000
5258,虹堡            ,40000,6000,34000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,34000
067615,鈺齊凱基01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,150000,117000,33000,33000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,218000,185000,33000,33000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,102000,69000,33000,33000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,788000,755000,33000,33000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,106000,73000,33000,33000
6166,凌華            ,267000,259000,8000,0,0,0,0,0,0,25000,1000,0,1000,24000,0,24000,33000
6206,飛捷            ,90000,57000,33000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,33000
6451,訊芯-KY         ,281000,262000,19000,0,0,0,0,0,0,14000,1000,15000,-14000,37000,9000,28000,33000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
08863P,台積電元大01售25,0,0,0,0,0,0,0,0,0,33000,0,0,0,6869000,6836000,33000,33000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,54000,22000,32000,32000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,198000,166000,32000,32000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,125000,93000,32000,32000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,69000,37000,32000,32000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,101000,69000,32000,32000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,80000,48000,32000,32000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,131000,99000,32000,32000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
1463,強盛            ,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,59000,27000,32000,32000
2433,互盛電          ,37000,6000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
4952,凌通            ,45000,15000,30000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,32000
3701,大眾控          ,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,31000,0,0,0,162000,131000,31000,31000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,281000,250000,31000,31000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
