證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,88000,57000,31000,31000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061824,聯電麥證9B購01  ,0,0,0,31000,0,31000,0,0,0,31000,0,0,0,31000,0,31000,31000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,151000,120000,31000,31000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,185000,154000,31000,31000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
2613,中櫃            ,29000,0,29000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,31000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,31000,0,0,0,595000,564000,31000,31000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
06714P,台積電元大98售15,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
066841,臺指反元大04購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,66000,36000,30000,30000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,119000,89000,30000,30000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,124000,94000,30000,30000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
07778P,台灣50凱基9C售08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,107000,77000,30000,30000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055948,道瓊銀元大98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057091,華新科元富9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,86000,56000,30000,30000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,79000,49000,30000,30000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,202000,172000,30000,30000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,260000,230000,30000,30000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,151000,121000,30000,30000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
08747P,國巨元富07售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,53000,24000,29000,29000
067630,大成鋼永豐01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,58000,29000,29000,29000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,64000,35000,29000,29000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,100000,71000,29000,29000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,77000,48000,29000,29000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,80000,51000,29000,29000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,74000,45000,29000,29000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,38000,9000,29000,29000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,52000,23000,29000,29000
1465,偉全            ,37000,8000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2425,承啟            ,115000,86000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2480,敦陽科          ,89000,61000,28000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,29000
1906,寶隆            ,33000,4000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2032,新鋼            ,29000,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
8462,柏文            ,49000,20000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,28000,0,0,0,884000,856000,28000,28000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,36000,8000,28000,28000
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,116000,88000,28000,28000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,178000,150000,28000,28000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,42000,14000,28000,28000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,159000,131000,28000,28000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,109000,81000,28000,28000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058291,元油2X日盛99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,120000,92000,28000,28000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,86000,58000,28000,28000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,84000,56000,28000,28000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,28000,0,0,0,41000,13000,28000,28000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,131000,103000,28000,28000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,201000,173000,28000,28000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,768000,740000,28000,28000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,78000,50000,28000,28000
1726,永記            ,29000,1000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2397,友通            ,29000,1000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2630,亞航            ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
3550,聯穎            ,21000,0,21000,0,0,0,0,0,0,7000,8000,1000,7000,0,0,0,28000
1454,台富            ,33000,7000,26000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,28000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066925,滬深2X國票02購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,87000,60000,27000,27000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,177000,150000,27000,27000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,454000,427000,27000,27000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,102000,75000,27000,27000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,57000,30000,27000,27000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,65000,38000,27000,27000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,93000,66000,27000,27000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,55000,28000,27000,27000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
1535,中宇            ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2373,震旦行          ,42000,15000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2012,春雨            ,46000,22000,24000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,27000
6283,淳安            ,90000,65000,25000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,27000
5538,東明-KY         ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,44000,18000,26000,26000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,92000,66000,26000,26000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,110000,84000,26000,26000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,66000,40000,26000,26000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,66000,40000,26000,26000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
06518P,奇力新兆豐99售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,328000,302000,26000,26000
6579,研揚            ,25000,0,25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,26000
8422,可寧衛          ,50000,24000,26000,0,0,0,0,1000,-1000,1000,1000,0,1000,0,0,0,26000
2450,神腦            ,61000,36000,25000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,26000
3346,麗清            ,31000,5000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
4739,康普            ,55000,28000,27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,26000
1582,信錦            ,103000,77000,26000,0,0,0,0,0,0,0,2000,0,2000,0,2000,-2000,26000
1446,宏和            ,32000,6000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
1233,天仁            ,23000,0,23000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,26000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,96000,70000,26000,26000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,26000,0,0,0,37000,11000,26000,26000
6192,巨路            ,101000,76249,24751,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,25751
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
066918,台積電麥證01購05,0,0,0,100000,75000,25000,0,0,0,25000,0,0,0,100000,75000,25000,25000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,299000,274000,25000,25000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,116000,91000,25000,25000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,33000,8000,25000,25000
056565,欣興群益98購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
01004T,土銀富邦R2      ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
00739,元大MSCI A股    ,27000,38000,-11000,0,0,0,0,0,0,36000,0,0,0,506000,470000,36000,25000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,124000,99000,25000,25000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,77000,52000,25000,25000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,63000,38000,25000,25000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,43000,18000,25000,25000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066646,聯發科麥證01購03,0,0,0,30000,5000,25000,0,0,0,25000,0,0,0,30000,5000,25000,25000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,66000,41000,25000,25000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,121000,96000,25000,25000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
6164,華興            ,26000,0,26000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,25000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08681P,台灣50凱基01售16,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,25000,0,0,0,81000,56000,25000,25000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08877P,臺股指中信04售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
08904P,為升國票03售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
1437,勤益控          ,104000,79000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
066972,滬深2X群益03購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,85000,61000,24000,24000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,55000,31000,24000,24000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,294000,270000,24000,24000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,24000,0,0,0,141000,117000,24000,24000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,681000,657000,24000,24000
