證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,92000,68000,24000,24000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,52000,28000,24000,24000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,56000,32000,24000,24000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,38000,14000,24000,24000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,45000,21000,24000,24000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,69000,45000,24000,24000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,95000,71000,24000,24000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,97000,73000,24000,24000
1231,聯華食          ,107000,83000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
1725,元禎            ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1713,國化            ,30000,8000,22000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,24000
910322,康師傅-DR       ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,76000,53000,23000,23000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,143000,120000,23000,23000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,86000,63000,23000,23000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,107000,84000,23000,23000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
6655,科定            ,25000,2000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
4989,榮科            ,24000,3000,21000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,23000
3090,日電貿          ,123000,105000,18000,0,0,0,0,0,0,5000,1000,0,1000,8000,4000,4000,23000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,105000,83000,22000,22000
066785,台光電麥證01購01,0,0,0,22000,0,22000,0,0,0,22000,0,0,0,22000,0,22000,22000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,22000,0,0,0,56000,34000,22000,22000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,71000,49000,22000,22000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063294,美律麥證9B購01  ,0,0,0,22000,0,22000,0,0,0,22000,0,0,0,22000,0,22000,22000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,124000,102000,22000,22000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064910,臺股指麥證9C購04,0,0,0,22000,0,22000,0,0,0,22000,0,0,0,22000,0,22000,22000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,255000,233000,22000,22000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,184000,162000,22000,22000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,123000,101000,22000,22000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,89000,67000,22000,22000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,286000,264000,22000,22000
1583,程泰            ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
4935,茂林-KY         ,1061000,514000,547000,0,0,0,0,630000,-630000,105000,31000,0,31000,93000,19000,74000,22000
3312,弘憶股          ,56000,29000,27000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,22000
1817,凱撒衛          ,21000,0,21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,22000
5607,遠雄港          ,163000,144000,19000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,22000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,112000,91000,21000,21000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,114000,93000,21000,21000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,238000,217000,21000,21000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,120000,99000,21000,21000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,80000,59000,21000,21000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,66000,45000,21000,21000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,84000,63000,21000,21000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,178000,157000,21000,21000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,48000,27000,21000,21000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,143000,122000,21000,21000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,136000,115000,21000,21000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,21000,0,0,0,80000,59000,21000,21000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,52000,31000,21000,21000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,204000,183000,21000,21000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,226000,205000,21000,21000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,79000,58000,21000,21000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
5525,順天            ,38000,17000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1626,艾美特-KY       ,37000,8000,29000,0,0,0,0,0,0,-8000,5000,13000,-8000,0,0,0,21000
2440,太空梭          ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2462,良得電          ,22000,1000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
4566,時碩工業        ,22000,1000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1540,喬福            ,24000,3000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1476,儒鴻            ,350000,370940,-20940,0,0,0,56000,3000,53000,-12000,1000,14000,-13000,4000,3000,1000,20060
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,56000,36000,20000,20000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056485,同欣電元大98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055683,晶技凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056859,台積電群益98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,75000,55000,20000,20000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,240000,220000,20000,20000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,20000,0,0,0,234000,214000,20000,20000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062517,滬深2X元大9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,105000,85000,20000,20000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,207000,187000,20000,20000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,54000,34000,20000,20000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064372,滬深2X元富9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,73000,53000,20000,20000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,59000,39000,20000,20000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065743,宏達電麥證9C購02,0,0,0,30000,0,30000,0,0,0,20000,0,0,0,30000,10000,20000,20000
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,67000,47000,20000,20000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066658,卜蜂凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
1468,昶和            ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08767P,台灣50凱基01售17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08829P,滬深2X群益01售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2642,宅配通          ,44000,24000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2420,新巨            ,47000,28000,19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,20000
2227,裕日車          ,41000,8000,33000,0,0,0,0,11000,-11000,-2000,0,0,0,0,2000,-2000,20000
2358,廷鑫            ,15000,1000,14000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,20000
8072,陞泰            ,62000,42000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
8466,美吉吉-KY       ,21000,1000,20000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,20000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,19000,0,0,0,41000,22000,19000,19000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,77000,58000,19000,19000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,19000,0,0,0,177000,158000,19000,19000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,57000,38000,19000,19000
053363,旺宏國泰98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,64000,45000,19000,19000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,119000,100000,19000,19000
