證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,120000,101000,19000,19000
8374,羅昇            ,24000,5000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2540,愛山林          ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3591,艾笛森          ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1323,永裕            ,21000,2000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,77000,59000,18000,18000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,73000,55000,18000,18000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,118000,100000,18000,18000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059818,鴻海凱基99購14  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,39000,21000,18000,18000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,115000,97000,18000,18000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,114000,96000,18000,18000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,124000,106000,18000,18000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,118000,100000,18000,18000
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,29000,11000,18000,18000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,32000,14000,18000,18000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,198000,180000,18000,18000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4555,氣立            ,27000,9000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2483,百容            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
9918,欣天然          ,51000,1000,50000,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,18000
6581,鋼聯            ,19000,1000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,99000,82000,17000,17000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,147000,130000,17000,17000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,117000,100000,17000,17000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,70000,53000,17000,17000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,1025000,1008000,17000,17000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,424000,407000,17000,17000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,79000,62000,17000,17000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,101000,84000,17000,17000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,51000,34000,17000,17000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,58000,41000,17000,17000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,42000,25000,17000,17000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,73000,56000,17000,17000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
3011,今皓            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3013,晟銘電          ,24000,8000,16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,17000
1443,立益            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,24000,7000,17000,17000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,16000,0,0,0,200000,184000,16000,16000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,16000,0,0,0,185000,169000,16000,16000
067415,大成凱基01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,150000,134000,16000,16000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,218000,202000,16000,16000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,178000,162000,16000,16000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
006207,FH滬深          ,10000,11000,-1000,0,0,0,0,0,0,17000,0,40000,-40000,502000,445000,57000,16000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,71000,55000,16000,16000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,160000,144000,16000,16000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,254000,238000,16000,16000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,44000,28000,16000,16000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,51000,35000,16000,16000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065740,聯發科麥證9C購05,0,0,0,17000,1000,16000,0,0,0,16000,0,0,0,17000,1000,16000,16000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,114000,98000,16000,16000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,350000,334000,16000,16000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
1438,裕豐            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1339,昭輝            ,32000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1451,年興            ,54000,38000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1530,亞崴            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
2617,台航            ,149000,133000,16000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,16000
2904,匯僑            ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4190,佐登-KY         ,25000,8000,17000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,16000
3679,新至陞          ,20000,4000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2482,連宇            ,19000,4000,15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,16000
5284,jpp-KY          ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
8427,基勝-KY         ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4994,傳奇            ,69300,50000,19300,0,0,0,0,0,0,-4000,1000,0,1000,0,5000,-5000,15300
067399,新日興永豐01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
057384,台灣50永豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,74000,59000,15000,15000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,70000,55000,15000,15000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,73000,58000,15000,15000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060069,T50反1元富99購13,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,58000,43000,15000,15000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,71000,56000,15000,15000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,208000,193000,15000,15000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,83000,68000,15000,15000
4572,駐龍            ,20000,5000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2939,凱羿-KY         ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1568,倉佑            ,22000,7000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1232,大統益          ,27000,13000,14000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,15000
6133,金橋            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
6671,三能-KY         ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
6216,居易            ,13000,0,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,220000,206000,14000,14000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,66000,52000,14000,14000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,70000,56000,14000,14000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,173000,159000,14000,14000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,44000,30000,14000,14000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,200000,186000,14000,14000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,163000,149000,14000,14000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,51000,37000,14000,14000
6128,上福            ,35000,21000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
9926,新海            ,24000,1000,23000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,14000
1441,大東            ,17000,0,17000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,14000
1453,大將            ,19000,6000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
3622,洋華            ,107000,57000,50000,0,0,0,0,0,0,-36000,2000,38000,-36000,0,0,0,14000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,289000,276000,13000,13000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,91000,78000,13000,13000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,123000,110000,13000,13000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,94000,81000,13000,13000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,281000,268000,13000,13000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,109000,96000,13000,13000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
2033,佳大            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
