證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,38000,32000,6000,6000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,135000,129000,6000,6000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,81000,75000,6000,6000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,71000,65000,6000,6000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,68000,62000,6000,6000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,54000,48000,6000,6000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,111000,105000,6000,6000
5533,皇鼎            ,39000,32000,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
1587,吉茂            ,23000,17000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1235,興泰            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
3708,上緯投控        ,474000,436000,38000,0,0,0,0,0,0,-32000,0,10000,-10000,3000,25000,-22000,6000
4930,燦星網          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4562,穎漢            ,6000,1000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
2722,夏都            ,12000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2901,欣欣            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3021,鴻名            ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2423,固緯            ,32000,35000,-3000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,6000
066721,臺指反元大04購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
07151P,台灣50統一9B售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07947P,國巨統一9B售12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,44000,39000,5000,5000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058778,聯發科國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052133,華邦電凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
01002T,土銀國泰R1      ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,5000,0,0,0,116000,111000,5000,5000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056953,智邦富邦98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056234,GIS麥證97購01   ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,151000,146000,5000,5000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,38000,33000,5000,5000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,94000,89000,5000,5000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,68000,63000,5000,5000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,37000,32000,5000,5000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,75000,70000,5000,5000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059498,滬深2X元富9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059499,滬深2X元富9C購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
