證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061894,台積電永豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,69000,64000,5000,5000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065248,聯發科麥證9C購03,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,34000,29000,5000,5000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
3046,建碁            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3130,一零四          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
2731,雄獅            ,66000,61000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2712,遠雄來          ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4557,永新-KY         ,5000,1000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,112000,107000,5000,5000
1529,樂士            ,12000,7000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
6281,全國電          ,17000,13000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
8482,商億-KY         ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,100000,96000,4000,4000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058329,S&P正2元富01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054571,楠梓電元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,173000,169000,4000,4000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,58000,54000,4000,4000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063065,聯發科麥證9C購01,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
060006,華通群益9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066581,臺股指元大01購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,26000,22000,4000,4000
065249,聯發科麥證9C購04,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
8443,阿瘦            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6172,互億            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
08442P,臺股指麥證01售01,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
1101B,台泥乙特        ,1000,0,1000,0,0,0,0,0,0,3000,18000,15000,3000,0,0,0,4000
4807,日成-KY         ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2429,銘旺科          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2236,百達-KY         ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,3100,0,0,0,3100,0,3100,3100
066867,A50正2元富01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,101000,98000,3000,3000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,72000,69000,3000,3000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07541P,國巨凱基9A售12  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
0055,元大MSCI金融    ,1000,1000,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057031,滬深反元大9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
056513,臻鼎亞東99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062715,T50反1凱基03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
