證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,65000,62000,3000,3000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,161000,158000,3000,3000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,99000,96000,3000,3000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062209,台積電台新9B購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,77000,74000,3000,3000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1776,展宇            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2546,根基            ,78000,80000,-2000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,3000
4571,鈞興-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4737,華廣            ,23000,19000,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,37000,34000,3000,3000
1104,環泥            ,175000,173000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
08548P,台勝科凱基9C售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
6431,光麗-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8481,政伸            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8940,新天地          ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9912,偉聯            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8454,富邦媒          ,208000,209859,-1859,0,0,0,0,1000,-1000,5000,5000,0,5000,0,0,0,2141
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07518P,臺股指元大9B售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07806P,健策永豐9A售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,62000,60000,2000,2000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,72000,70000,2000,2000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058757,道瓊銀群益9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,34000,32000,2000,2000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058340,高股息群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056825,深中小富邦9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057223,富邦金日盛99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,65000,63000,2000,2000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,67000,65000,2000,2000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061176,聯發科凱基9A購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
