證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
059335,台灣50凱基03購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,206000,204000,2000,2000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06352P,臺股指富邦99售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065630,台積電國票9C購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
065947,國巨統一02購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
065148,滬深2X群益02購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,507000,505000,2000,2000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,217000,215000,2000,2000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
8467,波力-KY         ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6666,羅麗芬-KY       ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6131,鈞泰            ,1000,0,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,58000,56000,2000,2000
1341,富林-KY         ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4439,冠星-KY         ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
3062,建漢            ,153000,165000,-12000,0,0,0,0,0,0,14000,15000,1000,14000,0,0,0,2000
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,1300,0,0,0,1400,100,1300,1300
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,107000,106000,1000,1000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08192P,大毅國票9B售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06406P,可成元富97售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,376000,375000,1000,1000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,63000,62000,1000,1000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,1000,0,0,0,103000,102000,1000,1000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03676C,臺股指元大04牛03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03005X,元展05          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058432,台積電統一9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2057000,2056000,1000,1000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058256,臺股指元大9A購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058975,台灣50凱基01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058029,台灣50永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057559,可成兆豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057398,台郡中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058640,台灣50麥證9A購01,0,0,0,1000,20000,-19000,0,0,0,1000,0,0,0,21000,20000,1000,1000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059173,矽力凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,83000,82000,1000,1000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
