證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059703,旺宏凱基99購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059337,台灣50凱基9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061692,聯發科群益9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,64000,63000,1000,1000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,28000,27000,1000,1000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,99000,98000,1000,1000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,132000,131000,1000,1000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066068,台積電凱基02購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065628,台積電國票01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065617,臺股指元大9C購35,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065592,FBVIX元大9C購06 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065494,滬深2X富邦01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066197,鴻海統一02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,40000,39000,1000,1000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,96000,95000,1000,1000
06643P,大立光兆豐98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
2424,隴華            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08869P,緯穎凱基01售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
08870P,鴻海群益01售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08558P,香港2X國票9C售01,0,7000,-7000,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,1000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08718P,台灣50元大02售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5906,台南-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6641,基士德-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2616,山隆            ,37001,46000,-8999,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,1
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,0,0,0,0,239000,239000,0,0
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,128000,128000,0,0
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
07298P,台灣50元大9C售12,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07335P,臺股指國票99售20,0,2000,-2000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,0
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06889P,臺股指元大98售13,10000,0,10000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,0
067789,和碩群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
067738,技嘉元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
067727,聯茂凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067658,矽格元富04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
067674,可成元大01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067596,國巨凱基02購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
