證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059196,聯發科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1598000,1598000,0,0
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058594,台灣50元富9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
05792P,臺股指中信99售07,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058120,台灣50國票99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,458000,458000,0,0
058186,聯發科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,572000,572000,0,0
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,95000,0,0
062713,台灣50凱基02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0
057013,聯發科麥證98購01,0,0,0,304000,0,304000,0,0,0,0,0,0,0,304000,304000,0,0
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
036084,台灣50台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,962000,962000,0,0
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,273000,273000,0,0
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,103000,103000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00743,國泰中國A150    ,0,153000,-153000,0,0,0,0,0,0,153000,0,0,0,161000,8000,153000,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,270000,0,0
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061017,國泰金麥證9A購01,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060488,台灣50群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
