證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065276,台灣50群益02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065162,台灣50元大9C購47,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
4137,麗豐-KY         ,51000,54000,-3000,0,0,0,0,1000,-1000,4000,0,0,0,7000,3000,4000,0
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
08961P,大毅凱基01售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
08844P,滬深2X元大03售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
1256,鮮活果汁-KY     ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9955,佳龍            ,127000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8488,吉源-KY         ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9188,精熙-DR         ,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,必應            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6205,詮欣            ,43000,44000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,166000,167000,-1000,-1000
067433,神達凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067618,臺股指凱基01購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067769,國巨統一02購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067774,同欣電統一02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07056P,臺股指麥證99售02,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07924P,台積電凱基9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055622,群創國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058422,百和麥證99購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,61000,62000,-1000,-1000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,325000,326000,-1000,-1000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060149,元金2X富邦04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,55000,56000,-1000,-1000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,34000,35000,-1000,-1000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,261000,262000,-1000,-1000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,80000,81000,-1000,-1000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,124000,125000,-1000,-1000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,99000,100000,-1000,-1000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,38000,39000,-1000,-1000
066103,神基國票02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065564,臺指反群益02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066647,聯發科麥證01購04,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
