證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,260000,261000,-1000,-1000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-1000
08957P,聯電凱基03售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
08857P,台灣50國票01售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08878P,台積電凱基01售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
4438,廣越            ,16000,16000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
3164,景岳            ,17000,18000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2109,華豐            ,67000,68000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,168000,170000,-2000,-2000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07522P,台積電中信9A售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,275000,277000,-2000,-2000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
067795,臺股指群益01購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,94000,96000,-2000,-2000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-2000,250000,250000,0,391000,393000,-2000,-2000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,39000,41000,-2000,-2000
063066,同欣電麥證9B購01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062431,元金2X元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059712,滬深2X元大9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
066477,鴻海元富07購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,40000,42000,-2000,-2000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,64000,66000,-2000,-2000
065117,臺股指國票9C購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
2114,鑫永銓          ,22000,24000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2882A,國泰特          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4763,材料-KY         ,19000,21000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,268000,270000,-2000,-2000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08402P,台灣50元大9C售40,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,37000,39000,-2000,-2000
08969P,臺股指元大01售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,47000,49000,-2000,-2000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
8404,百和興業-KY     ,86000,88000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
067329,巨大康和01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,128000,131000,-3000,-3000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066787,聯發科麥證01購06,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,130000,133000,-3000,-3000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,37000,40000,-3000,-3000
067272,鴻海統一01購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
