證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,38000,43000,-5000,-5000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
062712,晶技麥證9B購02  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,24000,29000,-5000,-5000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058679,可成日盛99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062000,臺股指元大9B購24,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064540,神達麥證01購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,295000,300000,-5000,-5000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,122000,127000,-5000,-5000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
065738,國巨麥證9C購04  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,171000,176000,-5000,-5000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,63000,68000,-5000,-5000
066443,智原群益01購01  ,50000,0,50000,0,0,0,0,0,0,-55000,0,0,0,128000,183000,-55000,-5000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,66000,71000,-5000,-5000
8497,格威傳媒        ,4000,9000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1409,新纖            ,804000,775000,29000,0,0,0,0,0,0,-34000,89000,123000,-34000,0,0,0,-5000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
08949P,臺股指國票01售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,177000,182000,-5000,-5000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1732,毛寶            ,112000,117000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
067153,聯鈞統一03購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
058641,鴻海麥證99購02  ,0,0,0,0,6000,-6000,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,112000,118000,-6000,-6000
062794,鴻海統一9C購15  ,20000,0,20000,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-6000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,61000,67000,-6000,-6000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,55000,61000,-6000,-6000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,21000,27000,-6000,-6000
059684,台灣50永豐99購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,111000,117000,-6000,-6000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,53000,59000,-6000,-6000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
