證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,160000,169000,-9000,-9000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,160000,169000,-9000,-9000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,61000,70000,-9000,-9000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,190000,199000,-9000,-9000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,340000,349000,-9000,-9000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,147000,156000,-9000,-9000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,63000,72000,-9000,-9000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,45000,54000,-9000,-9000
06647P,台積電元大98售13,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
3296,勝德            ,30000,38000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
9136,巨騰-DR         ,11000,25000,-14000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-9000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,19000,29000,-10000,-10000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,70000,80000,-10000,-10000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06407P,創意元富97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063905,健策麥證02購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07882P,台灣50凱基01售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08265P,臺股指元大9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
067552,亞光兆豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067585,大毅群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067590,茂林群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067525,滬深2X群益02購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
067550,燿華中信02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067545,矽格群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067370,南亞科統一03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067760,旭富永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067634,高鐵永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067635,超眾永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067653,可成元富07購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067677,大立光元大01購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
067096,滬深2X群益01購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
067234,正崴群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067189,牧德凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067197,上証2X元大01購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059231,華通國票9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057293,力成國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,210000,220000,-10000,-10000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,215000,225000,-10000,-10000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062691,T50反1元大9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
