證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-10000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053760,牧德國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054731,S&P反1凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061519,T50反1中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,210000,220000,-10000,-10000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,131000,141000,-10000,-10000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060053,聯發科凱基9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,203000,213000,-10000,-10000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,37000,47000,-10000,-10000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059633,聯發科凱基9A購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060549,聯發科凱基9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,91000,101000,-10000,-10000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066643,旺宏麥證01購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,98000,108000,-10000,-10000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
066019,T50反1群益01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,37000,47000,-10000,-10000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,77000,87000,-10000,-10000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
4916,事欣科          ,11000,21000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08940P,聯發科第一01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08889P,台灣50元大01售28,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08879P,台積電凱基01售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067770,台積電統一03購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
053739,A50正2國票9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056522,T50反1中信9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,23000,34000,-11000,-11000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,351000,362000,-11000,-11000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,90000,101000,-11000,-11000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,178000,189000,-11000,-11000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,420000,432000,-12000,-12000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,21000,33000,-12000,-12000
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,7000,19000,-12000,-12000
067419,鴻海凱基02購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066716,高股息元大01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,-12000,0,0,0,97000,109000,-12000,-12000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,51000,63000,-12000,-12000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,90000,102000,-12000,-12000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,22000,34000,-12000,-12000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,102000,114000,-12000,-12000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
062039,聯發科凱基9B購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,84000,96000,-12000,-12000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,7000,19000,-12000,-12000
065619,金融類元大9C購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,68000,80000,-12000,-12000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,74000,86000,-12000,-12000
