證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,15000,37000,-22000,-22000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,60000,82000,-22000,-22000
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,300000,323000,-23000,-23000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,60000,83000,-23000,-23000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,163000,186000,-23000,-23000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,222000,245000,-23000,-23000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,37000,60000,-23000,-23000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,76000,99000,-23000,-23000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,18000,41000,-23000,-23000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,52000,75000,-23000,-23000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,23000,46000,-23000,-23000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
066475,新光金麥證01購01,0,0,0,0,23000,-23000,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,-23000,0,0,0,74000,97000,-23000,-23000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,77000,100000,-23000,-23000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,99000,122000,-23000,-23000
1340,勝悅-KY         ,53000,76000,-23000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-23000
3607,谷崧            ,42000,62000,-20000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,-23000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,147000,171000,-24000,-24000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,12000,36000,-24000,-24000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,220000,244000,-24000,-24000
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
00654R,富邦印度反1     ,2000,9000,-7000,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-24000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,137000,161000,-24000,-24000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,7000,31000,-24000,-24000
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
066039,台積電元大01購08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,4000,28000,-24000,-24000
4720,德淵            ,25000,49000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,176000,200000,-24000,-24000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067547,儒鴻中信01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-25000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,84000,109000,-25000,-25000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,100000,125000,-25000,-25000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,23000,48000,-25000,-25000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,130000,155000,-25000,-25000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,21000,46000,-25000,-25000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,31000,56000,-25000,-25000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,26000,51000,-25000,-25000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,55000,80000,-25000,-25000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,17000,42000,-25000,-25000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,45000,70000,-25000,-25000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,38000,63000,-25000,-25000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,310000,335000,-25000,-25000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,210000,235000,-25000,-25000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
1590,亞德客-KY       ,435000,447827,-12827,0,0,0,0,5000,-5000,-8000,0,5000,-5000,2000,5000,-3000,-25827
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,180000,206000,-26000,-26000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,52000,78000,-26000,-26000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
067793,鈺齊群益01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,22000,48000,-26000,-26000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,69000,95000,-26000,-26000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
066612,台積電麥證01購04,0,0,0,101000,127000,-26000,0,0,0,-26000,0,0,0,101000,127000,-26000,-26000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-26000,0,0,0,54000,80000,-26000,-26000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1300000,1326000,-26000,-26000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,101000,127000,-26000,-26000
1532,勤美            ,212000,235000,-23000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-26000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,400000,426000,-26000,-26000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
067627,中興電永豐01購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,41000,68000,-27000,-27000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,-27000,0,0,0,6000,33000,-27000,-27000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,96000,123000,-27000,-27000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,73000,100000,-27000,-27000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,56000,83000,-27000,-27000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,30000,57000,-27000,-27000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,47000,74000,-27000,-27000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,128000,155000,-27000,-27000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,40000,67000,-27000,-27000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
1733,五鼎            ,88000,117000,-29000,0,0,0,0,0,0,2000,7000,5000,2000,0,0,0,-27000
6189,豐藝            ,142000,174000,-32000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-27000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,750000,778000,-28000,-28000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,7000,35000,-28000,-28000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,26000,54000,-28000,-28000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,566000,594000,-28000,-28000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,66000,94000,-28000,-28000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,72000,100000,-28000,-28000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,30000,58000,-28000,-28000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,9000,37000,-28000,-28000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,186000,214000,-28000,-28000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,48000,76000,-28000,-28000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,15000,44000,-29000,-29000
067446,台積電國票02購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,17000,46000,-29000,-29000
08041P,臺股指群益9B售14,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
063430,台積電台新9B購07,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,33000,62000,-29000,-29000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,70000,99000,-29000,-29000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,36000,65000,-29000,-29000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,18000,47000,-29000,-29000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,67000,96000,-29000,-29000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,9000,38000,-29000,-29000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
2496,卓越            ,3000,32000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-29000,0,0,0,18000,47000,-29000,-29000
6415,矽力-KY         ,319000,330799,-11799,0,0,0,6000,16000,-10000,-8000,3000,11000,-8000,0,0,0,-29799
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,60000,90000,-30000,-30000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
067535,友達群益02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067607,聯鈞凱基01購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067755,大立光國泰03購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067137,健策永豐01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067182,鴻海凱基02購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,90000,120000,-30000,-30000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,35000,65000,-30000,-30000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,90000,120000,-30000,-30000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058560,T50反1凱基9A購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
