證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,29000,66000,-37000,-37000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,55000,92000,-37000,-37000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,19000,56000,-37000,-37000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,16000,54000,-38000,-38000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,85000,123000,-38000,-38000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,71000,109000,-38000,-38000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,97000,135000,-38000,-38000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
00735,國泰臺韓科技    ,32000,0,32000,0,0,0,0,0,0,-70000,0,0,0,81000,151000,-70000,-38000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,50000,88000,-38000,-38000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,237000,275000,-38000,-38000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
08934P,鴻海元大01售18  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,63000,102000,-39000,-39000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,45000,84000,-39000,-39000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,34000,73000,-39000,-39000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,88000,127000,-39000,-39000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,122000,161000,-39000,-39000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,19000,58000,-39000,-39000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,122000,161000,-39000,-39000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,130000,169000,-39000,-39000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,4000,43000,-39000,-39000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,210000,250000,-40000,-40000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067532,台積電群益01購14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067230,國巨群益01購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,68000,108000,-40000,-40000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,22000,62000,-40000,-40000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,98000,138000,-40000,-40000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
062754,台勝科麥證9B購01,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,27000,67000,-40000,-40000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061630,FBVIX元大9A購02 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060216,鴻海凱基9A購17  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
065889,鴻海統一03購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,74000,114000,-40000,-40000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
6573,虹揚-KY         ,124000,135000,-11000,0,0,0,0,0,0,-29000,2000,31000,-29000,0,0,0,-40000
067339,欣興凱基02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,119000,160000,-41000,-41000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,119000,160000,-41000,-41000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,124000,165000,-41000,-41000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,25000,66000,-41000,-41000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,199000,240000,-41000,-41000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,6000,47000,-41000,-41000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,294000,335000,-41000,-41000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,47000,88000,-41000,-41000
065929,TPK國票02購01   ,10000,0,10000,0,0,0,0,0,0,-51000,0,0,0,36000,87000,-51000,-41000
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,27000,68000,-41000,-41000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
066610,台積電麥證01購02,0,0,0,110000,151000,-41000,0,0,0,-41000,0,0,0,110000,151000,-41000,-41000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
08758P,上証2X元大01售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,118000,160000,-42000,-42000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,259000,301000,-42000,-42000
062602,華通麥證9C購01  ,0,0,0,20000,69000,-49000,0,0,0,-42000,0,0,0,27000,69000,-42000,-42000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,87000,129000,-42000,-42000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,87000,129000,-42000,-42000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,14000,56000,-42000,-42000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,15000,57000,-42000,-42000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
1903,士紙            ,6000,63000,-57000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-42000
2314,台揚            ,97000,140000,-43000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-42000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,77000,120000,-43000,-43000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
064058,儒鴻麥證01購01  ,0,0,0,3000,51000,-48000,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,6000,49000,-43000,-43000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,67000,110000,-43000,-43000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,49000,92000,-43000,-43000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,65000,108000,-43000,-43000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,81000,124000,-43000,-43000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,47000,90000,-43000,-43000
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,91000,134000,-43000,-43000
066151,大立光麥證01購02,0,0,0,12000,55000,-43000,0,0,0,-43000,0,0,0,12000,55000,-43000,-43000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,92000,135000,-43000,-43000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-43000,0,0,0,128000,171000,-43000,-43000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,23000,66000,-43000,-43000
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,64000,108000,-44000,-44000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,112000,156000,-44000,-44000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,8000,52000,-44000,-44000
067287,瀚宇博國票02購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,57000,101000,-44000,-44000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,50000,94000,-44000,-44000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,150000,194000,-44000,-44000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,13000,57000,-44000,-44000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,30000,74000,-44000,-44000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,317000,361000,-44000,-44000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,31000,75000,-44000,-44000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,219000,263000,-44000,-44000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,18000,62000,-44000,-44000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,91000,135000,-44000,-44000
066473,大成鋼麥證01購01,0,0,0,0,44000,-44000,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,103000,147000,-44000,-44000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,8000,52000,-44000,-44000
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
063820,華邦電麥證01購01,0,0,0,20000,45000,-25000,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,63000,108000,-45000,-45000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-45000,0,0,0,70000,115000,-45000,-45000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,200000,245000,-45000,-45000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,52000,97000,-45000,-45000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,75000,120000,-45000,-45000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,76000,121000,-45000,-45000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,29000,74000,-45000,-45000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,27000,72000,-45000,-45000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1388000,1433000,-45000,-45000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
1305,華夏            ,823000,882000,-59000,0,0,0,0,0,0,14000,2000,1000,1000,13000,0,13000,-45000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,80000,126000,-46000,-46000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,15000,61000,-46000,-46000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,11000,57000,-46000,-46000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,179000,225000,-46000,-46000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,17000,63000,-46000,-46000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,50000,96000,-46000,-46000
