證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,41000,87000,-46000,-46000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,64000,110000,-46000,-46000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,7000,53000,-46000,-46000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,6000,52000,-46000,-46000
1526,日馳            ,318000,364000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
6443,元晶            ,2000,68000,-66000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-46000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,46000,93000,-47000,-47000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,70000,117000,-47000,-47000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,35000,82000,-47000,-47000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,51000,98000,-47000,-47000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,88000,135000,-47000,-47000
064473,技嘉麥證9C購01  ,0,0,0,53000,100000,-47000,0,0,0,-47000,0,0,0,53000,100000,-47000,-47000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,121000,168000,-47000,-47000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,37000,84000,-47000,-47000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,51000,98000,-47000,-47000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
3669,圓展            ,866000,914000,-48000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-47000
3040,遠見            ,33000,83000,-50000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-47000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-48000,0,0,0,17000,65000,-48000,-48000
067667,台積電元大02購05,0,0,0,0,0,0,0,0,0,-48000,0,0,0,500000,548000,-48000,-48000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,100000,148000,-48000,-48000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,102000,150000,-48000,-48000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-48000,0,0,0,17000,65000,-48000,-48000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,36000,84000,-48000,-48000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,7000,55000,-48000,-48000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,67000,115000,-48000,-48000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,21000,69000,-48000,-48000
1783,和康生          ,73000,121000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,154000,202000,-48000,-48000
08910P,宏達電凱基01售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3000,52000,-49000,-49000
067750,鈺齊元大02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,23000,72000,-49000,-49000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
055786,彩晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,36000,85000,-49000,-49000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-49000,0,0,0,45000,94000,-49000,-49000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,35000,84000,-49000,-49000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-49000,0,0,0,33000,82000,-49000,-49000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,322000,371000,-49000,-49000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,114000,163000,-49000,-49000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,64000,113000,-49000,-49000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,72000,121000,-49000,-49000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,-49000,0,0,0,57000,106000,-49000,-49000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
6243,迅杰            ,65000,114000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07770P,台積電國票9A售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,122000,172000,-50000,-50000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067171,聯發科麥證01購08,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057918,旺宏凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,80000,130000,-50000,-50000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054280,牧德群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,242000,292000,-50000,-50000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063259,廣達富邦9C購01  ,0,3000,-3000,0,0,0,0,0,0,-47000,0,0,0,809000,856000,-47000,-50000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,110000,160000,-50000,-50000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,78000,128000,-50000,-50000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,78000,128000,-50000,-50000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,21000,71000,-50000,-50000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,70000,120000,-50000,-50000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,24000,74000,-50000,-50000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064471,國巨麥證9C購02  ,0,0,0,101000,151000,-50000,0,0,0,-50000,0,0,0,101000,151000,-50000,-50000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,28000,78000,-50000,-50000
067582,華通群益02購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,105000,156000,-51000,-51000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,88000,139000,-51000,-51000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,100000,151000,-51000,-51000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,3000,54000,-51000,-51000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,33000,84000,-51000,-51000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,57000,108000,-51000,-51000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,13000,64000,-51000,-51000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,99000,150000,-51000,-51000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
3563,牧德            ,97000,90000,7000,0,0,0,0,65000,-65000,7000,0,0,0,28000,21000,7000,-51000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,14000,66000,-52000,-52000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,368000,420000,-52000,-52000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,47000,99000,-52000,-52000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,27000,79000,-52000,-52000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,17000,69000,-52000,-52000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-52000,0,0,0,91000,143000,-52000,-52000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,14000,66000,-52000,-52000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,22000,74000,-52000,-52000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,52000,104000,-52000,-52000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,65000,117000,-52000,-52000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,131000,183000,-52000,-52000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,21000,73000,-52000,-52000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,94000,146000,-52000,-52000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
067231,台積電群益01購12,0,0,0,0,0,0,0,0,0,-53000,0,0,0,29000,82000,-53000,-53000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
067612,超眾凱基02購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,-53000,0,0,0,6000,59000,-53000,-53000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061014,台積電麥證9A購04,0,0,0,0,53000,-53000,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061754,晶技麥證9B購01  ,0,0,0,20000,74000,-54000,0,0,0,-53000,0,0,0,21000,74000,-53000,-53000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,77000,130000,-53000,-53000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,96000,149000,-53000,-53000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064415,群創麥證9C購01  ,0,0,0,0,53000,-53000,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,42000,95000,-53000,-53000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,15000,68000,-53000,-53000
