證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,15000,68000,-53000,-53000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
3056,總太            ,144000,194000,-50000,0,0,0,0,0,0,-3000,5000,1000,4000,0,7000,-7000,-53000
6672,騰輝電子-KY     ,26000,84000,-58000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-53000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,24000,78000,-54000,-54000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,56000,110000,-54000,-54000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-54000,0,0,0,23000,77000,-54000,-54000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,7000,61000,-54000,-54000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,155000,209000,-54000,-54000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,131000,185000,-54000,-54000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,8000,62000,-54000,-54000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
067591,聚陽凱基02購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067609,智易凱基01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067202,聚陽元大01購02  ,20000,0,20000,0,0,0,0,0,0,-75000,0,0,0,196000,271000,-75000,-55000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,100000,155000,-55000,-55000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,139000,194000,-55000,-55000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,77000,132000,-55000,-55000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,109000,164000,-55000,-55000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,24000,79000,-55000,-55000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,136000,191000,-55000,-55000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,3000,58000,-55000,-55000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
3018,同開            ,28000,83000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,115000,170000,-55000,-55000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-56000,0,0,0,212000,268000,-56000,-56000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,278000,334000,-56000,-56000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,46000,102000,-56000,-56000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,92000,148000,-56000,-56000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,53000,109000,-56000,-56000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,12000,68000,-56000,-56000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,36000,92000,-56000,-56000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-56000,0,0,0,214000,270000,-56000,-56000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4891000,4947000,-56000,-56000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,40000,96000,-56000,-56000
8463,潤泰材          ,66000,122000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,18000,75000,-57000,-57000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,13000,70000,-57000,-57000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,206000,263000,-57000,-57000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,104000,161000,-57000,-57000
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,8000,65000,-57000,-57000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,1000,58000,-57000,-57000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,6000,63000,-57000,-57000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,69000,126000,-57000,-57000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,53000,110000,-57000,-57000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,7000,64000,-57000,-57000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
2375,凱美            ,427000,522000,-95000,0,0,0,0,0,0,38000,1000,0,1000,37000,0,37000,-57000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,30000,88000,-58000,-58000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,47000,105000,-58000,-58000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,20000,78000,-58000,-58000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
9942,茂順            ,22000,80000,-58000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-58000
9935,慶豐富          ,169000,228000,-59000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-58000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,41000,100000,-59000,-59000
067663,神隆元大01購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,48000,107000,-59000,-59000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,164000,223000,-59000,-59000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,197000,256000,-59000,-59000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,99000,158000,-59000,-59000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,62000,121000,-59000,-59000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,12000,71000,-59000,-59000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,35000,94000,-59000,-59000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,-59000,0,0,0,25000,84000,-59000,-59000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,116000,175000,-59000,-59000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
066866,滬深2X元富01購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,71000,131000,-60000,-60000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,45000,105000,-60000,-60000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07427P,台積電國票9B售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,114000,174000,-60000,-60000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,170000,230000,-60000,-60000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,66000,126000,-60000,-60000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,73000,133000,-60000,-60000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,22000,82000,-60000,-60000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064424,華新科兆豐01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
6668,中揚光          ,175000,235000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,57000,117000,-60000,-60000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,27000,88000,-61000,-61000
067648,國巨元富07購09  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-61000,0,0,0,100000,161000,-61000,-61000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,58000,119000,-61000,-61000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,40000,101000,-61000,-61000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,9000,70000,-61000,-61000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,8000,69000,-61000,-61000
3094,聯傑            ,166000,228000,-62000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-61000
5215,科嘉-KY         ,381000,569000,-188000,0,0,0,30000,0,30000,97000,101000,4000,97000,0,0,0,-61000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,25000,87000,-62000,-62000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,45000,107000,-62000,-62000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-62000,0,0,0,11000,73000,-62000,-62000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,56000,118000,-62000,-62000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
3702A,大聯大甲特      ,4000,6000,-2000,0,0,0,0,0,0,-60000,0,60000,-60000,0,0,0,-62000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,69000,131000,-62000,-62000
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,20000,83000,-63000,-63000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,125000,188000,-63000,-63000
067537,大立光群益02購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,20000,83000,-63000,-63000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,16000,79000,-63000,-63000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,121000,184000,-63000,-63000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,72000,135000,-63000,-63000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,20000,83000,-63000,-63000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,124000,187000,-63000,-63000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,17000,80000,-63000,-63000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,118000,181000,-63000,-63000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
067441,儒鴻國票02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,30000,94000,-64000,-64000
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
067636,復盛永豐01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,168000,232000,-64000,-64000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,17000,81000,-64000,-64000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,14000,78000,-64000,-64000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,11000,75000,-64000,-64000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,45000,110000,-65000,-65000
