證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,23000,88000,-65000,-65000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,16000,81000,-65000,-65000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,149000,214000,-65000,-65000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,51000,116000,-65000,-65000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-65000,0,0,0,19000,84000,-65000,-65000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
3694,海華            ,140000,207000,-67000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-65000
6598,ABC-KY          ,56000,121000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,54000,120000,-66000,-66000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,13000,79000,-66000,-66000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,7000,73000,-66000,-66000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,14000,80000,-66000,-66000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,-66000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,74000,140000,-66000,-66000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,134000,200000,-66000,-66000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,2000,69000,-67000,-67000
00757,統一FANG+       ,0,1000,-1000,0,0,0,0,0,0,-66000,0,0,0,201000,267000,-66000,-67000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,55000,122000,-67000,-67000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,47000,114000,-67000,-67000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,2000,69000,-67000,-67000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,68000,135000,-67000,-67000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,58000,125000,-67000,-67000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,5000,72000,-67000,-67000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,5000,72000,-67000,-67000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,18000,85000,-67000,-67000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
6112,聚碩            ,59000,78000,-19000,0,0,0,0,0,0,-48000,1000,0,1000,0,49000,-49000,-67000
1708,東鹼            ,71000,138000,-67000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-67000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,75000,143000,-68000,-68000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060919,滬深2X富邦9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,3000,71000,-68000,-68000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,217000,285000,-68000,-68000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,30000,98000,-68000,-68000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,308000,376000,-68000,-68000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,101000,169000,-68000,-68000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,35000,103000,-68000,-68000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,34000,102000,-68000,-68000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
067621,友達國泰02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,22000,91000,-69000,-69000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,169000,238000,-69000,-69000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,26000,95000,-69000,-69000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,20000,89000,-69000,-69000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,40000,109000,-69000,-69000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,155000,224000,-69000,-69000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,35000,104000,-69000,-69000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
4746,台耀            ,632000,701000,-69000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-69000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07453P,台積電元大9A售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07513P,台積電元大9A售13,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067613,康舒凱基01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06917P,聯電亞東99售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067578,SP黃豆群益01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,25000,95000,-70000,-70000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,32000,102000,-70000,-70000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,56000,126000,-70000,-70000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,3000,73000,-70000,-70000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,8000,78000,-70000,-70000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,28000,98000,-70000,-70000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,-70000,0,0,0,28000,98000,-70000,-70000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08965P,台灣50元大01售30,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067062,神隆元大01購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,56000,127000,-71000,-71000
066919,台積電麥證01購06,0,0,0,100000,171000,-71000,0,0,0,-71000,0,0,0,100000,171000,-71000,-71000
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,81000,152000,-71000,-71000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,2000,73000,-71000,-71000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,17000,88000,-71000,-71000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
065899,神基麥證9C購02  ,0,0,0,0,71000,-71000,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,2000,73000,-71000,-71000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
08927P,技嘉元富07售04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,17000,88000,-71000,-71000
1707,葡萄王          ,75000,151000,-76000,0,0,0,0,0,0,5000,1000,0,1000,4000,0,4000,-71000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,151000,223000,-72000,-72000
067507,南亞科統一01購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,11000,83000,-72000,-72000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,154000,226000,-72000,-72000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,14000,86000,-72000,-72000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,32000,104000,-72000,-72000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,88000,160000,-72000,-72000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,36000,108000,-72000,-72000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,49000,121000,-72000,-72000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,34000,106000,-72000,-72000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,80000,152000,-72000,-72000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
2387,精元            ,287000,308000,-21000,0,0,0,0,0,0,-51000,50000,70000,-20000,14000,45000,-31000,-72000
08840P,臺股指麥證01售07,0,0,0,30000,102000,-72000,0,0,0,-72000,0,0,0,30000,102000,-72000,-72000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,17000,90000,-73000,-73000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,50000,123000,-73000,-73000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,63000,136000,-73000,-73000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,39000,112000,-73000,-73000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,65000,138000,-73000,-73000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,296000,369000,-73000,-73000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,131000,204000,-73000,-73000
3024,憶聲            ,199000,272000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,12000,86000,-74000,-74000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,20000,94000,-74000,-74000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-74000,0,0,0,100000,174000,-74000,-74000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,61000,135000,-74000,-74000
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,20000,94000,-74000,-74000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,142000,216000,-74000,-74000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,17000,91000,-74000,-74000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,15000,89000,-74000,-74000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,46000,121000,-75000,-75000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,-75000,0,0,0,60000,135000,-75000,-75000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,85000,160000,-75000,-75000
067386,巨大統一02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,106000,181000,-75000,-75000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
054549,台積電凱基98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,33000,108000,-75000,-75000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,80000,155000,-75000,-75000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,102000,177000,-75000,-75000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,28000,103000,-75000,-75000
2380,虹光            ,31000,106000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,12000,88000,-76000,-76000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,257000,333000,-76000,-76000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,37000,113000,-76000,-76000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,64000,140000,-76000,-76000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,22000,98000,-76000,-76000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,39000,115000,-76000,-76000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-76000,0,0,0,8000,84000,-76000,-76000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,-76000,0,0,0,95000,171000,-76000,-76000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,17000,93000,-76000,-76000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,84000,161000,-77000,-77000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-77000,0,0,0,100000,177000,-77000,-77000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,90000,167000,-77000,-77000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,43000,120000,-77000,-77000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,6000,83000,-77000,-77000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060004,臺指反群益9A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,137000,214000,-77000,-77000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-77000,0,0,0,175000,252000,-77000,-77000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,33000,110000,-77000,-77000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,146000,223000,-77000,-77000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,75000,153000,-78000,-78000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,8000,86000,-78000,-78000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,251000,329000,-78000,-78000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,41000,119000,-78000,-78000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-78000,0,0,0,322000,400000,-78000,-78000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,92000,170000,-78000,-78000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,27000,105000,-78000,-78000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,75000,153000,-78000,-78000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,74000,152000,-78000,-78000
6224,聚鼎            ,140000,250000,-110000,0,0,0,0,0,0,32000,82000,50000,32000,0,0,0,-78000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,51000,130000,-79000,-79000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
