證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,192000,271000,-79000,-79000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-79000,0,0,0,7000,86000,-79000,-79000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,104000,183000,-79000,-79000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,35000,114000,-79000,-79000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,91000,170000,-79000,-79000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
066416,台積電元大01購12,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,138000,218000,-80000,-80000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
067169,台積電麥證01購07,0,0,0,145000,225000,-80000,0,0,0,-80000,0,0,0,145000,225000,-80000,-80000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,65000,145000,-80000,-80000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056888,元油2X元大99購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057688,國巨凱基99購07  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,13000,93000,-80000,-80000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062472,大立光凱基9B購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,89000,169000,-80000,-80000
08876P,台積電中信07售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,51000,132000,-81000,-81000
067614,台汽電凱基01購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,182000,263000,-81000,-81000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,21000,102000,-81000,-81000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
067301,漢唐元大01購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
067426,聯發科凱基01購14,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,160000,242000,-82000,-82000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,39000,121000,-82000,-82000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,258000,340000,-82000,-82000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,243000,325000,-82000,-82000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,3000,85000,-82000,-82000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,103000,185000,-82000,-82000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-82000,0,0,0,35000,117000,-82000,-82000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,-82000,0,0,0,68000,150000,-82000,-82000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,9000,92000,-83000,-83000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,9000,92000,-83000,-83000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,4000,87000,-83000,-83000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,358000,441000,-83000,-83000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,7000,90000,-83000,-83000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,2000,85000,-83000,-83000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,7000,90000,-83000,-83000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,125000,208000,-83000,-83000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,25000,108000,-83000,-83000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,16000,99000,-83000,-83000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,352000,435000,-83000,-83000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,96000,179000,-83000,-83000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,378000,462000,-84000,-84000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,211000,295000,-84000,-84000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-84000,0,0,0,320000,404000,-84000,-84000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,80000,164000,-84000,-84000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,118000,202000,-84000,-84000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,60000,144000,-84000,-84000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,14000,98000,-84000,-84000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,51000,135000,-84000,-84000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,133000,217000,-84000,-84000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,68000,152000,-84000,-84000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,11000,95000,-84000,-84000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,-84000,0,0,0,6000,90000,-84000,-84000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,348000,432000,-84000,-84000
3712,永崴投控        ,66000,0,66000,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-84000
066790,健策麥證01購01  ,0,0,0,1000,86000,-85000,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
067522,上証2X群益02購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,109000,194000,-85000,-85000
060490,華新科台新9A購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,147000,232000,-85000,-85000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,12000,97000,-85000,-85000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,200000,285000,-85000,-85000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,25000,110000,-85000,-85000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
08901P,台表科群益01售02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
1466,聚隆            ,86000,171000,-85000,0,0,0,0,0,0,0,0,0,0,0,0,0,-85000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,81000,167000,-86000,-86000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,38000,124000,-86000,-86000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,5000,91000,-86000,-86000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,12000,98000,-86000,-86000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,58000,144000,-86000,-86000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,4000,90000,-86000,-86000
3535,晶彩科          ,357000,444000,-87000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-86000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,5000,92000,-87000,-87000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,50000,137000,-87000,-87000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,14000,101000,-87000,-87000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,37000,124000,-87000,-87000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,59000,146000,-87000,-87000
066150,國巨麥證01購02  ,0,0,0,63000,150000,-87000,0,0,0,-87000,0,0,0,63000,150000,-87000,-87000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,4000,91000,-87000,-87000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,385000,473000,-88000,-88000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,100000,188000,-88000,-88000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,1000,89000,-88000,-88000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,185000,273000,-88000,-88000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,46000,134000,-88000,-88000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,141000,230000,-89000,-89000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
067787,致伸群益03購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,191000,280000,-89000,-89000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,27000,116000,-89000,-89000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,17000,106000,-89000,-89000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,62000,151000,-89000,-89000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,110000,199000,-89000,-89000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,83000,172000,-89000,-89000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,123000,213000,-90000,-90000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,1000,91000,-90000,-90000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-90000,0,0,0,90000,180000,-90000,-90000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,68000,158000,-90000,-90000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
020006,永昌中小300N    ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,101000,191000,-90000,-90000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,23000,113000,-90000,-90000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,58000,148000,-90000,-90000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,340000,430000,-90000,-90000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,135000,225000,-90000,-90000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,27000,117000,-90000,-90000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,26000,116000,-90000,-90000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,80000,170000,-90000,-90000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,680000,770000,-90000,-90000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-90000,0,0,0,118000,208000,-90000,-90000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,102000,193000,-91000,-91000
066693,T50反1群益02購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,144000,235000,-91000,-91000
067406,矽格永豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,23000,114000,-91000,-91000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,75000,166000,-91000,-91000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,50000,141000,-91000,-91000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,148000,239000,-91000,-91000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,2000,93000,-91000,-91000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,104000,195000,-91000,-91000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,134000,225000,-91000,-91000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,53000,144000,-91000,-91000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,2000,93000,-91000,-91000
3010,華立            ,129000,224000,-95000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-91000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,85000,177000,-92000,-92000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,66000,158000,-92000,-92000
067628,力山永豐01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,38000,130000,-92000,-92000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,295000,387000,-92000,-92000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,28000,120000,-92000,-92000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,253000,345000,-92000,-92000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,25000,117000,-92000,-92000
08586P,台積電第一9C售02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
1522,堤維西          ,254000,353000,-99000,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,-92000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,72000,165000,-93000,-93000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,57000,150000,-93000,-93000
