證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,32000,125000,-93000,-93000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,21000,114000,-93000,-93000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,5000,98000,-93000,-93000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,37000,130000,-93000,-93000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,84000,177000,-93000,-93000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,32000,125000,-93000,-93000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,284000,377000,-93000,-93000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,48000,141000,-93000,-93000
2723,美食-KY         ,490000,508000,-18000,0,0,0,0,101000,-101000,26000,0,0,0,26000,0,26000,-93000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,1000,95000,-94000,-94000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,16000,110000,-94000,-94000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,52000,146000,-94000,-94000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,32000,126000,-94000,-94000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,217000,311000,-94000,-94000
066480,國巨元富07購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,85000,179000,-94000,-94000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,-94000,0,0,0,30000,124000,-94000,-94000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,64000,159000,-95000,-95000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-95000,0,0,0,430000,525000,-95000,-95000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,12000,107000,-95000,-95000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,25000,120000,-95000,-95000
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
066474,微星麥證01購01  ,0,0,0,0,95000,-95000,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,11000,106000,-95000,-95000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,-95000,0,0,0,125000,220000,-95000,-95000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,110000,205000,-95000,-95000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,13000,109000,-96000,-96000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,34000,130000,-96000,-96000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,38000,134000,-96000,-96000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,214000,311000,-97000,-97000
067475,微星元大01購05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,51000,148000,-97000,-97000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,61000,158000,-97000,-97000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,14000,111000,-97000,-97000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,12000,109000,-97000,-97000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,35000,132000,-97000,-97000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,33000,130000,-97000,-97000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,334000,431000,-97000,-97000
067101,華邦電群益01購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,158000,256000,-98000,-98000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,69000,167000,-98000,-98000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,18000,116000,-98000,-98000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,26000,124000,-98000,-98000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,-98000,0,0,0,14000,112000,-98000,-98000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1000,99000,-98000,-98000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,164000,262000,-98000,-98000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,199000,297000,-98000,-98000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,89000,187000,-98000,-98000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
067405,超眾永豐01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,8000,107000,-99000,-99000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-99000,0,0,0,30000,129000,-99000,-99000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,108000,207000,-99000,-99000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-99000,0,0,0,23000,122000,-99000,-99000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,128000,227000,-99000,-99000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,3000,102000,-99000,-99000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,9000,108000,-99000,-99000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,31000,130000,-99000,-99000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,24000,123000,-99000,-99000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,113000,212000,-99000,-99000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07908P,台積電統一9B售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063903,國巨麥證01購01  ,0,0,0,20000,120000,-100000,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
066840,臺指反元大04購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,6000,106000,-100000,-100000
067490,嘉澤元大01購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,54000,154000,-100000,-100000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067786,緯創群益04購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,117000,217000,-100000,-100000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058260,華新科富邦9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,57000,157000,-100000,-100000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,34000,134000,-100000,-100000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,19000,119000,-100000,-100000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,6000,106000,-100000,-100000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060531,大立光中信9A購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064472,國巨麥證9C購03  ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,35000,135000,-100000,-100000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,29000,129000,-100000,-100000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,82000,182000,-100000,-100000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,105000,205000,-100000,-100000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08921P,台灣50國泰03售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
911608,明輝-DR         ,0,100000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
066802,亞光凱基02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,60000,161000,-101000,-101000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,5000,106000,-101000,-101000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-101000,0,0,0,41000,142000,-101000,-101000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,59000,160000,-101000,-101000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,66000,167000,-101000,-101000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,46000,148000,-102000,-102000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-102000,0,0,0,84000,186000,-102000,-102000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,373000,475000,-102000,-102000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,51000,153000,-102000,-102000
067316,嘉澤元大01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,80000,182000,-102000,-102000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,23000,125000,-102000,-102000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-102000,0,0,0,58000,160000,-102000,-102000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-102000,0,0,0,16000,118000,-102000,-102000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,119000,221000,-102000,-102000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,8000,110000,-102000,-102000
3034,聯詠            ,2334000,2011790,322210,0,0,0,0,18000,-18000,-407000,26000,326000,-300000,26000,133000,-107000,-102790
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,24000,127000,-103000,-103000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,21000,124000,-103000,-103000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-103000,0,0,0,5000,108000,-103000,-103000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,86000,189000,-103000,-103000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,30000,133000,-103000,-103000
00647L,元大S&P500正2   ,14000,4000,10000,0,0,0,0,0,0,-113000,0,0,0,175000,288000,-113000,-103000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,47000,150000,-103000,-103000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,19000,122000,-103000,-103000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,50000,153000,-103000,-103000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,545000,648000,-103000,-103000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,5000,109000,-104000,-104000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,68000,172000,-104000,-104000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,4000,108000,-104000,-104000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,87000,191000,-104000,-104000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,50000,154000,-104000,-104000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,27000,131000,-104000,-104000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,40000,145000,-105000,-105000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,183000,288000,-105000,-105000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,160000,265000,-105000,-105000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,14000,119000,-105000,-105000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,3000,108000,-105000,-105000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,42000,147000,-105000,-105000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,60000,165000,-105000,-105000
