證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,16000,121000,-105000,-105000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,171000,276000,-105000,-105000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,-105000,0,0,0,144000,249000,-105000,-105000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,41000,146000,-105000,-105000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,102000,207000,-105000,-105000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,30000,136000,-106000,-106000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,3000,109000,-106000,-106000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,53000,159000,-106000,-106000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,431000,537000,-106000,-106000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-106000,0,0,0,22000,128000,-106000,-106000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,15000,121000,-106000,-106000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-106000,0,0,0,66000,172000,-106000,-106000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,-106000,0,0,0,145000,251000,-106000,-106000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,10000,116000,-106000,-106000
8271,宇瞻            ,342000,465000,-123000,0,0,0,0,0,0,17000,18000,1000,17000,0,0,0,-106000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,174000,281000,-107000,-107000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,117000,224000,-107000,-107000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,93000,200000,-107000,-107000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,28000,135000,-107000,-107000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,35000,142000,-107000,-107000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-107000,0,0,0,20000,127000,-107000,-107000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,76000,183000,-107000,-107000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,25000,132000,-107000,-107000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,-107000,0,0,0,4000,111000,-107000,-107000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,92000,199000,-107000,-107000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
1217,愛之味          ,249000,356000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,12000,120000,-108000,-108000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-108000,0,0,0,10000,118000,-108000,-108000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,165000,273000,-108000,-108000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,212000,320000,-108000,-108000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,-108000,0,0,0,16000,124000,-108000,-108000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,29000,137000,-108000,-108000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,278000,386000,-108000,-108000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,77000,185000,-108000,-108000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
067650,技嘉元富07購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,100000,209000,-109000,-109000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,41000,150000,-109000,-109000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,170000,279000,-109000,-109000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,4000,113000,-109000,-109000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,68000,177000,-109000,-109000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
062152,國巨麥證9C購01  ,0,0,0,0,109000,-109000,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,118000,227000,-109000,-109000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,308000,417000,-109000,-109000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-109000,0,0,0,5000,114000,-109000,-109000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-109000,0,0,0,16000,125000,-109000,-109000
2379,瑞昱            ,2059885,2084086,-24201,0,0,0,4000,387000,-383000,298000,244000,25000,219000,89000,10000,79000,-109201
067074,中信金元大01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,68000,178000,-110000,-110000
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,7000,117000,-110000,-110000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,90000,200000,-110000,-110000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,68000,178000,-110000,-110000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061725,國巨麥證9A購05  ,0,0,0,0,110000,-110000,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061012,國巨麥證9A購03  ,0,0,0,0,110000,-110000,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,-110000,0,0,0,84000,194000,-110000,-110000
066608,國巨麥證01購03  ,0,0,0,0,110000,-110000,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066609,國巨麥證01購04  ,0,0,0,0,110000,-110000,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,50000,160000,-110000,-110000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-110000,0,0,0,98000,208000,-110000,-110000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,212000,322000,-110000,-110000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,80000,190000,-110000,-110000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08630P,臺股指麥證9C售05,0,0,0,75000,185000,-110000,0,0,0,-110000,0,0,0,75000,185000,-110000,-110000
1722,台肥            ,1355000,1445369,-90369,0,0,0,0,6000,-6000,-14000,0,10000,-10000,1000,5000,-4000,-110369
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,6000,117000,-111000,-111000
08146P,台積電群益9B售08,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,49000,160000,-111000,-111000
067175,國巨麥證01購06  ,0,0,0,0,111000,-111000,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,25000,136000,-111000,-111000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,216000,327000,-111000,-111000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,99000,210000,-111000,-111000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,9000,120000,-111000,-111000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,27000,138000,-111000,-111000
1325,恆大            ,852000,1128000,-276000,0,0,0,0,0,0,165000,188000,8000,180000,0,15000,-15000,-111000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,209000,321000,-112000,-112000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,5000,117000,-112000,-112000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,227000,339000,-112000,-112000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,39000,151000,-112000,-112000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,28000,140000,-112000,-112000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,21000,133000,-112000,-112000
060769,國巨麥證9A購02  ,0,0,0,0,112000,-112000,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,353000,465000,-112000,-112000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
067109,晶豪科群益01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,173000,286000,-113000,-113000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,12000,125000,-113000,-113000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,319000,432000,-113000,-113000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,80000,193000,-113000,-113000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,44000,157000,-113000,-113000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,135000,249000,-114000,-114000
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,-114000,0,0,0,101000,215000,-114000,-114000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,-114000,0,0,0,216000,330000,-114000,-114000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,4000,118000,-114000,-114000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,107000,221000,-114000,-114000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,198000,312000,-114000,-114000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,249000,363000,-114000,-114000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,30000,144000,-114000,-114000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,80000,194000,-114000,-114000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
8249,菱光            ,45000,161000,-116000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-114000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,66000,181000,-115000,-115000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,96000,211000,-115000,-115000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
067274,燿華統一03購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
067168,國巨麥證01購05  ,0,0,0,14000,129000,-115000,0,0,0,-115000,0,0,0,14000,129000,-115000,-115000
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,496000,611000,-115000,-115000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,31000,146000,-115000,-115000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,45000,160000,-115000,-115000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,51000,166000,-115000,-115000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,96000,211000,-115000,-115000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,12000,128000,-116000,-116000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,22000,138000,-116000,-116000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,2000,118000,-116000,-116000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,26000,142000,-116000,-116000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,511000,627000,-116000,-116000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,11000,127000,-116000,-116000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-116000,0,0,0,348000,464000,-116000,-116000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,5000,122000,-117000,-117000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,74000,191000,-117000,-117000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,30000,147000,-117000,-117000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,74000,191000,-117000,-117000
061639,晶豪科元大9A購02,0,70000,-70000,0,0,0,0,0,0,-47000,0,0,0,70000,117000,-47000,-117000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,50000,167000,-117000,-117000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,68000,185000,-117000,-117000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,16000,133000,-117000,-117000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,272000,389000,-117000,-117000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,32000,149000,-117000,-117000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,74000,192000,-118000,-118000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-118000,0,0,0,7000,125000,-118000,-118000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,35000,153000,-118000,-118000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,68000,186000,-118000,-118000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,13000,131000,-118000,-118000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-118000,0,0,0,4000,122000,-118000,-118000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,22000,140000,-118000,-118000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,3000,121000,-118000,-118000
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,-118000,0,0,0,26000,144000,-118000,-118000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,83000,201000,-118000,-118000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,-118000,0,0,0,525000,643000,-118000,-118000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,4000,123000,-119000,-119000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,358000,477000,-119000,-119000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
065561,同欣電麥證9C購03,0,0,0,50000,133000,-83000,0,0,0,-119000,0,0,0,64000,183000,-119000,-119000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,127000,246000,-119000,-119000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,70000,190000,-120000,-120000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,84000,204000,-120000,-120000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,100000,220000,-120000,-120000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,2000,122000,-120000,-120000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,81000,201000,-120000,-120000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,131000,251000,-120000,-120000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,14000,134000,-120000,-120000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,22000,142000,-120000,-120000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,131000,251000,-120000,-120000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
6531,愛普            ,621000,846000,-225000,0,0,0,90000,0,90000,15000,15000,0,15000,0,0,0,-120000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,66000,187000,-121000,-121000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,3000,124000,-121000,-121000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,2000,123000,-121000,-121000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,56000,177000,-121000,-121000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,103000,224000,-121000,-121000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,180000,301000,-121000,-121000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,96000,218000,-122000,-122000
