證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-122000,0,0,0,158000,280000,-122000,-122000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,15000,137000,-122000,-122000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,38000,160000,-122000,-122000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-122000,0,0,0,249000,371000,-122000,-122000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,58000,181000,-123000,-123000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,55000,178000,-123000,-123000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,6000,129000,-123000,-123000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,87000,210000,-123000,-123000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,60000,183000,-123000,-123000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,39000,162000,-123000,-123000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,159000,282000,-123000,-123000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,73000,197000,-124000,-124000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,75000,199000,-124000,-124000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,66000,190000,-124000,-124000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,3000,127000,-124000,-124000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,78000,202000,-124000,-124000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,3000,127000,-124000,-124000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,6000,130000,-124000,-124000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,75000,200000,-125000,-125000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,26000,151000,-125000,-125000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,35000,160000,-125000,-125000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,3000,128000,-125000,-125000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,12000,137000,-125000,-125000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,197000,322000,-125000,-125000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,25000,150000,-125000,-125000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,411000,536000,-125000,-125000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,140000,266000,-126000,-126000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,146000,272000,-126000,-126000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,58000,184000,-126000,-126000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,66000,192000,-126000,-126000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,25000,151000,-126000,-126000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,19000,145000,-126000,-126000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,269000,395000,-126000,-126000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,6000,132000,-126000,-126000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,41000,167000,-126000,-126000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,129000,255000,-126000,-126000
08434P,臺股指凱基03售02,0,10000,-10000,0,0,0,0,0,0,-116000,0,0,0,295000,411000,-116000,-126000
00652,富邦印度        ,18000,4127,13873,0,0,0,0,0,0,-140000,0,0,0,23000,163000,-140000,-126127
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,112000,239000,-127000,-127000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,148000,275000,-127000,-127000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,124000,251000,-127000,-127000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-127000,0,0,0,58000,185000,-127000,-127000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,58000,185000,-127000,-127000
067544,超眾群益03購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,62000,190000,-128000,-128000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,25000,153000,-128000,-128000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,5000,133000,-128000,-128000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,169000,297000,-128000,-128000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,258000,387000,-129000,-129000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,5000,134000,-129000,-129000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,6000,135000,-129000,-129000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
065741,聯發科麥證9C購06,0,0,0,0,129000,-129000,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-129000,0,0,0,117000,246000,-129000,-129000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,232000,362000,-130000,-130000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,6000,136000,-130000,-130000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,82000,212000,-130000,-130000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,90000,220000,-130000,-130000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,4000,134000,-130000,-130000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,89000,219000,-130000,-130000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
08875P,台積電中信07售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
2013,中鋼構          ,103000,181000,-78000,0,0,0,0,0,0,-52000,1000,53000,-52000,0,0,0,-130000
3015,全漢            ,357000,487000,-130000,0,0,0,0,0,0,0,0,0,0,0,0,0,-130000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-131000,0,0,0,326000,457000,-131000,-131000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-131000,0,0,0,180000,311000,-131000,-131000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,20000,151000,-131000,-131000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,4000,135000,-131000,-131000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,16000,147000,-131000,-131000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,35000,167000,-132000,-132000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,68000,200000,-132000,-132000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,105000,237000,-132000,-132000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,6000,138000,-132000,-132000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,116000,248000,-132000,-132000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
1304,台聚            ,1150000,1292000,-142000,0,0,0,0,0,0,10000,16000,6000,10000,0,0,0,-132000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,9000,142000,-133000,-133000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,47000,180000,-133000,-133000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,10000,143000,-133000,-133000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,22000,155000,-133000,-133000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,43000,176000,-133000,-133000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,71000,204000,-133000,-133000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,5000,138000,-133000,-133000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,53000,186000,-133000,-133000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,-134000,0,0,0,211000,345000,-134000,-134000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,12000,146000,-134000,-134000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,380000,514000,-134000,-134000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,78000,212000,-134000,-134000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,30000,164000,-134000,-134000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,149000,283000,-134000,-134000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,19000,154000,-135000,-135000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,100000,235000,-135000,-135000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,74000,209000,-135000,-135000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,107000,242000,-135000,-135000
2457,飛宏            ,1418000,1555000,-137000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-135000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,511000,647000,-136000,-136000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,5000,141000,-136000,-136000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,2000,138000,-136000,-136000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,3000,139000,-136000,-136000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,23000,159000,-136000,-136000
065560,同欣電麥證9C購02,0,0,0,0,136000,-136000,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,121000,258000,-137000,-137000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,42000,179000,-137000,-137000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,65000,202000,-137000,-137000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,24000,161000,-137000,-137000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,86000,223000,-137000,-137000
2486,一詮            ,525000,664000,-139000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-137000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,12000,150000,-138000,-138000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,263000,401000,-138000,-138000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,62000,200000,-138000,-138000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,4000,142000,-138000,-138000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,14000,152000,-138000,-138000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,3000,141000,-138000,-138000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,17000,155000,-138000,-138000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,4000,142000,-138000,-138000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,23000,161000,-138000,-138000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,8000,146000,-138000,-138000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,240000,379000,-139000,-139000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,-139000,0,0,0,7000,146000,-139000,-139000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,78000,217000,-139000,-139000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,30000,169000,-139000,-139000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,20000,159000,-139000,-139000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,4000,144000,-140000,-140000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-140000,50000,10000,40000,160000,340000,-180000,-140000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,38000,178000,-140000,-140000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,1000,141000,-140000,-140000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,5000,145000,-140000,-140000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,64000,205000,-141000,-141000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,68000,209000,-141000,-141000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,104000,245000,-141000,-141000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,-141000,0,0,0,213000,354000,-141000,-141000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,79000,220000,-141000,-141000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,105000,246000,-141000,-141000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,3000,144000,-141000,-141000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,100000,241000,-141000,-141000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
08838P,台灣50麥證01售02,0,0,0,30000,171000,-141000,0,0,0,-141000,0,0,0,30000,171000,-141000,-141000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,421000,563000,-142000,-142000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,239000,381000,-142000,-142000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,47000,189000,-142000,-142000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,-142000,0,0,0,31000,173000,-142000,-142000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,270000,412000,-142000,-142000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,22000,164000,-142000,-142000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,13000,156000,-143000,-143000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,12000,155000,-143000,-143000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,6000,149000,-143000,-143000
064854,祥碩麥證9C購01  ,0,0,0,20000,163000,-143000,0,0,0,-143000,0,0,0,20000,163000,-143000,-143000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,12000,155000,-143000,-143000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,109000,253000,-144000,-144000
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,4000,148000,-144000,-144000
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,20000,164000,-144000,-144000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-144000,0,0,0,1308000,1452000,-144000,-144000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,180000,324000,-144000,-144000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,-144000,0,0,0,149000,293000,-144000,-144000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,49000,193000,-144000,-144000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,68000,212000,-144000,-144000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,15000,159000,-144000,-144000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,141000,286000,-145000,-145000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,174000,319000,-145000,-145000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-145000,0,0,0,15000,160000,-145000,-145000
