證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,98000,308000,-210000,-210000
3437,榮創            ,332000,545000,-213000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-210000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,-211000,0,0,0,272000,483000,-211000,-211000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,1000,212000,-211000,-211000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,76000,287000,-211000,-211000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,13000,224000,-211000,-211000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,5000,217000,-212000,-212000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,55000,267000,-212000,-212000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,175000,387000,-212000,-212000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
066807,揚明光凱基01購02,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,89000,302000,-213000,-213000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,81000,294000,-213000,-213000
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,-213000,0,0,0,40000,253000,-213000,-213000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,35000,249000,-214000,-214000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,35000,249000,-214000,-214000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-214000,0,0,0,23000,237000,-214000,-214000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-215000,0,0,0,6000,221000,-215000,-215000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,533000,748000,-215000,-215000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,73000,288000,-215000,-215000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,108000,323000,-215000,-215000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,74000,290000,-216000,-216000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,48000,264000,-216000,-216000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,15000,231000,-216000,-216000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,298000,515000,-217000,-217000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,104000,321000,-217000,-217000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,32000,249000,-217000,-217000
9939,宏全            ,281000,388000,-107000,0,0,0,0,106000,-106000,-4000,2000,1000,1000,0,5000,-5000,-217000
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,370000,588000,-218000,-218000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,32000,250000,-218000,-218000
066613,燿華麥證01購01  ,0,0,0,0,218000,-218000,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,35000,254000,-219000,-219000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,118000,337000,-219000,-219000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,171000,390000,-219000,-219000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,70000,290000,-220000,-220000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,105000,325000,-220000,-220000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,134000,354000,-220000,-220000
062535,台積電麥證02購01,0,0,0,1000,221000,-220000,0,0,0,-220000,0,0,0,1000,221000,-220000,-220000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,12000,232000,-220000,-220000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,60000,280000,-220000,-220000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,141000,362000,-221000,-221000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,111000,332000,-221000,-221000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,339000,560000,-221000,-221000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,102000,323000,-221000,-221000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,20000,241000,-221000,-221000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,116000,337000,-221000,-221000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,2000,224000,-222000,-222000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,10000,232000,-222000,-222000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-224000,0,0,0,63000,287000,-224000,-224000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-224000,0,0,0,76000,300000,-224000,-224000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,18000,242000,-224000,-224000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-225000,0,0,0,1000,226000,-225000,-225000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,41000,266000,-225000,-225000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,167000,392000,-225000,-225000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,21000,246000,-225000,-225000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,74000,299000,-225000,-225000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,16000,241000,-225000,-225000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,152000,377000,-225000,-225000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,36000,262000,-226000,-226000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,-227000,0,0,0,8000,235000,-227000,-227000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,22000,250000,-228000,-228000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,44000,272000,-228000,-228000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,159000,387000,-228000,-228000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,50000,278000,-228000,-228000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,-228000,0,0,0,4000,232000,-228000,-228000
067177,日月光麥證01購02,0,0,0,134000,363000,-229000,0,0,0,-229000,0,0,0,134000,363000,-229000,-229000
067495,日月光元大01購04,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,93000,322000,-229000,-229000
2049,上銀            ,384000,573000,-189000,0,0,0,0,0,0,-40000,33000,26000,7000,3000,50000,-47000,-229000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,14000,244000,-230000,-230000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,74000,304000,-230000,-230000
067105,全新群益02購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-230000,0,0,0,140000,370000,-230000,-230000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,45000,276000,-231000,-231000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,30000,261000,-231000,-231000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,82000,313000,-231000,-231000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,106000,337000,-231000,-231000
066464,台郡統一02購02  ,25000,15000,10000,0,0,0,0,0,0,-241000,0,0,0,139000,380000,-241000,-231000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,300000,532000,-232000,-232000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,204000,436000,-232000,-232000
00639,富邦深100       ,125000,235000,-110000,0,0,0,0,0,0,-122000,0,80000,-80000,1187000,1229000,-42000,-232000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,118000,350000,-232000,-232000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,8000,240000,-232000,-232000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-232000,0,0,0,63000,295000,-232000,-232000
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,82000,315000,-233000,-233000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,50000,283000,-233000,-233000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,27000,260000,-233000,-233000
5522,遠雄            ,703191,1053000,-349809,0,0,0,109000,0,109000,7000,7000,0,7000,0,0,0,-233809
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,45000,279000,-234000,-234000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-234000,0,0,0,5000,239000,-234000,-234000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,5000,239000,-234000,-234000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,193000,427000,-234000,-234000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,406000,640000,-234000,-234000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,85000,319000,-234000,-234000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,508000,742000,-234000,-234000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,126000,361000,-235000,-235000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,56000,291000,-235000,-235000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,238000,473000,-235000,-235000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
2610,華航            ,3061000,3323000,-262000,0,0,0,0,0,0,27000,29000,2000,27000,0,0,0,-235000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,50000,286000,-236000,-236000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
3044,健鼎            ,1888000,1772424,115576,0,0,0,0,2000,-2000,-350000,6000,0,6000,24000,380000,-356000,-236424
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,29000,266000,-237000,-237000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,23000,260000,-237000,-237000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,67000,304000,-237000,-237000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,13000,251000,-238000,-238000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,107000,345000,-238000,-238000
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,3000,241000,-238000,-238000
1517,利奇            ,303000,541000,-238000,0,0,0,0,0,0,0,0,0,0,0,0,0,-238000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,232000,471000,-239000,-239000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,-240000,0,0,0,59000,299000,-240000,-240000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,11000,251000,-240000,-240000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-240000,0,0,0,140000,380000,-240000,-240000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-241000,0,0,0,70000,311000,-241000,-241000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,26000,267000,-241000,-241000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,180000,421000,-241000,-241000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-241000,0,0,0,274000,515000,-241000,-241000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,263000,504000,-241000,-241000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,89000,331000,-242000,-242000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-243000,0,0,0,12000,255000,-243000,-243000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,64000,307000,-243000,-243000
5434,崇越            ,310000,497447,-187447,0,0,0,0,0,0,-56000,4000,50000,-46000,0,10000,-10000,-243447
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,120000,364000,-244000,-244000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,4000,248000,-244000,-244000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,37000,281000,-244000,-244000
1810,和成            ,311000,571000,-260000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,-244000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
2505,國揚            ,795000,1006000,-211000,0,0,0,0,0,0,-34000,1000,26000,-25000,95000,104000,-9000,-245000
067427,奇力新凱基01購01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,-246000,0,0,0,107000,353000,-246000,-246000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,70000,317000,-247000,-247000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,458000,705000,-247000,-247000
00643,群益深証中小    ,70000,1118000,-1048000,0,0,0,0,0,0,801000,0,0,0,1935000,1134000,801000,-247000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,68000,315000,-247000,-247000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,7000,254000,-247000,-247000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,7000,254000,-247000,-247000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,2000,249000,-247000,-247000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,55000,302000,-247000,-247000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,82000,329000,-247000,-247000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,25000,273000,-248000,-248000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,22000,270000,-248000,-248000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,151000,400000,-249000,-249000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,3000,252000,-249000,-249000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,351000,600000,-249000,-249000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,6000,255000,-249000,-249000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,-249000,0,0,0,385000,634000,-249000,-249000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,655000,905000,-250000,-250000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,420000,670000,-250000,-250000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,44000,294000,-250000,-250000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-251000,0,0,0,728000,979000,-251000,-251000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-252000,0,0,0,293000,545000,-252000,-252000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,337000,589000,-252000,-252000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,10000,262000,-252000,-252000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
058102,楠梓電永豐98購04,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,4000,257000,-253000,-253000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,50000,304000,-254000,-254000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,55000,310000,-255000,-255000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,20000,275000,-255000,-255000
067383,樺漢統一03購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,5000,260000,-255000,-255000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,120000,375000,-255000,-255000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,100000,355000,-255000,-255000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,17000,273000,-256000,-256000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-256000,0,0,0,1000,257000,-256000,-256000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,105000,362000,-257000,-257000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-257000,0,0,0,57000,314000,-257000,-257000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,159000,416000,-257000,-257000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,240000,499000,-259000,-259000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,24000,284000,-260000,-260000
067485,緯創元大01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,5000,265000,-260000,-260000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,321000,581000,-260000,-260000
