證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,108000,369000,-261000,-261000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,68000,329000,-261000,-261000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
8016,矽創            ,451000,523433,-72433,0,0,0,0,24000,-24000,-165000,1000,160000,-159000,6000,12000,-6000,-261433
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-262000,0,0,0,18000,280000,-262000,-262000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,44000,306000,-262000,-262000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,12000,275000,-263000,-263000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-264000,0,0,0,47000,311000,-264000,-264000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
067502,聚陽統一02購04  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,15000,280000,-265000,-265000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,329000,594000,-265000,-265000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,27000,293000,-266000,-266000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,412000,678000,-266000,-266000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,197000,463000,-266000,-266000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,83000,349000,-266000,-266000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,49000,315000,-266000,-266000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,57000,324000,-267000,-267000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,35000,303000,-268000,-268000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,51000,319000,-268000,-268000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,5000,273000,-268000,-268000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,422000,691000,-269000,-269000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,28000,297000,-269000,-269000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,8000,277000,-269000,-269000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,17000,286000,-269000,-269000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,10000,280000,-270000,-270000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,15000,285000,-270000,-270000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,84000,354000,-270000,-270000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,98000,368000,-270000,-270000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,427000,699000,-272000,-272000
063295,京元電麥證9B購01,0,0,0,22000,294000,-272000,0,0,0,-272000,0,0,0,22000,294000,-272000,-272000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,344000,616000,-272000,-272000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-273000,0,0,0,89000,362000,-273000,-273000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,-273000,0,0,0,158000,431000,-273000,-273000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,281000,555000,-274000,-274000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,198000,472000,-274000,-274000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,5000,280000,-275000,-275000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,15000,291000,-276000,-276000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,248000,524000,-276000,-276000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,108000,384000,-276000,-276000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,250000,526000,-276000,-276000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,123000,400000,-277000,-277000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,7000,285000,-278000,-278000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,2000,280000,-278000,-278000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,91000,370000,-279000,-279000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,9000,288000,-279000,-279000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,50000,329000,-279000,-279000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,134000,413000,-279000,-279000
067515,美利達統一03購03,0,0,0,0,0,0,0,0,0,-280000,0,0,0,35000,315000,-280000,-280000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-280000,0,0,0,60000,340000,-280000,-280000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-280000,0,0,0,150000,430000,-280000,-280000
056125,旺宏國票98購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-280000,0,0,0,2000,282000,-280000,-280000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-281000,0,0,0,49000,330000,-281000,-281000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,85000,366000,-281000,-281000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,100000,381000,-281000,-281000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,1000,283000,-282000,-282000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,70000,353000,-283000,-283000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,41000,324000,-283000,-283000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,7000,290000,-283000,-283000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,16000,299000,-283000,-283000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,185000,469000,-284000,-284000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-284000,0,0,0,15000,299000,-284000,-284000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,68000,352000,-284000,-284000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,22000,306000,-284000,-284000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,162000,446000,-284000,-284000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,12000,297000,-285000,-285000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-286000,0,0,0,28000,314000,-286000,-286000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-286000,0,0,0,200000,486000,-286000,-286000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,41000,328000,-287000,-287000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,25000,312000,-287000,-287000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,4000,292000,-288000,-288000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-288000,0,0,0,17000,305000,-288000,-288000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,202000,490000,-288000,-288000
1734,杏輝            ,298000,2000,296000,0,0,0,0,0,0,-584000,0,0,0,0,584000,-584000,-288000
1731,美吾華          ,251000,539000,-288000,0,0,0,0,0,0,0,0,0,0,0,0,0,-288000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,260000,549000,-289000,-289000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,47000,336000,-289000,-289000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,240000,529000,-289000,-289000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,92000,381000,-289000,-289000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,48000,338000,-290000,-290000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,155000,445000,-290000,-290000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,3000,294000,-291000,-291000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-291000,0,0,0,22000,313000,-291000,-291000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,107000,399000,-292000,-292000
00715L,街口布蘭特油正2 ,0,290000,-290000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-293000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,77000,370000,-293000,-293000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,48000,341000,-293000,-293000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,139000,432000,-293000,-293000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,265000,559000,-294000,-294000
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,40000,334000,-294000,-294000
067662,聚陽元大01購03  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,58000,352000,-294000,-294000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,15000,309000,-294000,-294000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-294000,0,0,0,80000,374000,-294000,-294000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,10000,304000,-294000,-294000
4108,懷特            ,156000,450000,-294000,0,0,0,0,0,0,0,0,0,0,0,0,0,-294000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,84000,379000,-295000,-295000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,60000,356000,-296000,-296000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-297000,0,0,0,2000,299000,-297000,-297000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,30000,327000,-297000,-297000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,97000,394000,-297000,-297000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
5521,工信            ,124000,421000,-297000,0,0,0,0,0,0,0,0,0,0,0,0,0,-297000
9933,中鼎            ,627000,623000,4000,0,0,0,0,2000,-2000,-299000,2000,0,2000,0,301000,-301000,-297000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,2000,301000,-299000,-299000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
2905,三商            ,423000,722000,-299000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-299000
2548,華固            ,233000,535000,-302000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-299000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,26000,326000,-300000,-300000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,18000,318000,-300000,-300000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-300000,0,0,0,5000,305000,-300000,-300000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057492,大立光元大98購18,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061294,奇力新麥證9A購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,416000,717000,-301000,-301000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,27000,328000,-301000,-301000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,97000,398000,-301000,-301000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,14000,316000,-302000,-302000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,111000,413000,-302000,-302000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,213000,515000,-302000,-302000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,10000,312000,-302000,-302000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,582000,885000,-303000,-303000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,1043000,1347000,-304000,-304000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
066921,日月光麥證01購01,0,0,0,141000,446000,-305000,0,0,0,-305000,0,0,0,141000,446000,-305000,-305000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,66000,371000,-305000,-305000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,10000,316000,-306000,-306000
064986,GIS元大9C購07   ,50000,0,50000,0,0,0,0,0,0,-356000,0,0,0,482000,838000,-356000,-306000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
2027,大成鋼          ,1008000,1316000,-308000,0,0,0,0,4000,-4000,5000,4000,19000,-15000,29000,9000,20000,-307000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-308000,0,0,0,101000,409000,-308000,-308000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,50000,359000,-309000,-309000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,10000,319000,-309000,-309000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,6000,316000,-310000,-310000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,130000,440000,-310000,-310000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,190000,500000,-310000,-310000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,148000,458000,-310000,-310000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,608000,919000,-311000,-311000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,31000,343000,-312000,-312000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,98000,410000,-312000,-312000
067498,臻鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,-313000,0,0,0,77000,390000,-313000,-313000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,184000,497000,-313000,-313000
4106,雃博            ,353000,667000,-314000,0,0,0,0,0,0,0,0,0,0,0,0,0,-314000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-315000,0,0,0,230000,545000,-315000,-315000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,55000,370000,-315000,-315000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,204000,520000,-316000,-316000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,269000,585000,-316000,-316000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,48000,365000,-317000,-317000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,93000,410000,-317000,-317000
2371,大同            ,729000,1078000,-349000,0,0,0,0,0,0,32000,36000,4000,32000,0,0,0,-317000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,5000,323000,-318000,-318000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,67000,386000,-319000,-319000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,65000,384000,-319000,-319000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-319000,0,0,0,57000,376000,-319000,-319000
067692,鈺齊元大01購02  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,5000,326000,-321000,-321000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,30000,351000,-321000,-321000
00668,國泰美國道瓊    ,10000,0,10000,0,0,0,0,0,0,-332000,0,0,0,54000,386000,-332000,-322000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,14000,337000,-323000,-323000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,57000,380000,-323000,-323000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,3000,326000,-323000,-323000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
3588,通嘉            ,87000,411000,-324000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-323000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,367000,691000,-324000,-324000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,198000,522000,-324000,-324000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,32000,356000,-324000,-324000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,173000,497000,-324000,-324000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,-325000,0,0,0,13000,338000,-325000,-325000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,17000,342000,-325000,-325000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,24000,350000,-326000,-326000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,36000,362000,-326000,-326000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,109000,435000,-326000,-326000
062340,力成麥證9B購01  ,0,0,0,121000,447000,-326000,0,0,0,-326000,0,0,0,121000,447000,-326000,-326000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,10000,336000,-326000,-326000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,21000,347000,-326000,-326000
