證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6669,緯穎            ,433500,718603,-285103,0,0,0,40000,26000,14000,-55000,45000,6000,39000,8000,102000,-94000,-326103
2915,潤泰全          ,590714,700000,-109286,0,0,0,0,1000,-1000,-216000,1000,3000,-2000,13000,227000,-214000,-326286
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,4000,331000,-327000,-327000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,105000,433000,-328000,-328000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-329000,0,0,0,100000,429000,-329000,-329000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,170000,499000,-329000,-329000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,104000,434000,-330000,-330000
057775,南亞科群益98購02,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,12000,343000,-331000,-331000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,25000,356000,-331000,-331000
6670,復盛應用        ,65071,354000,-288929,0,0,0,32000,70000,-38000,-6000,0,0,0,0,6000,-6000,-332929
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,-333000,0,0,0,116000,449000,-333000,-333000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
067511,拓凱統一01購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,2000,337000,-335000,-335000
1519,華城            ,344000,633000,-289000,0,0,0,0,0,0,-46000,0,3000,-3000,6000,49000,-43000,-335000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,5000,342000,-337000,-337000
4943,康控-KY         ,288000,666050,-378050,0,0,0,0,0,0,39000,16000,0,16000,38000,15000,23000,-339050
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
067289,燿華兆豐03購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,-342000,0,0,0,786000,1128000,-342000,-342000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,22000,364000,-342000,-342000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-342000,0,0,0,22000,364000,-342000,-342000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,-342000,0,0,0,65000,407000,-342000,-342000
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
6582,申豐            ,229000,544000,-315000,0,0,0,0,0,0,-28000,15000,0,15000,9000,52000,-43000,-343000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,-344000,0,0,0,90000,434000,-344000,-344000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,10000,354000,-344000,-344000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,70000,414000,-344000,-344000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-344000,0,0,0,20000,364000,-344000,-344000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,102000,446000,-344000,-344000
1467,南緯            ,127000,468000,-341000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-344000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
00636,國泰中國A50     ,21000,20000,1000,0,0,0,0,0,0,-346000,0,0,0,497000,843000,-346000,-345000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,163000,508000,-345000,-345000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,10000,355000,-345000,-345000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-346000,0,0,0,53000,399000,-346000,-346000
1762,中化生          ,327000,663000,-336000,0,0,0,0,0,0,-10000,0,11000,-11000,1000,0,1000,-346000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,488000,835000,-347000,-347000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,2000,349000,-347000,-347000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,109000,456000,-347000,-347000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,-347000,0,0,0,0,347000,-347000,-347000
2369,菱生            ,445000,796000,-351000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-347000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,2000,350000,-348000,-348000
8081,致新            ,107000,598000,-491000,0,0,0,0,0,0,142000,6000,1000,5000,147000,10000,137000,-349000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,2000,352000,-350000,-350000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,104000,454000,-350000,-350000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,21000,371000,-350000,-350000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,5000,357000,-352000,-352000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,912000,1265000,-353000,-353000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
1474,弘裕            ,241000,594000,-353000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-353000
6214,精誠            ,403000,563149,-160149,0,0,0,0,0,0,-195000,5000,200000,-195000,0,0,0,-355149
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,24000,380000,-356000,-356000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-356000,0,0,0,5000,361000,-356000,-356000
2414,精技            ,65000,424000,-359000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-356000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,32000,389000,-357000,-357000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,199000,556000,-357000,-357000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,178000,536000,-358000,-358000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,123000,481000,-358000,-358000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,151000,510000,-359000,-359000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,10000,370000,-360000,-360000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,110000,470000,-360000,-360000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-361000,0,0,0,60000,421000,-361000,-361000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,149000,510000,-361000,-361000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,4000,365000,-361000,-361000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,35000,396000,-361000,-361000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,11000,373000,-362000,-362000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-362000,0,0,0,404000,766000,-362000,-362000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,1000,364000,-363000,-363000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-363000,0,0,0,278000,641000,-363000,-363000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-364000,0,0,0,96000,460000,-364000,-364000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,38000,402000,-364000,-364000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,71000,438000,-367000,-367000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,90000,457000,-367000,-367000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-368000,0,0,0,207000,575000,-368000,-368000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,-368000,0,0,0,74000,442000,-368000,-368000
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,1000,370000,-369000,-369000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-369000,0,0,0,63000,432000,-369000,-369000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-369000,0,0,0,85000,454000,-369000,-369000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,71000,440000,-369000,-369000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,193000,562000,-369000,-369000
3605,宏致            ,86000,394000,-308000,0,0,0,0,0,0,-61000,0,61000,-61000,0,0,0,-369000
8163,達方            ,246000,749000,-503000,0,0,0,0,0,0,134000,11000,8000,3000,149000,18000,131000,-369000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,73000,443000,-370000,-370000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,205000,575000,-370000,-370000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,71000,442000,-371000,-371000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,15000,386000,-371000,-371000
1215,卜蜂            ,161000,506000,-345000,0,0,0,0,26000,-26000,0,0,0,0,0,0,0,-371000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,0,372000,-372000,-372000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-372000,0,0,0,123000,495000,-372000,-372000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-372000,0,0,0,200000,572000,-372000,-372000
6197,佳必琪          ,60500,433000,-372500,0,0,0,0,0,0,0,0,0,0,0,0,0,-372500
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-373000,0,0,0,42000,415000,-373000,-373000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,132000,505000,-373000,-373000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,5000,380000,-375000,-375000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,145000,521000,-376000,-376000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,30000,406000,-376000,-376000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,33000,412000,-379000,-379000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,186000,565000,-379000,-379000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,-380000,0,0,0,80000,460000,-380000,-380000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,1000,381000,-380000,-380000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,104000,485000,-381000,-381000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,2000,384000,-382000,-382000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,31000,413000,-382000,-382000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,181000,563000,-382000,-382000
9103,美德醫療-DR     ,2000,164000,-162000,0,0,0,0,0,0,-221000,0,0,0,95000,316000,-221000,-383000
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,-384000,0,0,0,68000,452000,-384000,-384000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,0,384000,-384000,-384000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
062819,奇鋐兆豐9B購01  ,2000,0,2000,0,0,0,0,0,0,-387000,0,0,0,50000,437000,-387000,-385000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,136000,522000,-386000,-386000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,11000,397000,-386000,-386000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,70000,456000,-386000,-386000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-388000,0,0,0,86000,474000,-388000,-388000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-388000,0,0,0,74000,462000,-388000,-388000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,443000,832000,-389000,-389000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,200000,589000,-389000,-389000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,1000,391000,-390000,-390000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-390000,0,0,0,118000,508000,-390000,-390000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-390000,0,0,0,130000,520000,-390000,-390000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,241000,633000,-392000,-392000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-392000,0,0,0,2000,394000,-392000,-392000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,35000,427000,-392000,-392000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,-394000,0,0,0,106000,500000,-394000,-394000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,55000,449000,-394000,-394000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,35000,429000,-394000,-394000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,119000,514000,-395000,-395000
3047,訊舟            ,648000,1043000,-395000,0,0,0,0,0,0,0,0,0,0,0,0,0,-395000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,215000,611000,-396000,-396000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-396000,0,0,0,2000,398000,-396000,-396000
2034,允強            ,429000,856126,-427126,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,-396126
2356,英業達          ,4468994,2993760,1475234,0,0,0,1479000,2275000,-796000,-1076000,44000,185000,-141000,60000,995000,-935000,-396766
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,469000,866000,-397000,-397000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,416000,814000,-398000,-398000
066905,台積電凱基03購03,0,0,0,0,0,0,0,0,0,-399000,0,0,0,372000,771000,-399000,-399000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,314000,713000,-399000,-399000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,118000,518000,-400000,-400000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,253000,653000,-400000,-400000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,30000,430000,-400000,-400000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,115000,515000,-400000,-400000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-402000,0,0,0,887000,1289000,-402000,-402000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,-403000,0,0,0,106000,509000,-403000,-403000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,0,403000,-403000,-403000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,40000,444000,-404000,-404000
08443P,臺股指麥證01售02,0,0,0,453000,857000,-404000,0,0,0,-404000,0,0,0,453000,857000,-404000,-404000
053827,漢唐麥證9A購01  ,0,0,0,0,415000,-415000,0,0,0,-405000,0,0,0,10000,415000,-405000,-405000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,29000,434000,-405000,-405000
067746,瀚宇博元大01購04,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-408000,0,0,0,93000,501000,-408000,-408000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,28000,436000,-408000,-408000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,183000,592000,-409000,-409000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-409000,0,0,0,100000,509000,-409000,-409000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,250000,659000,-409000,-409000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-410000,0,0,0,10000,420000,-410000,-410000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,76000,486000,-410000,-410000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,89000,500000,-411000,-411000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,90000,501000,-411000,-411000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-411000,0,0,0,83000,494000,-411000,-411000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,142000,554000,-412000,-412000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,215000,627000,-412000,-412000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,-412000,0,0,0,28000,440000,-412000,-412000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
067311,欣興元大01購06  ,15000,0,15000,0,0,0,0,0,0,-428000,0,0,0,992000,1420000,-428000,-413000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,505000,918000,-413000,-413000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,102000,516000,-414000,-414000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-415000,0,0,0,151000,566000,-415000,-415000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-415000,0,0,0,428000,843000,-415000,-415000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,55000,470000,-415000,-415000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,15000,430000,-415000,-415000
067299,燿華元大01購03  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,1000,417000,-416000,-416000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,-416000,0,0,0,2432000,2848000,-416000,-416000
067606,京鼎凱基01購04  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,0,417000,-417000,-417000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,33000,450000,-417000,-417000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,261000,678000,-417000,-417000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,511000,930000,-419000,-419000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,392000,812000,-420000,-420000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,94000,515000,-421000,-421000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,5000,426000,-421000,-421000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,85000,507000,-422000,-422000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
067474,華邦電元大01購02,0,0,0,0,0,0,0,0,0,-423000,0,0,0,0,423000,-423000,-423000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,-423000,0,0,0,0,423000,-423000,-423000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,133000,558000,-425000,-425000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-429000,0,0,0,579000,1008000,-429000,-429000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-429000,0,0,0,282000,711000,-429000,-429000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,-429000,0,0,0,66000,495000,-429000,-429000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-430000,0,0,0,84000,514000,-430000,-430000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,411000,841000,-430000,-430000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,343000,774000,-431000,-431000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,85000,517000,-432000,-432000
2006,東和鋼鐵        ,955000,1402741,-447741,0,0,0,0,5000,-5000,20000,33000,13000,20000,0,0,0,-432741
06874P,台積電台新98售02,0,0,0,0,0,0,0,0,0,-433000,0,0,0,0,433000,-433000,-433000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,18000,453000,-435000,-435000
