證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-436000,0,0,0,35000,471000,-436000,-436000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,5000,441000,-436000,-436000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-436000,0,0,0,19000,455000,-436000,-436000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,84000,520000,-436000,-436000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,0,437000,-437000,-437000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,155000,592000,-437000,-437000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,25000,462000,-437000,-437000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-439000,0,0,0,1000,440000,-439000,-439000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,3000,444000,-441000,-441000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,126000,568000,-442000,-442000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,35000,477000,-442000,-442000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,287000,733000,-446000,-446000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,52000,499000,-447000,-447000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,164000,611000,-447000,-447000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,214000,661000,-447000,-447000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-448000,0,0,0,209000,657000,-448000,-448000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,20000,470000,-450000,-450000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,50000,500000,-450000,-450000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,14000,467000,-453000,-453000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,30000,483000,-453000,-453000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,916000,1370000,-454000,-454000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,146000,602000,-456000,-456000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-456000,0,0,0,163000,619000,-456000,-456000
066748,同欣電元大01購03,0,20000,-20000,0,0,0,0,0,0,-437000,0,0,0,134000,571000,-437000,-457000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,60000,518000,-458000,-458000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,0,458000,-458000,-458000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-460000,0,0,0,211000,671000,-460000,-460000
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,93000,555000,-462000,-462000
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,0,464000,-464000,-464000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-465000,0,0,0,9000,474000,-465000,-465000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,508000,973000,-465000,-465000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,82000,549000,-467000,-467000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,60000,527000,-467000,-467000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-468000,0,0,0,7000,475000,-468000,-468000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,79000,547000,-468000,-468000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-468000,0,0,0,220000,688000,-468000,-468000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,6000,476000,-470000,-470000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,484000,954000,-470000,-470000
2484,希華            ,160250,633000,-472750,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-471750
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,87000,559000,-472000,-472000
00672L,元大S&P原油正2  ,0,70000,-70000,0,0,0,0,0,0,-405000,0,0,0,70000,475000,-405000,-475000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-476000,0,0,0,31000,507000,-476000,-476000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-476000,0,0,0,36000,512000,-476000,-476000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,161000,638000,-477000,-477000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,0,478000,-478000,-478000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,12000,490000,-478000,-478000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,0,479000,-479000,-479000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,-480000,0,0,0,350000,830000,-480000,-480000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,180000,661000,-481000,-481000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,0,483000,-483000,-483000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,467000,951000,-484000,-484000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,-485000,0,0,0,735000,1220000,-485000,-485000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,180000,665000,-485000,-485000
1904,正隆            ,2418001,2807000,-388999,0,0,0,0,0,0,-98000,63000,142000,-79000,108000,127000,-19000,-486999
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,387000,874000,-487000,-487000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,0,488000,-488000,-488000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,-491000,0,0,0,0,491000,-491000,-491000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,194000,685000,-491000,-491000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-491000,0,0,0,280000,771000,-491000,-491000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-491000,0,0,0,151000,642000,-491000,-491000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,0,491000,-491000,-491000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-492000,0,0,0,0,492000,-492000,-492000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,0,493000,-493000,-493000
2467,志聖            ,282000,777000,-495000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-494000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,0,495000,-495000,-495000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,-495000,0,0,0,25000,520000,-495000,-495000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,0,495000,-495000,-495000
2882,國泰金          ,11943455,13202287,-1258832,0,0,0,717000,126000,591000,172000,120000,20000,100000,109000,37000,72000,-495832
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,100000,596000,-496000,-496000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-499000,0,0,0,176000,675000,-499000,-499000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,25000,524000,-499000,-499000
066010,凌華統一04購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,69000,568000,-499000,-499000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
4119,旭富            ,130000,421000,-291000,0,0,0,0,29000,-29000,-180000,0,0,0,8000,188000,-180000,-500000
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,-501000,0,0,0,921000,1422000,-501000,-501000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,109000,616000,-507000,-507000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,0,508000,-508000,-508000
067176,健策麥證02購02  ,0,0,0,0,508000,-508000,0,0,0,-508000,0,0,0,0,508000,-508000,-508000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-508000,0,0,0,36000,544000,-508000,-508000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-508000,0,0,0,45000,553000,-508000,-508000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,-509000,0,0,0,90000,599000,-509000,-509000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,39000,549000,-510000,-510000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,-512000,0,0,0,0,512000,-512000,-512000
066237,京鼎富邦04購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,62000,575000,-513000,-513000
00631L,元大台灣50正2   ,0,660000,-660000,0,0,0,0,0,0,145000,547000,6000,541000,3855000,4251000,-396000,-515000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,648000,1165000,-517000,-517000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,35000,552000,-517000,-517000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,92000,612000,-520000,-520000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,-521000,0,0,0,0,521000,-521000,-521000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,50000,571000,-521000,-521000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,697000,1221000,-524000,-524000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,169000,693000,-524000,-524000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,217000,742000,-525000,-525000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,11000,537000,-526000,-526000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-527000,0,0,0,0,527000,-527000,-527000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-528000,0,0,0,34000,562000,-528000,-528000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,105000,634000,-529000,-529000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,84000,613000,-529000,-529000
1714,和桐            ,1005000,1534000,-529000,0,0,0,0,0,0,0,0,0,0,0,0,0,-529000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,3745000,4275000,-530000,-530000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,161000,693000,-532000,-532000
08874P,台積電中信07售01,0,0,0,0,0,0,0,0,0,-532000,0,0,0,26000,558000,-532000,-532000
067003,聯發科永豐01購02,0,0,0,0,0,0,0,0,0,-533000,0,0,0,0,533000,-533000,-533000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-534000,0,0,0,54000,588000,-534000,-534000
8213,志超            ,286000,809000,-523000,0,0,0,0,0,0,-12000,1000,1000,0,0,12000,-12000,-535000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,-538000,0,0,0,104000,642000,-538000,-538000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,647000,1186000,-539000,-539000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,572000,1112000,-540000,-540000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,85000,626000,-541000,-541000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,6000,547000,-541000,-541000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,24000,565000,-541000,-541000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,80000,621000,-541000,-541000
067638,台積電統一03購02,0,0,0,0,0,0,0,0,0,-542000,0,0,0,0,542000,-542000,-542000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,95000,637000,-542000,-542000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-542000,0,0,0,0,542000,-542000,-542000
067024,旺宏兆豐03購01  ,1000,0,1000,0,0,0,0,0,0,-544000,0,0,0,258000,802000,-544000,-543000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,-547000,0,0,0,0,547000,-547000,-547000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,-548000,0,0,0,112000,660000,-548000,-548000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,622000,1171000,-549000,-549000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-550000,0,0,0,300000,850000,-550000,-550000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,30000,580000,-550000,-550000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-551000,0,0,0,37000,588000,-551000,-551000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,5000,560000,-555000,-555000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,121000,680000,-559000,-559000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-560000,0,0,0,35000,595000,-560000,-560000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-564000,0,0,0,88000,652000,-564000,-564000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-565000,0,0,0,175000,740000,-565000,-565000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,233000,799000,-566000,-566000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-566000,0,0,0,440000,1006000,-566000,-566000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,497000,1063000,-566000,-566000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-566000,0,0,0,35000,601000,-566000,-566000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-571000,0,0,0,237000,808000,-571000,-571000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-572000,0,0,0,50000,622000,-572000,-572000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-576000,0,0,0,61000,637000,-576000,-576000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-576000,0,0,0,0,576000,-576000,-576000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,38000,618000,-580000,-580000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-581000,0,0,0,518000,1099000,-581000,-581000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,0,582000,-582000,-582000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,60000,646000,-586000,-586000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,502000,1088000,-586000,-586000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,-587000,0,0,0,0,587000,-587000,-587000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,96000,684000,-588000,-588000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-589000,0,0,0,7000,596000,-589000,-589000
067210,聯發科元大01購18,0,0,0,0,0,0,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-591000,0,0,0,1000,592000,-591000,-591000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,-591000,0,0,0,302000,893000,-591000,-591000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,391000,985000,-594000,-594000
9919,康那香          ,1409200,2004000,-594800,0,0,0,0,1000,-1000,0,8000,8000,0,0,0,0,-595800
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-597000,0,0,0,9000,606000,-597000,-597000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,43000,643000,-600000,-600000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,201000,801000,-600000,-600000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-603000,0,0,0,1419000,2022000,-603000,-603000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-603000,0,0,0,98000,701000,-603000,-603000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-605000,0,0,0,25000,630000,-605000,-605000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-607000,0,0,0,494000,1101000,-607000,-607000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-607000,0,0,0,864000,1471000,-607000,-607000
2301,光寶科          ,3989156,4718080,-728924,0,0,0,884000,33000,851000,-731000,14000,379000,-365000,60000,426000,-366000,-608924
067640,欣興統一02購03  ,0,0,0,0,0,0,0,0,0,-609000,0,0,0,0,609000,-609000,-609000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-610000,0,0,0,83000,693000,-610000,-610000
065898,神基麥證9C購01  ,0,0,0,0,611000,-611000,0,0,0,-611000,0,0,0,0,611000,-611000,-611000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-611000,0,0,0,0,611000,-611000,-611000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,-614000,0,0,0,101000,715000,-614000,-614000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-616000,0,0,0,59000,675000,-616000,-616000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-617000,0,0,0,403000,1020000,-617000,-617000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-618000,0,0,0,561000,1179000,-618000,-618000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,-618000,0,0,0,7133000,7751000,-618000,-618000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,-619000,0,0,0,343000,962000,-619000,-619000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,70000,690000,-620000,-620000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,96000,719000,-623000,-623000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,51000,674000,-623000,-623000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,58000,681000,-623000,-623000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-628000,0,0,0,94000,722000,-628000,-628000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-628000,0,0,0,0,628000,-628000,-628000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-629000,0,0,0,10000,639000,-629000,-629000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-629000,0,0,0,5884000,6513000,-629000,-629000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-630000,0,0,0,0,630000,-630000,-630000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-631000,0,0,0,89000,720000,-631000,-631000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,-632000,0,0,0,0,632000,-632000,-632000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,83000,715000,-632000,-632000
08800P,台積電元大01售20,0,10000,-10000,0,0,0,0,0,0,-624000,0,0,0,6991000,7615000,-624000,-634000
064474,華新科麥證01購01,0,0,0,0,635000,-635000,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-637000,0,0,0,56000,693000,-637000,-637000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,166000,805000,-639000,-639000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,275000,915000,-640000,-640000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-642000,0,0,0,0,642000,-642000,-642000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-642000,0,0,0,1000,643000,-642000,-642000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,57000,700000,-643000,-643000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,-647000,0,0,0,124000,771000,-647000,-647000
067075,亞光元大01購04  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,0,647000,-647000,-647000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,191000,841000,-650000,-650000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,130000,780000,-650000,-650000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,43000,693000,-650000,-650000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,29000,682000,-653000,-653000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-654000,0,0,0,73000,727000,-654000,-654000
3545,敦泰            ,596000,1224000,-628000,0,0,0,0,0,0,-27000,0,0,0,11000,38000,-27000,-655000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,815000,1473000,-658000,-658000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-665000,0,0,0,39000,704000,-665000,-665000
5471,松翰            ,623000,1320000,-697000,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,-667000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-668000,0,0,0,497000,1165000,-668000,-668000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-673000,0,0,0,20000,693000,-673000,-673000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-674000,0,0,0,200000,874000,-674000,-674000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,-674000,0,0,0,213000,887000,-674000,-674000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,-676000,0,0,0,62000,738000,-676000,-676000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-679000,0,0,0,169000,848000,-679000,-679000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-682000,0,0,0,598000,1280000,-682000,-682000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-683000,0,0,0,186000,869000,-683000,-683000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,140000,827000,-687000,-687000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,107000,794000,-687000,-687000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,65000,752000,-687000,-687000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-688000,0,0,0,260000,948000,-688000,-688000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-688000,0,0,0,10000,698000,-688000,-688000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,58000,747000,-689000,-689000
067499,帆宣元大01購04  ,0,0,0,0,0,0,0,0,0,-697000,0,0,0,18000,715000,-697000,-697000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-698000,0,0,0,511000,1209000,-698000,-698000
