證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-699000,0,0,0,0,699000,-699000,-699000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,-701000,0,0,0,133000,834000,-701000,-701000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-709000,0,0,0,154000,863000,-709000,-709000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,-710000,0,0,0,40000,750000,-710000,-710000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-714000,0,0,0,16000,730000,-714000,-714000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,-714000,0,0,0,0,714000,-714000,-714000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-715000,0,0,0,0,715000,-715000,-715000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,62000,778000,-716000,-716000
2355,敬鵬            ,964000,1649000,-685000,0,0,0,0,0,0,-34000,88000,85000,3000,0,37000,-37000,-719000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,-720000,0,0,0,10000,730000,-720000,-720000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-721000,0,0,0,352000,1073000,-721000,-721000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-722000,0,0,0,77000,799000,-722000,-722000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-728000,0,0,0,60000,788000,-728000,-728000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-730000,0,0,0,123000,853000,-730000,-730000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,-730000,0,0,0,3127000,3857000,-730000,-730000
2912,統一超          ,822788,1567360,-744572,0,0,0,0,8000,-8000,22000,36000,14000,22000,0,0,0,-730572
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-740000,0,0,0,79000,819000,-740000,-740000
3005,神基            ,743000,1280000,-537000,0,0,0,0,4000,-4000,-202000,22000,1000,21000,10000,233000,-223000,-743000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,0,746000,-746000,-746000
9910,豐泰            ,624000,1295700,-671700,0,0,0,0,2000,-2000,-76000,1000,83000,-82000,25000,19000,6000,-749700
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,-755000,0,0,0,84000,839000,-755000,-755000
3014,聯陽            ,482000,927000,-445000,0,0,0,0,394000,-394000,80000,2000,2000,0,84000,4000,80000,-759000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-766000,0,0,0,139000,905000,-766000,-766000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,80000,848000,-768000,-768000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-774000,0,0,0,219000,993000,-774000,-774000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-774000,0,0,0,4000,778000,-774000,-774000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-775000,0,0,0,0,775000,-775000,-775000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-775000,0,0,0,156000,931000,-775000,-775000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-775000,0,0,0,0,775000,-775000,-775000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-777000,0,0,0,131000,908000,-777000,-777000
1402,遠東新          ,2492000,3312834,-820834,0,0,0,177000,56000,121000,-78000,6000,61000,-55000,18000,41000,-23000,-777834
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-778000,0,0,0,265000,1043000,-778000,-778000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-779000,0,0,0,351000,1130000,-779000,-779000
6706,惠特            ,212000,1048000,-836000,0,0,0,289000,307000,-18000,73000,0,0,0,78000,5000,73000,-781000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,-783000,0,0,0,0,783000,-783000,-783000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,-788000,0,0,0,35000,823000,-788000,-788000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-791000,0,0,0,0,791000,-791000,-791000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-792000,0,0,0,116000,908000,-792000,-792000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,105000,915000,-810000,-810000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-819000,0,0,0,115000,934000,-819000,-819000
1717,長興            ,1140000,1936000,-796000,0,0,0,0,268000,-268000,241000,70000,0,70000,229000,58000,171000,-823000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-838000,0,0,0,330000,1168000,-838000,-838000
067211,聯發科元大01購19,0,0,0,0,0,0,0,0,0,-844000,0,0,0,0,844000,-844000,-844000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-846000,0,0,0,0,846000,-846000,-846000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-847000,0,0,0,35000,882000,-847000,-847000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-849000,0,0,0,0,849000,-849000,-849000
067205,台積電元大01購22,19000,0,19000,0,0,0,0,0,0,-886000,0,0,0,1312000,2198000,-886000,-867000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-868000,0,0,0,185000,1053000,-868000,-868000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-882000,0,0,0,264000,1146000,-882000,-882000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,-882000,0,0,0,0,882000,-882000,-882000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-886000,0,0,0,140000,1026000,-886000,-886000
2404,漢唐            ,916000,1767533,-851533,0,0,0,0,2000,-2000,-36000,15000,1000,14000,18000,68000,-50000,-889533
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-892000,0,0,0,627000,1519000,-892000,-892000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-893000,0,0,0,0,893000,-893000,-893000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-895000,0,0,0,509000,1404000,-895000,-895000
08416P,T50反1元大9C售07,0,0,0,0,0,0,0,0,0,-896000,0,0,0,0,896000,-896000,-896000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-903000,0,0,0,40000,943000,-903000,-903000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-906000,0,0,0,1760000,2666000,-906000,-906000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-907000,0,0,0,283000,1190000,-907000,-907000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-913000,0,0,0,204000,1117000,-913000,-913000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-920000,0,0,0,0,920000,-920000,-920000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-925000,0,0,0,240000,1165000,-925000,-925000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,-928000,0,0,0,80000,1008000,-928000,-928000
00642U,元大S&P石油     ,15000,7000,8000,0,0,0,0,0,0,-937000,0,0,0,739000,1676000,-937000,-929000
1909,榮成            ,1355000,2374000,-1019000,0,0,0,0,0,0,90000,92000,2000,90000,0,0,0,-929000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,-931000,0,0,0,25000,956000,-931000,-931000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-933000,0,0,0,52000,985000,-933000,-933000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,-938000,0,0,0,174000,1112000,-938000,-938000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-939000,0,0,0,339000,1278000,-939000,-939000
6285,啟碁            ,235000,1184000,-949000,0,0,0,0,2000,-2000,11000,6000,0,6000,7000,2000,5000,-940000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,-944000,0,0,0,1032000,1976000,-944000,-944000
08299P,玉晶光國票02售01,0,10000,-10000,0,0,0,0,0,0,-935000,0,0,0,101000,1036000,-935000,-945000
2332,友訊            ,1263000,2167000,-904000,0,0,0,0,0,0,-41000,28000,0,28000,47000,116000,-69000,-945000
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,-953000,0,0,0,0,953000,-953000,-953000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,-953000,0,0,0,2377000,3330000,-953000,-953000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,-967000,0,0,0,34000,1001000,-967000,-967000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-968000,0,0,0,20000,988000,-968000,-968000
2485,兆赫            ,413000,1269000,-856000,0,0,0,0,0,0,-114000,6000,120000,-114000,0,0,0,-970000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-974000,0,0,0,198000,1172000,-974000,-974000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-976000,0,0,0,0,976000,-976000,-976000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-980000,0,0,0,66000,1046000,-980000,-980000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-983000,0,0,0,20000,1003000,-983000,-983000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-986000,0,0,0,876000,1862000,-986000,-986000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,-987000,0,0,0,5000,992000,-987000,-987000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,-990000,0,0,0,11000,1001000,-990000,-990000
054546,玉晶光中信9B購01,10000,0,10000,0,0,0,0,0,0,-1002000,0,0,0,2307000,3309000,-1002000,-992000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,0,1000000,-1000000,-1000000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-1009000,0,0,0,56000,1065000,-1009000,-1009000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-1012000,0,0,0,536000,1548000,-1012000,-1012000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-1018000,0,0,0,2000,1020000,-1018000,-1018000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,-1032000,0,0,0,1316000,2348000,-1032000,-1032000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-1035000,0,0,0,148000,1183000,-1035000,-1035000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,-1038000,0,0,0,1364000,2402000,-1038000,-1038000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-1047000,0,0,0,159000,1206000,-1047000,-1047000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-1049000,0,0,0,0,1049000,-1049000,-1049000
6278,台表科          ,1220000,2431153,-1211153,0,0,0,546000,174000,372000,-220000,53000,133000,-80000,8000,148000,-140000,-1059153
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-1064000,0,0,0,319000,1383000,-1064000,-1064000
3450,聯鈞            ,219000,1045000,-826000,0,0,0,0,211000,-211000,-29000,1000,0,1000,44000,74000,-30000,-1066000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,-1069000,0,0,0,20000,1089000,-1069000,-1069000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-1079000,0,0,0,51000,1130000,-1079000,-1079000
3029,零壹            ,264000,1305000,-1041000,0,0,0,0,0,0,-38000,8000,46000,-38000,0,0,0,-1079000
6269,台郡            ,638000,2182947,-1544947,0,0,0,367000,93000,274000,172000,260000,109000,151000,48000,27000,21000,-1098947
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-1099000,0,0,0,0,1099000,-1099000,-1099000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-1100000,0,0,0,0,1100000,-1100000,-1100000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-1108000,0,0,0,31000,1139000,-1108000,-1108000
6176,瑞儀            ,2686000,3853017,-1167017,0,0,0,0,4000,-4000,62000,277000,30000,247000,15000,200000,-185000,-1109017
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,-1125000,0,0,0,0,1125000,-1125000,-1125000
8112,至上            ,315000,1457000,-1142000,0,0,0,0,2000,-2000,12000,12000,0,12000,0,0,0,-1132000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-1134000,0,0,0,285000,1419000,-1134000,-1134000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,-1134000,0,0,0,60000,1194000,-1134000,-1134000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,-1141000,0,0,0,20000,1161000,-1141000,-1141000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-1149000,0,0,0,32000,1181000,-1149000,-1149000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-1150000,0,0,0,26000,1176000,-1150000,-1150000
3515,華擎            ,318000,1284000,-966000,0,0,0,0,159000,-159000,-26000,12000,30000,-18000,27000,35000,-8000,-1151000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-1154000,0,0,0,35000,1189000,-1154000,-1154000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-1168000,0,0,0,1277000,2445000,-1168000,-1168000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,-1187000,0,0,0,35000,1222000,-1187000,-1187000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-1201000,0,0,0,85000,1286000,-1201000,-1201000
1227,佳格            ,787699,1992170,-1204471,0,0,0,0,0,0,2000,3000,0,3000,0,1000,-1000,-1202471
1210,大成            ,790699,2185000,-1394301,0,0,0,216000,36000,180000,4000,10000,0,10000,0,6000,-6000,-1210301
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-1224000,0,0,0,456000,1680000,-1224000,-1224000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-1252000,0,0,0,55000,1307000,-1252000,-1252000
2449,京元電子        ,3764500,3987000,-222500,0,0,0,0,117000,-117000,-918000,65000,452000,-387000,92000,623000,-531000,-1257500
5388,中磊            ,281000,1478581,-1197581,0,0,0,0,0,0,-81000,3000,9000,-6000,1000,76000,-75000,-1278581
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-1323000,0,0,0,252000,1575000,-1323000,-1323000
6251,定穎            ,518000,1840000,-1322000,0,0,0,0,0,0,-2000,48000,50000,-2000,0,0,0,-1324000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-1335000,0,0,0,413000,1748000,-1335000,-1335000
2352,佳世達          ,1356000,2691000,-1335000,0,0,0,0,16000,-16000,13000,16000,1000,15000,9000,11000,-2000,-1338000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-1340000,0,0,0,179000,1519000,-1340000,-1340000
4142,國光生          ,5919000,7309000,-1390000,0,0,0,0,0,0,35000,61000,1000,60000,0,25000,-25000,-1355000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-1366000,0,0,0,150000,1516000,-1366000,-1366000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,-1369000,0,0,0,40000,1409000,-1369000,-1369000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-1380000,0,0,0,1027000,2407000,-1380000,-1380000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1386000,0,0,0,776000,2162000,-1386000,-1386000
3038,全台            ,306000,1724000,-1418000,0,0,0,0,1000,-1000,25000,25000,0,25000,0,0,0,-1394000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-1407000,0,0,0,208000,1615000,-1407000,-1407000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-1411000,0,0,0,404000,1815000,-1411000,-1411000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-1414000,0,0,0,25000,1439000,-1414000,-1414000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-1415000,0,0,0,306000,1721000,-1415000,-1415000
2402,毅嘉            ,289000,1711000,-1422000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1423000
08551P,台積電群益9C售12,0,0,0,0,0,0,0,0,0,-1428000,0,0,0,275000,1703000,-1428000,-1428000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-1480000,0,0,0,129000,1609000,-1480000,-1480000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-1480000,0,0,0,150000,1630000,-1480000,-1480000
4904,遠傳            ,1307000,3213000,-1906000,0,0,0,424000,29000,395000,31000,31000,0,31000,0,0,0,-1480000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-1493000,0,0,0,0,1493000,-1493000,-1493000
6282,康舒            ,1097000,2632730,-1535730,0,0,0,0,0,0,35000,34000,29000,5000,114000,84000,30000,-1500730
066688,台積電元富07購01,0,90000,-90000,0,0,0,0,0,0,-1415000,0,0,0,680000,2095000,-1415000,-1505000
00655L,國泰中國A50正2  ,53000,221000,-168000,0,0,0,0,0,0,-1340000,10000,0,10000,1431000,2781000,-1350000,-1508000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,-1522000,0,0,0,0,1522000,-1522000,-1522000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-1533000,0,0,0,1164000,2697000,-1533000,-1533000
4958,臻鼎-KY         ,1158000,2486738,-1328738,0,0,0,0,63000,-63000,-170000,170000,375000,-205000,59000,24000,35000,-1561738
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-1562000,0,0,0,159000,1721000,-1562000,-1562000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-1604000,0,0,0,3000,1607000,-1604000,-1604000
3045,台灣大          ,2564566,4453640,-1889074,0,0,0,308000,46000,262000,3000,60000,57000,3000,0,0,0,-1624074
1310,台苯            ,719000,2372000,-1653000,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,-1645000
2108,南帝            ,609000,1769718,-1160718,0,0,0,50000,294000,-244000,-256000,36000,47000,-11000,21000,266000,-245000,-1660718
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-1700000,0,0,0,0,1700000,-1700000,-1700000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-1709000,0,0,0,393000,2102000,-1709000,-1709000
2881,富邦金          ,12164000,14547000,-2383000,0,0,0,700000,141000,559000,73000,8000,0,8000,81000,16000,65000,-1751000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,-1789000,0,0,0,16000,1805000,-1789000,-1789000
2823,中壽            ,2450000,4686322,-2236322,0,0,0,0,44000,-44000,378000,38000,0,38000,340000,0,340000,-1902322
2504,國產            ,3669000,5651723,-1982723,0,0,0,741000,633000,108000,-32000,2000,0,2000,1000,35000,-34000,-1906723
2498,宏達電          ,1453000,2923000,-1470000,0,0,0,1000,0,1000,-443000,9000,11000,-2000,8000,449000,-441000,-1912000
2390,云辰            ,814000,2826000,-2012000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2011000
2347,聯強            ,2928265,5014880,-2086615,0,0,0,672000,5000,667000,-664000,59000,202000,-143000,33000,554000,-521000,-2083615
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-2097000,0,0,0,10000,2107000,-2097000,-2097000
066723,聯電元大02購01  ,250000,0,250000,0,0,0,0,0,0,-2478000,0,0,0,316000,2794000,-2478000,-2228000
067508,奇鋐統一03購01  ,0,0,0,0,0,0,0,0,0,-2324000,0,0,0,66000,2390000,-2324000,-2324000
00693U,街口S&P黃豆     ,11000,0,11000,0,0,0,0,0,0,-2398000,0,0,0,1263000,3661000,-2398000,-2387000
00852L,國泰美國道瓊正2 ,0,1432000,-1432000,0,0,0,0,0,0,-1038000,0,0,0,1735000,2773000,-1038000,-2470000
00664R,國泰臺灣加權反1 ,11000,11000,0,0,0,0,0,0,0,-2524000,0,0,0,767000,3291000,-2524000,-2524000
1102,亞泥            ,6755744,14034646,-7278902,0,0,0,2670000,97000,2573000,2105000,333000,534000,-201000,2827000,521000,2306000,-2600902
067623,台積電富邦04購05,0,0,0,0,0,0,0,0,0,-2681000,0,0,0,69000,2750000,-2681000,-2681000
5469,瀚宇博          ,1311000,4425000,-3114000,0,0,0,70000,0,70000,345000,421000,250000,171000,246000,72000,174000,-2699000
2474,可成            ,1032000,3892820,-2860820,0,0,0,67000,10000,57000,-37000,20000,23000,-3000,3000,37000,-34000,-2840820
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,-2895000,0,0,0,366000,3261000,-2895000,-2895000
6239,力成            ,1040000,4739780,-3699780,0,0,0,363000,102000,261000,476000,337000,0,337000,145000,6000,139000,-2962780
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-2994000,0,0,0,0,2994000,-2994000,-2994000
9904,寶成            ,2692000,7466210,-4774210,0,0,0,2013000,31000,1982000,-222000,6000,116000,-110000,11000,123000,-112000,-3014210
2368,金像電          ,10214100,13021112,-2807012,0,0,0,278000,49000,229000,-756000,474000,394000,80000,164000,1000000,-836000,-3334012
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-3400000,0,0,0,704000,4104000,-3400000,-3400000
4915,致伸            ,1417000,4556586,-3139586,0,0,0,0,3000,-3000,-367000,31000,346000,-315000,0,52000,-52000,-3509586
00633L,富邦上証正2     ,230000,1204000,-974000,0,0,0,0,0,0,-2815000,16000,47000,-31000,1863000,4647000,-2784000,-3789000
5264,鎧勝-KY         ,1676000,5410000,-3734000,0,0,0,0,229000,-229000,31000,129000,0,129000,80000,178000,-98000,-3932000
2885,元大金          ,11211642,14558500,-3346858,0,0,0,0,196000,-196000,-391000,14000,400000,-386000,0,5000,-5000,-3933858
1605,華新            ,3630000,6333000,-2703000,0,0,0,0,15000,-15000,-1367000,5000,0,5000,25000,1397000,-1372000,-4085000
2884,玉山金          ,9915111,14187670,-4272559,0,0,0,0,141000,-141000,210000,210000,0,210000,0,0,0,-4203559
2392,正崴            ,1374000,6852121,-5478121,0,0,0,0,0,0,715000,145000,0,145000,575000,5000,570000,-4763121
3037,欣興            ,10014100,19271270,-9257170,0,0,0,1531000,26000,1505000,1886000,1917000,387000,1530000,728000,372000,356000,-5866170
2002,中鋼            ,9070560,16693000,-7622440,0,0,0,0,171000,-171000,208000,208000,0,208000,0,0,0,-7585440
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-7982000,0,0,0,0,7982000,-7982000,-7982000
2353,宏碁            ,10700321,19974000,-9273679,0,0,0,42000,13000,29000,606000,291000,146000,145000,835000,374000,461000,-8638679
2317,鴻海            ,15176000,27411854,-12235854,0,0,0,0,119000,-119000,2801000,927000,60000,867000,2168000,234000,1934000,-9553854
2890,永豐金          ,4123779,24190233,-20066454,0,0,0,2431000,186000,2245000,-1977000,19000,1996000,-1977000,0,0,0,-19798454
2888,新光金          ,9233963,44005000,-34771037,0,0,0,0,154000,-154000,-305000,21000,1014000,-993000,760000,72000,688000,-35230037
00632R,元大台灣50反1   ,38315000,16349000,21966000,0,0,0,0,0,0,-58979000,1000,6729000,-6728000,25246000,77497000,-52251000,-37013000
00878,國泰永續高股息  ,131000,10555000,-10424000,0,0,0,0,0,0,-44500000,0,0,0,471000,44971000,-44500000,-54924000
00677U,富邦VIX         ,8213000,65696000,-57483000,0,0,0,0,0,0,-32548000,1000000,2425000,-1425000,2118000,33241000,-31123000,-90031000
