證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2634,漢翔            ,250000,123000,127000,0,0,0,0,2000,-2000,274000,0,7000,-7000,284000,3000,281000,399000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,398000,0,0,0,595000,197000,398000,398000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,410000,12000,398000,398000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,411000,15000,396000,396000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,605000,211000,394000,394000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,435000,41000,394000,394000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,394000,0,0,0,395000,1000,394000,394000
2485,兆赫            ,433000,42000,391000,0,0,0,0,0,0,3000,9000,6000,3000,0,0,0,394000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,501000,108000,393000,393000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,523000,130000,393000,393000
066464,台郡統一02購02  ,5000,0,5000,0,0,0,0,0,0,386000,0,0,0,828000,442000,386000,391000
2436,偉詮電          ,563000,174000,389000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,391000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,420000,30000,390000,390000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,390000,0,0,0,550000,160000,390000,390000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,390000,0,0,0,409000,19000,390000,390000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,667000,278000,389000,389000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,438000,49000,389000,389000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
1477,聚陽            ,1228000,442000,786000,0,0,0,5000,38000,-33000,-365000,13000,216000,-203000,4000,166000,-162000,388000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,522000,135000,387000,387000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,475000,89000,386000,386000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,491000,106000,385000,385000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
2457,飛宏            ,479000,92000,387000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,384000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,1133000,750000,383000,383000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,382000,0,0,0,532000,150000,382000,382000
6139,亞翔            ,512000,130000,382000,0,0,0,0,0,0,0,0,0,0,0,0,0,382000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,385000,4000,381000,381000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,381000,0,0,0,701000,320000,381000,381000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,490000,110000,380000,380000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
1590,亞德客-KY       ,1354630,1037000,317630,0,0,0,15000,63000,-48000,110000,8000,6000,2000,118000,10000,108000,379630
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,575000,196000,379000,379000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,461000,82000,379000,379000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,590000,213000,377000,377000
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,376000,0,0,0,431000,55000,376000,376000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,376000,0,376000,376000
2880,華南金          ,3525582,3008950,516632,0,0,0,1000,87000,-86000,-55000,1000,49000,-48000,0,7000,-7000,375632
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,375000,0,0,0,489000,114000,375000,375000
1720,生達            ,524000,206000,318000,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,375000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,511000,137000,374000,374000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,961000,587000,374000,374000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,374000,0,0,0,394000,20000,374000,374000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,482000,108000,374000,374000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,488000,115000,373000,373000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,380000,8000,372000,372000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,371000,0,0,0,422000,51000,371000,371000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,371000,0,0,0,495000,124000,371000,371000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,370000,0,0,0,871000,501000,370000,370000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,369000,0,0,0,421000,52000,369000,369000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,479000,110000,369000,369000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,372000,3000,369000,369000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,367000,0,367000,367000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,392000,25000,367000,367000
3703,欣陸            ,467000,235000,232000,0,0,0,0,0,0,135000,275000,140000,135000,0,0,0,367000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,442000,77000,365000,365000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,633000,270000,363000,363000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,663000,300000,363000,363000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,425000,62000,363000,363000
063294,美律麥證9B購01  ,0,0,0,394000,32000,362000,0,0,0,362000,0,0,0,394000,32000,362000,362000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,962000,601000,361000,361000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,525000,164000,361000,361000
1440,南紡            ,790000,317000,473000,0,0,0,0,0,0,-112000,11000,124000,-113000,1000,0,1000,361000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,543000,183000,360000,360000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,360000,0,0,0,380000,20000,360000,360000
066828,聯發科群益02購05,25000,0,25000,0,0,0,0,0,0,334000,0,0,0,503000,169000,334000,359000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,359000,0,0,0,421000,62000,359000,359000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,563000,204000,359000,359000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,762000,403000,359000,359000
1701,中化            ,761000,783000,-22000,0,0,0,0,0,0,381000,168000,0,168000,228000,15000,213000,359000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,357000,0,0,0,407000,50000,357000,357000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,397000,40000,357000,357000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,439000,82000,357000,357000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,374000,18000,356000,356000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,393000,37000,356000,356000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,357000,1000,356000,356000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,455000,100000,355000,355000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,365000,10000,355000,355000
2104,國際中橡        ,501000,139000,362000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,355000
5434,崇越            ,481000,99000,382000,0,0,0,0,1000,-1000,-28000,3000,51000,-48000,20000,0,20000,353000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,352000,0,0,0,372000,20000,352000,352000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,352000,0,0,0,552000,200000,352000,352000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,362000,10000,352000,352000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,352000,0,0,0,389000,37000,352000,352000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,352000,0,0,0,654000,302000,352000,352000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,451000,101000,350000,350000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,350000,0,0,0,537000,187000,350000,350000
00655L,國泰中國A50正2  ,25000,479000,-454000,0,0,0,0,0,0,803000,0,0,0,2937000,2134000,803000,349000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,640000,291000,349000,349000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,396000,48000,348000,348000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,410000,62000,348000,348000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,1134000,787000,347000,347000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,475000,129000,346000,346000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,360000,15000,345000,345000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,376000,31000,345000,345000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,344000,0,0,0,349000,5000,344000,344000
2383,台光電          ,1593000,1053000,540000,0,0,0,15000,8000,7000,-203583,30000,93000,-63000,92000,232583,-140583,343417
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,908000,566000,342000,342000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,342000,0,0,0,483000,141000,342000,342000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,340000,0,0,0,360000,20000,340000,340000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,736000,396000,340000,340000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,530000,190000,340000,340000
8110,華東            ,497000,141000,356000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,340000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,841000,502000,339000,339000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,388000,50000,338000,338000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,406000,68000,338000,338000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,420000,83000,337000,337000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,562000,225000,337000,337000
067202,聚陽元大01購02  ,0,20000,-20000,0,0,0,0,0,0,355000,0,0,0,467000,112000,355000,335000
066723,聯電元大02購01  ,150000,0,150000,0,0,0,0,0,0,185000,0,0,0,1053000,868000,185000,335000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,550000,215000,335000,335000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,362000,27000,335000,335000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,339000,4000,335000,335000
2031,新光鋼          ,409000,61000,348000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,335000
067511,拓凱統一01購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,334000,0,0,0,384000,50000,334000,334000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,563000,229000,334000,334000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,475000,142000,333000,333000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,333000,0,0,0,802000,469000,333000,333000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,352000,20000,332000,332000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
5515,建國            ,331000,0,331000,0,0,0,0,0,0,0,0,0,0,0,0,0,331000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,330000,0,0,0,480000,150000,330000,330000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,402000,72000,330000,330000
2340,光磊            ,907000,600000,307000,0,0,0,0,0,0,23000,11000,7000,4000,19000,0,19000,330000
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,339000,10000,329000,329000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,726000,397000,329000,329000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,329000,0,0,0,674000,345000,329000,329000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,444000,116000,328000,328000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,369000,41000,328000,328000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,327000,0,0,0,602000,275000,327000,327000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,327000,0,0,0,395000,68000,327000,327000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,327000,0,0,0,435000,108000,327000,327000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,395000,69000,326000,326000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,326000,0,0,0,582000,256000,326000,326000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,326000,0,0,0,334000,8000,326000,326000
2338,光罩            ,828000,564000,264000,0,0,0,0,0,0,62000,0,1000,-1000,153000,90000,63000,326000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,485000,160000,325000,325000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,334000,10000,324000,324000
048383,元金2X國票99購01,0,10000,-10000,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,324000
00712,FH富時不動產    ,514000,0,514000,0,0,0,0,0,0,-191000,0,0,0,185000,376000,-191000,323000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,423000,100000,323000,323000
5388,中磊            ,471000,137000,334000,0,0,0,0,0,0,-11000,2000,2000,0,7000,18000,-11000,323000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,594000,272000,322000,322000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,1255000,934000,321000,321000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,410000,90000,320000,320000
5521,工信            ,187000,117000,70000,0,0,0,0,0,0,250000,250000,0,250000,0,0,0,320000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,319000,0,0,0,450000,131000,319000,319000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,329000,10000,319000,319000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,318000,0,0,0,318000,0,318000,318000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,333000,15000,318000,318000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,321000,5000,316000,316000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,316000,0,0,0,318000,2000,316000,316000
2417,圓剛            ,2309000,1992690,316310,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,315310
067177,日月光麥證01購02,0,0,0,352000,38000,314000,0,0,0,314000,0,0,0,352000,38000,314000,314000
0061,元大寶滬深      ,36000,20000,16000,0,0,0,0,0,0,298000,0,27000,-27000,325000,0,325000,314000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,335000,21000,314000,314000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
065356,聯發科元富03購06,0,12000,-12000,0,0,0,0,0,0,326000,0,0,0,376000,50000,326000,314000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,502000,189000,313000,313000
066785,台光電麥證01購01,0,0,0,312000,0,312000,0,0,0,312000,0,0,0,312000,0,312000,312000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
2408,南亞科          ,4346000,4630000,-284000,0,0,0,875000,228000,647000,-51000,200000,200000,0,111000,162000,-51000,312000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,312000,1000,311000,311000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,631000,320000,311000,311000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,312000,3000,309000,309000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,443000,135000,308000,308000
00728,第一金工業30    ,5000,5000,0,0,0,0,0,0,0,307000,0,0,0,317000,10000,307000,307000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,344000,37000,307000,307000
9904,寶成            ,1787549,2931000,-1143451,0,0,0,1504000,18000,1486000,-36000,5000,21000,-16000,11000,31000,-20000,306549
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,732000,426000,306000,306000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,314000,10000,304000,304000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,519000,215000,304000,304000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,304000,0,0,0,310000,6000,304000,304000
067498,臻鼎元大01購03  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,313000,10000,303000,303000
00752,中信中國50      ,0,4000,-4000,0,0,0,0,0,0,307000,0,0,0,587000,280000,307000,303000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,339000,36000,303000,303000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,312000,10000,302000,302000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,352000,50000,302000,302000
1702,南僑            ,552000,251000,301000,0,0,0,0,0,0,0,0,0,0,0,0,0,301000
066586,道瓊反群益01購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057492,大立光元大98購18,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063296,可成麥證9B購01  ,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,350000,50000,300000,300000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
1313,聯成            ,468000,169000,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,299000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,408000,110000,298000,298000
2062,橋椿            ,415000,117000,298000,0,0,0,0,0,0,0,0,0,0,0,0,0,298000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,325000,28000,297000,297000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
3605,宏致            ,569000,952000,-383000,0,0,0,0,0,0,680000,700000,20000,680000,0,0,0,297000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,301000,5000,296000,296000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,295000,0,0,0,523000,228000,295000,295000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,359000,64000,295000,295000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,295000,0,0,0,714000,419000,295000,295000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,306000,11000,295000,295000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,391000,97000,294000,294000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,294000,0,0,0,423000,129000,294000,294000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,303000,9000,294000,294000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,361000,68000,293000,293000
064986,GIS元大9C購07   ,0,50000,-50000,0,0,0,0,0,0,343000,0,0,0,655000,312000,343000,293000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,291000,0,0,0,301000,10000,291000,291000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,403000,112000,291000,291000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,431000,141000,290000,290000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,289000,0,0,0,415000,126000,289000,289000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,621000,332000,289000,289000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,289000,0,0,0,295000,6000,289000,289000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,288000,0,0,0,3682000,3394000,288000,288000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,287000,0,0,0,297000,10000,287000,287000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,497000,210000,287000,287000
