證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,287000,0,0,0,467000,180000,287000,287000
067662,聚陽元大01購03  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,294000,8000,286000,286000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,381000,95000,286000,286000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,476000,191000,285000,285000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,437000,153000,284000,284000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,385000,101000,284000,284000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,284000,0,0,0,435000,151000,284000,284000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,523000,239000,284000,284000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,408000,125000,283000,283000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,358000,75000,283000,283000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,282000,0,0,0,485000,203000,282000,282000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,322000,40000,282000,282000
1218,泰山            ,329000,93000,236000,0,0,0,0,0,0,46000,40000,0,40000,7000,1000,6000,282000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,312000,31000,281000,281000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,281000,0,0,0,348000,67000,281000,281000
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,451000,171000,280000,280000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,280000,0,0,0,390000,110000,280000,280000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,330000,50000,280000,280000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,384000,105000,279000,279000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,313000,34000,279000,279000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,289000,10000,279000,279000
6205,詮欣            ,405000,126000,279000,0,0,0,0,0,0,0,0,0,0,0,0,0,279000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,408000,130000,278000,278000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,790000,515000,275000,275000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,299000,24000,275000,275000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,308000,34000,274000,274000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,274000,0,0,0,473000,199000,274000,274000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,334000,60000,274000,274000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,401000,127000,274000,274000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,597000,324000,273000,273000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,706000,433000,273000,273000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,273000,0,0,0,295000,22000,273000,273000
00650L,FH香港正2       ,53000,53000,0,0,0,0,0,0,0,272000,0,0,0,903000,631000,272000,272000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,272000,0,0,0,292000,20000,272000,272000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
2867,三商壽          ,568000,272000,296000,0,0,0,0,5000,-5000,-19000,1000,20000,-19000,0,0,0,272000
8996,高力            ,452000,220000,232000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,272000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,297000,26000,271000,271000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,348000,78000,270000,270000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,355000,85000,270000,270000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,482000,212000,270000,270000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,317000,48000,269000,269000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,315000,46000,269000,269000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,368000,99000,269000,269000
9921,巨大            ,860800,349216,511584,0,0,0,0,257000,-257000,14000,21000,15000,6000,22000,14000,8000,268584
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,270000,2000,268000,268000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,289000,21000,268000,268000
3661,世芯-KY         ,1989000,2100000,-111000,0,0,0,296000,0,296000,83000,78000,1000,77000,17000,11000,6000,268000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,300000,33000,267000,267000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,386000,120000,266000,266000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,502000,236000,266000,266000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,276000,10000,266000,266000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,386000,120000,266000,266000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,327000,62000,265000,265000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,265000,0,0,0,270000,5000,265000,265000
2426,鼎元            ,298000,32000,266000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,265000
067441,儒鴻國票02購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
4906,正文            ,923000,687000,236000,0,0,0,0,0,0,28000,1000,1000,0,104000,76000,28000,264000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,306000,43000,263000,263000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,301000,38000,263000,263000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,848000,586000,262000,262000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,262000,0,0,0,267000,5000,262000,262000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,321000,59000,262000,262000
065741,聯發科麥證9C購06,0,0,0,332000,70000,262000,0,0,0,262000,0,0,0,332000,70000,262000,262000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,261000,0,0,0,299000,38000,261000,261000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,270000,10000,260000,260000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,270000,10000,260000,260000
1718,中纖            ,1167000,900000,267000,0,0,0,0,0,0,-7000,2000,9000,-7000,0,0,0,260000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,366000,107000,259000,259000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,327000,68000,259000,259000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,259000,0,0,0,355000,96000,259000,259000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,407000,150000,257000,257000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,368000,111000,257000,257000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,364000,107000,257000,257000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
2375,凱美            ,396000,152000,244000,0,0,0,0,0,0,12000,17000,0,17000,0,5000,-5000,256000
067502,聚陽統一02購04  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,270000,15000,255000,255000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,305000,50000,255000,255000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,307000,53000,254000,254000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,254000,0,0,0,294000,40000,254000,254000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,360000,106000,254000,254000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,403000,149000,254000,254000
2608,嘉里大榮        ,329000,74000,255000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,254000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
061294,奇力新麥證9A購01,0,0,0,300000,47000,253000,0,0,0,253000,0,0,0,300000,47000,253000,253000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,384000,131000,253000,253000
2897,王道銀行        ,416000,144000,272000,0,0,0,0,5000,-5000,-14000,0,14000,-14000,0,0,0,253000
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,493000,241000,252000,252000
9105,泰金寶-DR       ,260000,8000,252000,0,0,0,0,0,0,0,0,0,0,0,0,0,252000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,251000,0,0,0,300000,49000,251000,251000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,250000,0,0,0,462000,212000,250000,250000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,266000,16000,250000,250000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,400000,151000,249000,249000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,319000,70000,249000,249000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,249000,0,0,0,251000,2000,249000,249000
3044,健鼎            ,1096060,590000,506060,0,0,0,1000,0,1000,-259000,2000,9000,-7000,8000,260000,-252000,248060
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,270000,22000,248000,248000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,272000,25000,247000,247000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,341000,95000,246000,246000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,340000,94000,246000,246000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,297000,51000,246000,246000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,265000,20000,245000,245000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,391000,146000,245000,245000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,313000,68000,245000,245000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,245000,0,0,0,501000,256000,245000,245000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,269000,25000,244000,244000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,281000,37000,244000,244000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,247000,3000,244000,244000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,243000,0,0,0,920000,677000,243000,243000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,466000,223000,243000,243000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,661000,419000,242000,242000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,318000,76000,242000,242000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,242000,0,0,0,465000,223000,242000,242000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,442000,200000,242000,242000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
053827,漢唐麥證9A購01  ,0,0,0,340000,100000,240000,0,0,0,240000,0,0,0,340000,100000,240000,240000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,357000,117000,240000,240000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,240000,0,0,0,251000,11000,240000,240000
4142,國光生          ,4329000,4167000,162000,0,0,0,0,0,0,78000,0,2000,-2000,110000,30000,80000,240000
2023,燁輝            ,329000,85000,244000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,240000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,359000,120000,239000,239000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,239000,0,0,0,244000,5000,239000,239000
1304,台聚            ,459000,340000,119000,0,0,0,0,0,0,120000,123000,3000,120000,0,0,0,239000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,387000,149000,238000,238000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,366000,128000,238000,238000
3023,信邦            ,269000,88000,181000,0,0,0,39000,31000,8000,49000,10000,1000,9000,48000,8000,40000,238000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,588000,351000,237000,237000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,257000,20000,237000,237000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,290000,53000,237000,237000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,304000,68000,236000,236000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,236000,0,0,0,256000,20000,236000,236000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,237000,1000,236000,236000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
2520,冠德            ,1472000,1191000,281000,0,0,0,60000,0,60000,-105000,222000,141000,81000,37000,223000,-186000,236000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
3149,正達            ,286000,51000,235000,0,0,0,0,0,0,0,0,0,0,0,0,0,235000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,234000,0,0,0,262000,28000,234000,234000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,454000,220000,234000,234000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,234000,0,0,0,290000,56000,234000,234000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,463000,230000,233000,233000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,344000,111000,233000,233000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,324000,91000,233000,233000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,412000,180000,232000,232000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,309000,77000,232000,232000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,232000,0,0,0,283000,51000,232000,232000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,232000,0,0,0,272000,40000,232000,232000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,577000,346000,231000,231000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,231000,0,0,0,1433000,1202000,231000,231000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
1447,力鵬            ,269000,38000,231000,0,0,0,0,0,0,0,0,0,0,0,0,0,231000
2406,國碩            ,712000,480000,232000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,231000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,252000,22000,230000,230000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,249000,19000,230000,230000
2206,三陽工業        ,310000,99000,211000,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,230000
3052,夆典            ,271000,41000,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,537000,308000,229000,229000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,513000,284000,229000,229000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,239000,10000,229000,229000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,253000,25000,228000,228000
2014,中鴻            ,233000,105000,128000,0,0,0,0,0,0,100000,100000,0,100000,0,0,0,228000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,263000,36000,227000,227000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,227000,0,0,0,441000,214000,227000,227000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,399000,172000,227000,227000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,255000,29000,226000,226000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,256000,30000,226000,226000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,227000,1000,226000,226000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,226000,0,0,0,265000,39000,226000,226000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,237000,11000,226000,226000
4934,太極            ,365000,139000,226000,0,0,0,0,0,0,0,0,0,0,0,0,0,226000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
067169,台積電麥證01購07,0,0,0,225000,0,225000,0,0,0,225000,0,0,0,225000,0,225000,225000
058102,楠梓電永豐98購04,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,323000,98000,225000,225000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,224000,0,0,0,254000,30000,224000,224000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,263000,39000,224000,224000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,224000,0,0,0,940000,716000,224000,224000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,662000,438000,224000,224000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,342000,118000,224000,224000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,244000,20000,224000,224000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,224000,0,0,0,239000,15000,224000,224000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,322000,99000,223000,223000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,480000,257000,223000,223000
1504,東元            ,1038000,751000,287000,0,0,0,0,5000,-5000,-59000,0,36000,-36000,15000,38000,-23000,223000
3032,偉訓            ,260000,33000,227000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,223000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,247000,25000,222000,222000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,242000,20000,222000,222000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,230000,10000,220000,220000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,493000,273000,220000,220000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,545000,326000,219000,219000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,265000,46000,219000,219000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,219000,0,0,0,321000,102000,219000,219000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,716000,497000,219000,219000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,291000,72000,219000,219000
1904,正隆            ,1503000,434000,1069000,0,0,0,0,700000,-700000,-150000,42000,10000,32000,2000,184000,-182000,219000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,219000,0,0,0,310000,91000,219000,219000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,385000,167000,218000,218000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,393000,175000,218000,218000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,240000,22000,218000,218000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,222000,5000,217000,217000
