證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,379000,162000,217000,217000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,287000,70000,217000,217000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,332000,115000,217000,217000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,403000,187000,216000,216000
067075,亞光元大01購04  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,627000,411000,216000,216000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,230000,14000,216000,216000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,244000,29000,215000,215000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,245000,30000,215000,215000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,304000,89000,215000,215000
067606,京鼎凱基01購04  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,235000,20000,215000,215000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,456000,241000,215000,215000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,230000,15000,215000,215000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,262000,48000,214000,214000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,214000,0,0,0,254000,40000,214000,214000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,214000,0,0,0,229000,15000,214000,214000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,221000,7000,214000,214000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,359000,146000,213000,213000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,300000,87000,213000,213000
3450,聯鈞            ,543000,567000,-24000,0,0,0,0,0,0,237000,0,1000,-1000,259000,21000,238000,213000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,212000,0,0,0,239000,27000,212000,212000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,538000,327000,211000,211000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,274000,63000,211000,211000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,233000,22000,211000,211000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,381000,170000,211000,211000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,421000,211000,210000,210000
067485,緯創元大01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,250000,40000,210000,210000
058466,SGBR2X中信99購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
067495,日月光元大01購04,0,0,0,0,0,0,0,0,0,209000,0,0,0,211000,2000,209000,209000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,224000,15000,209000,209000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,283000,74000,209000,209000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,273000,64000,209000,209000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,299000,90000,209000,209000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,622000,414000,208000,208000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,376000,169000,207000,207000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,238000,31000,207000,207000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,249000,42000,207000,207000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,229000,22000,207000,207000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
3030,德律            ,196000,30000,166000,0,0,0,0,0,0,41000,0,1000,-1000,44000,2000,42000,207000
8261,富鼎            ,329000,122000,207000,0,0,0,0,0,0,0,0,0,0,0,0,0,207000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,206000,0,0,0,230000,24000,206000,206000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,216000,10000,206000,206000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,206000,0,0,0,381000,175000,206000,206000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
6592,和潤企業        ,225000,28000,197000,0,0,0,0,0,0,9000,16000,9000,7000,17000,15000,2000,206000
2535,達欣工          ,177000,101000,76000,0,0,0,0,0,0,130000,148000,50000,98000,32000,0,32000,206000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,241000,35000,206000,206000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,225000,20000,205000,205000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,265000,60000,205000,205000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,214000,9000,205000,205000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,303000,99000,204000,204000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,209000,6000,203000,203000
00783,富邦中証500     ,17000,20000,-3000,0,0,0,0,0,0,205426,0,0,0,1181426,976000,205426,202426
2395,研華            ,649222,434000,215222,0,0,0,0,7000,-7000,-6000,0,6000,-6000,0,0,0,202222
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,237000,36000,201000,201000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,383000,182000,201000,201000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,200000,0,0,0,235000,35000,200000,200000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,371000,171000,200000,200000
067700,緯創國票02購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,250000,50000,200000,200000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060004,臺指反群益9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,200000,0,0,0,301000,101000,200000,200000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,389000,189000,200000,200000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,217000,18000,199000,199000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,219000,20000,199000,199000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,371000,172000,199000,199000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,260000,61000,199000,199000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,199000,0,0,0,519000,320000,199000,199000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,284000,85000,199000,199000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,275000,77000,198000,198000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,198000,0,0,0,342000,144000,198000,198000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,233000,35000,198000,198000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,228000,30000,198000,198000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,224000,27000,197000,197000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
1519,華城            ,879000,779000,100000,0,0,0,0,0,0,97000,50000,0,50000,49000,2000,47000,197000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,196000,0,0,0,233000,37000,196000,196000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
066921,日月光麥證01購01,0,0,0,208000,12000,196000,0,0,0,196000,0,0,0,208000,12000,196000,196000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,501000,305000,196000,196000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,196000,0,0,0,200000,4000,196000,196000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,196000,0,0,0,317000,121000,196000,196000
2349,錸德            ,875000,679000,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,196000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,195000,0,0,0,209000,14000,195000,195000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,195000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,195000
2461,光群雷          ,268000,73000,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,233000,39000,194000,194000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,267000,73000,194000,194000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,333000,139000,194000,194000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,206000,12000,194000,194000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,457000,263000,194000,194000
064854,祥碩麥證9C購01  ,0,0,0,261000,67000,194000,0,0,0,194000,0,0,0,261000,67000,194000,194000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,243000,50000,193000,193000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,193000,0,0,0,311000,118000,193000,193000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,192000,0,0,0,200000,8000,192000,192000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,192000,0,0,0,210000,18000,192000,192000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,236000,44000,192000,192000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,1303000,1111000,192000,192000
065250,同欣電麥證9C購01,0,0,0,202000,10000,192000,0,0,0,192000,0,0,0,202000,10000,192000,192000
8011,台通            ,358000,166000,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,192000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,204000,13000,191000,191000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,268000,77000,191000,191000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,217000,26000,191000,191000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,203000,12000,191000,191000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,191000,0,0,0,265000,74000,191000,191000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,196000,5000,191000,191000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,190000,0,0,0,340000,150000,190000,190000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,303000,113000,190000,190000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
063116,大立光麥證9C購01,0,0,0,194000,4000,190000,0,0,0,190000,0,0,0,194000,4000,190000,190000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,230000,40000,190000,190000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,899000,709000,190000,190000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,300000,110000,190000,190000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,190000,0,0,0,219000,29000,190000,190000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,216000,27000,189000,189000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,188000,0,0,0,590000,402000,188000,188000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,388000,200000,188000,188000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,302000,114000,188000,188000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,298000,110000,188000,188000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,188000,0,0,0,423000,235000,188000,188000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,187000,0,0,0,347000,160000,187000,187000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,404000,217000,187000,187000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,207000,20000,187000,187000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,228000,41000,187000,187000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,220000,34000,186000,186000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,201000,15000,186000,186000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,186000,0,0,0,214000,28000,186000,186000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,236000,50000,186000,186000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,294000,108000,186000,186000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,315000,130000,185000,185000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,295000,110000,185000,185000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,369000,185000,184000,184000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,254000,70000,184000,184000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,183000,0,0,0,508000,325000,183000,183000
067383,樺漢統一03購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,240000,57000,183000,183000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,183000,0,0,0,240000,57000,183000,183000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,182000,0,0,0,221000,39000,182000,182000
067262,嘉基國票02購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,192000,10000,182000,182000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,194000,12000,182000,182000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,250000,68000,182000,182000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,255000,73000,182000,182000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,182000,0,0,0,262000,80000,182000,182000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,182000,0,0,0,260000,78000,182000,182000
5203,訊連            ,291000,194000,97000,0,0,0,0,0,0,85000,6000,0,6000,93000,14000,79000,182000
006206,元大上證50      ,326000,44000,282000,0,0,0,0,0,0,-101000,0,0,0,1120000,1221000,-101000,181000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,181000,0,0,0,187000,6000,181000,181000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
065561,同欣電麥證9C購03,0,0,0,213000,18000,195000,0,0,0,181000,0,0,0,213000,32000,181000,181000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,186000,5000,181000,181000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,440000,260000,180000,180000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,180000,0,0,0,197000,17000,180000,180000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,205000,25000,180000,180000
06139P,台積電中信99售02,200000,0,200000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,180000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,202000,22000,180000,180000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,290000,110000,180000,180000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,369000,189000,180000,180000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
1609,大亞            ,908000,721000,187000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,180000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,194000,15000,179000,179000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,179000,0,0,0,188000,9000,179000,179000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,1479000,1300000,179000,179000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,279000,101000,178000,178000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,278000,100000,178000,178000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,178000,0,0,0,180000,2000,178000,178000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,223000,45000,178000,178000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,224000,46000,178000,178000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,178000,0,0,0,381000,203000,178000,178000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,251000,74000,177000,177000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,222000,45000,177000,177000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,182000,5000,177000,177000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,200000,23000,177000,177000
5534,長虹            ,268000,97000,171000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,177000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,542000,366000,176000,176000
3356,奇偶            ,213000,37000,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,176000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,498000,323000,175000,175000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,339000,164000,175000,175000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,466000,291000,175000,175000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,178000,3000,175000,175000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,196000,21000,175000,175000
1582,信錦            ,167000,20000,147000,0,0,0,0,0,0,28000,3000,0,3000,33000,8000,25000,175000
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,174000,0,0,0,829000,655000,174000,174000
