證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067240,聯陽群益01購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,266000,92000,174000,174000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,194000,20000,174000,174000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,202000,28000,174000,174000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,194000,20000,174000,174000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,619000,445000,174000,174000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,361000,188000,173000,173000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,173000,0,0,0,176000,3000,173000,173000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,328000,155000,173000,173000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,213000,40000,173000,173000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,270000,98000,172000,172000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,172000,0,0,0,400000,228000,172000,172000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,285000,113000,172000,172000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,345000,174000,171000,171000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,348000,177000,171000,171000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,240000,70000,170000,170000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,1002000,832000,170000,170000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,210000,40000,170000,170000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,170000,0,0,0,197000,27000,170000,170000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,184000,15000,169000,169000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,535000,366000,169000,169000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,428000,259000,169000,169000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,169000,0,0,0,256000,87000,169000,169000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,300000,132000,168000,168000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,173000,5000,168000,168000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,168000,0,0,0,538000,370000,168000,168000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,168000,0,0,0,350000,182000,168000,168000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,272000,104000,168000,168000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,182000,14000,168000,168000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,167255,0,0,0,690255,523000,167255,167255
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,168000,1000,167000,167000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,217000,50000,167000,167000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,187000,20000,167000,167000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,649000,482000,167000,167000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,166000,0,0,0,186000,20000,166000,166000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,535000,369000,166000,166000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,230000,64000,166000,166000
9902,台火            ,185000,24000,161000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,166000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,165000,0,0,0,176000,11000,165000,165000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,205000,40000,165000,165000
067345,美利達凱基02購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,424000,259000,165000,165000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,283000,119000,164000,164000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,164000,0,0,0,264000,100000,164000,164000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,181000,17000,164000,164000
065416,華通國票01購02  ,0,25000,-25000,0,0,0,0,0,0,189000,0,0,0,199000,10000,189000,164000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,185000,22000,163000,163000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,163000,0,0,0,306000,143000,163000,163000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,258000,95000,163000,163000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,443000,280000,163000,163000
066919,台積電麥證01購06,0,0,0,171000,9000,162000,0,0,0,162000,0,0,0,171000,9000,162000,162000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,245000,83000,162000,162000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,173000,11000,162000,162000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,195000,33000,162000,162000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,188000,26000,162000,162000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,172000,10000,162000,162000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,333000,171000,162000,162000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,231000,69000,162000,162000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,301000,139000,162000,162000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,181000,19000,162000,162000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,175000,14000,161000,161000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,703000,542000,161000,161000
4106,雃博            ,459000,298000,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,161000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,160000,0,0,0,201000,41000,160000,160000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,200000,40000,160000,160000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,160000,0,0,0,348000,188000,160000,160000
3048,益登            ,183000,20000,163000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,160000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,187000,28000,159000,159000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,188000,29000,159000,159000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,200000,41000,159000,159000
062152,國巨麥證9C購01  ,0,0,0,159000,0,159000,0,0,0,159000,0,0,0,159000,0,159000,159000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,159000,0,0,0,162000,3000,159000,159000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,159000,0,0,0,360000,201000,159000,159000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,441000,282000,159000,159000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,206000,47000,159000,159000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,282000,123000,159000,159000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,164000,5000,159000,159000
067474,華邦電元大01購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,473000,315000,158000,158000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,288000,130000,158000,158000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,162000,4000,158000,158000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,159000,1000,158000,158000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,226000,68000,158000,158000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,198000,40000,158000,158000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,303000,145000,158000,158000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,158000,0,0,0,1580000,1422000,158000,158000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,357000,200000,157000,157000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,220000,63000,157000,157000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,159000,2000,157000,157000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,171000,14000,157000,157000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,157000,0,0,0,192000,35000,157000,157000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,157000,0,0,0,190000,33000,157000,157000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,160000,4000,156000,156000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,280000,124000,156000,156000
3504,揚明光          ,200000,49000,151000,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,156000
2013,中鋼構          ,346000,189000,157000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,156000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,647000,492000,155000,155000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,260000,105000,155000,155000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
4976,佳凌            ,198000,43000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,174000,20000,154000,154000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,155000,1000,154000,154000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,206000,52000,154000,154000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,155000,2000,153000,153000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,235000,82000,153000,153000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,202000,49000,153000,153000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,245000,92000,153000,153000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,162000,9000,153000,153000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,491000,339000,152000,152000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,152000,0,0,0,393000,241000,152000,152000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,894000,742000,152000,152000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,152000,0,0,0,276000,124000,152000,152000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,202000,50000,152000,152000
3419,譁裕            ,182000,30000,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,256000,105000,151000,151000
067339,欣興凱基02購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,158000,7000,151000,151000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,157000,6000,151000,151000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,177000,26000,151000,151000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,825000,674000,151000,151000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,159000,8000,151000,151000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,166000,15000,151000,151000
2208,台船            ,535000,544000,-9000,0,0,0,0,0,0,160000,0,2000,-2000,170000,8000,162000,151000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,151000,0,0,0,260000,109000,151000,151000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,161000,11000,150000,150000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,300000,150000,150000,150000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,242000,92000,150000,150000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,150000,0,0,0,152000,2000,150000,150000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,151000,1000,150000,150000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,184000,34000,150000,150000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,186000,37000,149000,149000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,149000,0,0,0,179000,30000,149000,149000
067025,禾伸堂兆豐03購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,311000,163000,148000,148000
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,165000,17000,148000,148000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,239000,91000,148000,148000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,173000,25000,148000,148000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,193000,45000,148000,148000
066613,燿華麥證01購01  ,0,0,0,218000,114000,104000,0,0,0,147000,0,0,0,261000,114000,147000,147000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,147000,0,0,0,158000,11000,147000,147000
067324,巨大元大01購04  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,225000,78000,147000,147000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,394000,247000,147000,147000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,270000,123000,147000,147000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,147000,0,0,0,249000,102000,147000,147000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,147000,0,0,0,450000,303000,147000,147000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,175000,29000,146000,146000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,256000,110000,146000,146000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,146000,0,0,0,235000,89000,146000,146000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,186000,40000,146000,146000
2889,國票金          ,538000,379000,159000,0,0,0,0,0,0,-13000,6000,19000,-13000,0,0,0,146000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,170000,25000,145000,145000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,202000,57000,145000,145000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,1570000,1425000,145000,145000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,145000,0,0,0,472000,327000,145000,145000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,240000,95000,145000,145000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,145000,0,0,0,197000,52000,145000,145000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,290000,145000,145000,145000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,145000,0,0,0,160000,15000,145000,145000
6558,興能高          ,181000,36000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,163000,19000,144000,144000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,144000,0,0,0,553000,409000,144000,144000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,144000,0,0,0,189000,45000,144000,144000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,179000,35000,144000,144000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,154000,10000,144000,144000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,157000,13000,144000,144000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,185000,42000,143000,143000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,201000,58000,143000,143000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,146000,3000,143000,143000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,218000,75000,143000,143000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,155000,12000,143000,143000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
064371,矽格統一9C購02  ,15000,0,15000,0,0,0,0,0,0,128000,0,0,0,191000,63000,128000,143000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,156000,13000,143000,143000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,142000,0,0,0,169000,27000,142000,142000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,190000,48000,142000,142000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,168000,26000,142000,142000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,142000,0,0,0,223000,81000,142000,142000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,275000,133000,142000,142000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,142000,0,0,0,152000,10000,142000,142000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,165000,23000,142000,142000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,220000,78000,142000,142000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,650000,508000,142000,142000
4968,立積            ,400000,192000,208000,0,0,0,0,187000,-187000,121000,118000,39000,79000,64000,22000,42000,142000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,162000,21000,141000,141000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,197000,56000,141000,141000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,141000,0,0,0,150000,9000,141000,141000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,165000,24000,141000,141000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,223000,82000,141000,141000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
