證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,449000,309000,140000,140000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,219000,79000,140000,140000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,153000,13000,140000,140000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,144000,4000,140000,140000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,148000,8000,140000,140000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,200000,60000,140000,140000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,152000,12000,140000,140000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,434000,294000,140000,140000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,233000,94000,139000,139000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,221000,82000,139000,139000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,271000,132000,139000,139000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,139000,0,0,0,224000,85000,139000,139000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,309000,170000,139000,139000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,200000,62000,138000,138000
062340,力成麥證9B購01  ,0,0,0,427000,289000,138000,0,0,0,138000,0,0,0,427000,289000,138000,138000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,149000,11000,138000,138000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,138000,0,0,0,140000,2000,138000,138000
00730,富邦臺灣優質高息,1000,1000,0,0,0,0,0,0,0,138000,0,0,0,342000,204000,138000,138000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,370000,232000,138000,138000
066443,智原群益01購01  ,0,50000,-50000,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,137000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,269000,132000,137000,137000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,158000,21000,137000,137000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,140000,3000,137000,137000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,192000,55000,137000,137000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,136000,0,0,0,226000,90000,136000,136000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,226000,90000,136000,136000
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,236000,100000,136000,136000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,136000,0,0,0,192000,56000,136000,136000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
3494,誠研            ,136000,0,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,252000,117000,135000,135000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,150000,15000,135000,135000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,202000,68000,134000,134000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,134000,0,0,0,146000,12000,134000,134000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,145000,11000,134000,134000
3712,永崴投控        ,374000,15000,359000,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,134000
6176,瑞儀            ,1342000,537000,805000,0,0,0,1000,446000,-445000,-226000,30000,28000,2000,17000,245000,-228000,134000
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,133000,0,0,0,389000,256000,133000,133000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,133000,0,0,0,135000,2000,133000,133000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,148000,15000,133000,133000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,191000,58000,133000,133000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,144000,11000,133000,133000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,418000,285000,133000,133000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,133000,0,0,0,266000,133000,133000,133000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,133000,0,0,0,313000,180000,133000,133000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,133000,0,0,0,364000,231000,133000,133000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,152000,20000,132000,132000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,165000,33000,132000,132000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,276000,144000,132000,132000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,143000,11000,132000,132000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
3596,智易            ,228000,68000,160000,0,0,0,0,0,0,-28000,0,44000,-44000,21000,5000,16000,132000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,230000,99000,131000,131000
067452,台勝科國票02購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,203000,72000,131000,131000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,171000,40000,131000,131000
063117,聯茂麥證9B購01  ,0,0,0,131000,0,131000,0,0,0,131000,0,0,0,131000,0,131000,131000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,151000,20000,131000,131000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,278000,147000,131000,131000
1455,集盛            ,131000,0,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,242000,112000,130000,130000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,130000,0,0,0,195000,65000,130000,130000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,254000,124000,130000,130000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,240000,110000,130000,130000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,170000,40000,130000,130000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,153000,24000,129000,129000
062535,台積電麥證02購01,0,0,0,139000,10000,129000,0,0,0,129000,0,0,0,139000,10000,129000,129000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,324000,195000,129000,129000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,641000,512000,129000,129000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,175000,46000,129000,129000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,300000,171000,129000,129000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,297000,168000,129000,129000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,206000,77000,129000,129000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,307000,178000,129000,129000
067544,超眾群益03購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,189000,61000,128000,128000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,132000,4000,128000,128000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,238000,110000,128000,128000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,251000,123000,128000,128000
2472,立隆電          ,296000,128000,168000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,128000
066612,台積電麥證01購04,0,0,0,127000,0,127000,0,0,0,127000,0,0,0,127000,0,127000,127000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,277000,150000,127000,127000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,127000,0,0,0,129000,2000,127000,127000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,146000,20000,126000,126000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,230000,104000,126000,126000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,253000,127000,126000,126000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,151000,25000,126000,126000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,186000,60000,126000,126000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,126000,0,0,0,147000,21000,126000,126000
2841,台開            ,276000,149000,127000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,126000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,126000,0,0,0,130000,4000,126000,126000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,163000,38000,125000,125000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,125000,0,0,0,228000,103000,125000,125000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,497000,372000,125000,125000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,233000,108000,125000,125000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,125000,0,0,0,631000,506000,125000,125000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,164000,39000,125000,125000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,277000,153000,124000,124000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,159000,35000,124000,124000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,314000,190000,124000,124000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,194000,70000,124000,124000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,172000,48000,124000,124000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,159000,35000,124000,124000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,213000,89000,124000,124000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,144000,20000,124000,124000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
2442,新美齊          ,177000,52000,125000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,124000
2359,所羅門          ,160000,36000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
9944,新麗            ,278000,154000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
00665L,富邦恒生國企正2 ,0,16000,-16000,0,0,0,0,0,0,139000,0,0,0,197000,58000,139000,123000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,124000,1000,123000,123000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,228000,105000,123000,123000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,194000,71000,123000,123000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,285000,162000,123000,123000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,135000,12000,123000,123000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,311000,189000,122000,122000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,127000,5000,122000,122000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,245000,124000,121000,121000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,159000,38000,121000,121000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
00671R,富邦NASDAQ反1   ,42000,0,42000,0,0,0,0,0,0,79000,0,0,0,660000,581000,79000,121000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,160000,39000,121000,121000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,185000,64000,121000,121000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,150000,29000,121000,121000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,162000,41000,121000,121000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,434000,314000,120000,120000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,173000,53000,120000,120000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
067515,美利達統一03購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,142000,22000,120000,120000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,145000,25000,120000,120000
065738,國巨麥證9C購04  ,0,0,0,130000,110000,20000,0,0,0,120000,0,0,0,230000,110000,120000,120000
3607,谷崧            ,202000,80000,122000,0,0,0,0,0,0,-2000,3000,5000,-2000,0,0,0,120000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,122000,3000,119000,119000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,125000,6000,119000,119000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,119000,0,0,0,345000,226000,119000,119000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,139000,20000,119000,119000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
1612,宏泰            ,97000,1000,96000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,119000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,118000,0,0,0,168000,50000,118000,118000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,208000,90000,118000,118000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,122000,4000,118000,118000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,118000,0,0,0,239000,121000,118000,118000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,132000,15000,117000,117000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,187000,70000,117000,117000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,198000,81000,117000,117000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,117000,0,0,0,239000,122000,117000,117000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,191000,74000,117000,117000
4560,強信-KY         ,497000,380000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,117000,0,0,0,213000,96000,117000,117000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,245000,129000,116000,116000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,117000,1000,116000,116000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,134000,18000,116000,116000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,122000,6000,116000,116000
6412,群電            ,276000,94000,182000,0,0,0,0,65000,-65000,-1000,0,1000,-1000,0,0,0,116000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,183000,68000,115000,115000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,121000,6000,115000,115000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,721000,607000,114000,114000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,163000,49000,114000,114000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,410000,296000,114000,114000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,200000,86000,114000,114000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,259000,145000,114000,114000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,114000,0,0,0,134000,20000,114000,114000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,133000,20000,113000,113000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
8021,尖點            ,210000,97000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,397000,285000,112000,112000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,133000,21000,112000,112000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,112000,0,0,0,130000,18000,112000,112000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,117000,5000,112000,112000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,112000,0,0,0,440000,328000,112000,112000
065049,世芯凱基02購01  ,0,3000,-3000,0,0,0,0,0,0,115000,0,0,0,413000,298000,115000,112000
