證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,155000,43000,112000,112000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,227000,115000,112000,112000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,129000,18000,111000,111000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,154000,43000,111000,111000
067175,國巨麥證01購06  ,0,0,0,111000,0,111000,0,0,0,111000,0,0,0,111000,0,111000,111000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,115000,4000,111000,111000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,111000,0,0,0,156000,45000,111000,111000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,170000,59000,111000,111000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,171000,60000,111000,111000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,287000,176000,111000,111000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,111000,0,0,0,150000,39000,111000,111000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,111000,0,0,0,174000,63000,111000,111000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,518000,408000,110000,110000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,162000,52000,110000,110000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,113000,3000,110000,110000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
061012,國巨麥證9A購03  ,0,0,0,110000,0,110000,0,0,0,110000,0,0,0,110000,0,110000,110000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,122000,12000,110000,110000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,110000,0,0,0,192000,82000,110000,110000
065211,世芯國票01購03  ,10000,0,10000,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,110000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,380000,270000,110000,110000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,323000,213000,110000,110000
4766,南寶            ,132000,25000,107000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,110000
08874P,台積電中信07售01,0,0,0,0,0,0,0,0,0,110000,0,0,0,125000,15000,110000,110000
08875P,台積電中信07售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1786,科妍            ,135000,25000,110000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,110000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,109000,0,0,0,161000,52000,109000,109000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,257000,148000,109000,109000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,162000,53000,109000,109000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,124000,15000,109000,109000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,362000,254000,108000,108000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,130000,22000,108000,108000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,108000,0,0,0,115000,7000,108000,108000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,143000,35000,108000,108000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,179000,71000,108000,108000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,132000,24000,108000,108000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,116000,8000,108000,108000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,307000,199000,108000,108000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,319000,211000,108000,108000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,194000,86000,108000,108000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,158000,50000,108000,108000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,147000,40000,107000,107000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,260000,153000,107000,107000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,169000,62000,107000,107000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,236000,129000,107000,107000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,182000,75000,107000,107000
065816,聯發科元富03購07,0,6000,-6000,0,0,0,0,0,0,113000,0,0,0,244000,131000,113000,107000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,199000,92000,107000,107000
2605,新興            ,335000,183000,152000,0,0,0,0,0,0,-45000,11000,56000,-45000,0,0,0,107000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,107000,0,0,0,1134000,1027000,107000,107000
067170,台積電麥證01購08,0,0,0,287000,31000,256000,0,0,0,106000,0,0,0,287000,181000,106000,106000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,154000,48000,106000,106000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,120000,14000,106000,106000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,339000,233000,106000,106000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
065560,同欣電麥證9C購02,0,0,0,116000,10000,106000,0,0,0,106000,0,0,0,116000,10000,106000,106000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,156000,50000,106000,106000
066610,台積電麥證01購02,0,0,0,154000,49000,105000,0,0,0,105000,0,0,0,154000,49000,105000,105000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,292000,187000,105000,105000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,206000,101000,105000,105000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,181000,76000,105000,105000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,163000,58000,105000,105000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,210000,105000,105000,105000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,200000,95000,105000,105000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,448000,343000,105000,105000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,192000,87000,105000,105000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
2312,金寶            ,459000,386000,73000,0,0,0,0,0,0,32000,0,2000,-2000,57000,23000,34000,105000
5258,虹堡            ,112000,7000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,168000,64000,104000,104000
00830,國泰費城半導體  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,340000,236000,104000,104000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,1195000,1091000,104000,104000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,109000,5000,104000,104000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
2399,映泰            ,136000,18000,118000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,104000
2538,基泰            ,107000,3000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,104000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,178000,75000,103000,103000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,235000,132000,103000,103000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
3705,永信            ,237000,134000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,345000,243000,102000,102000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,160000,58000,102000,102000
067642,貿聯統一01購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,147000,45000,102000,102000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,202000,100000,102000,102000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,127000,25000,102000,102000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,212000,110000,102000,102000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,102000,0,0,0,186000,84000,102000,102000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,103000,1000,102000,102000
1528,恩德            ,190000,88000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,101000,0,0,0,104000,3000,101000,101000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,101000,0,0,0,129000,28000,101000,101000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,132000,31000,101000,101000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,201000,100000,101000,101000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,101000,0,0,0,273000,172000,101000,101000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
1444,力麗            ,159000,58000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056009,奇力新中信98購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,206000,106000,100000,100000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,204000,104000,100000,100000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062518,臺指反元大02購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,368000,268000,100000,100000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,136000,36000,100000,100000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,165000,65000,100000,100000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064471,國巨麥證9C購02  ,0,0,0,151000,51000,100000,0,0,0,100000,0,0,0,151000,51000,100000,100000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08876P,台積電中信07售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,118000,18000,100000,100000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
3022,威強電          ,113000,13000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
07056P,臺股指麥證99售02,0,0,0,100000,1000,99000,0,0,0,99000,0,0,0,100000,1000,99000,99000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
067405,超眾永豐01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,158000,59000,99000,99000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,99000,0,0,0,185000,86000,99000,99000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,139000,40000,99000,99000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,165000,66000,99000,99000
065242,巨大凱基01購02  ,20000,0,20000,0,0,0,0,0,0,79000,0,0,0,134000,55000,79000,99000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,127000,28000,99000,99000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,177000,78000,99000,99000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,136000,37000,99000,99000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,99000,0,0,0,221000,122000,99000,99000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,315000,216000,99000,99000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,104000,5000,99000,99000
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,1050000,952000,98000,98000
05347P,滬深2X元富9B售02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,158000,60000,98000,98000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,99000,1000,98000,98000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,498000,400000,98000,98000
062755,茂林麥證9B購01  ,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,98000,0,0,0,125000,27000,98000,98000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
2316,楠梓電          ,300000,105000,195000,0,0,0,0,0,0,-97000,0,0,0,18000,115000,-97000,98000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,138000,41000,97000,97000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,175000,78000,97000,97000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,112000,15000,97000,97000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,97000,0,0,0,108000,11000,97000,97000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,189000,92000,97000,97000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,195000,98000,97000,97000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,103000,6000,97000,97000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,129000,32000,97000,97000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,457000,360000,97000,97000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,196000,100000,96000,96000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,917000,821000,96000,96000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,106000,10000,96000,96000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,96000,0,0,0,530000,434000,96000,96000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
051848,元金2X中信98購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,102000,6000,96000,96000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,145000,49000,96000,96000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,164000,69000,95000,95000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,209000,114000,95000,95000
