證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,123000,28000,95000,95000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,123000,28000,95000,95000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,95000,0,0,0,832000,737000,95000,95000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,114000,19000,95000,95000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,152000,57000,95000,95000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,122000,27000,95000,95000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
2413,環科            ,145000,50000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,521000,427000,94000,94000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,120000,26000,94000,94000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,97000,3000,94000,94000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,110000,16000,94000,94000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,178000,84000,94000,94000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
3694,海華            ,196000,102000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,107000,14000,93000,93000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,93000,0,0,0,195000,102000,93000,93000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,120000,27000,93000,93000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,136000,43000,93000,93000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
2419,仲琦            ,128000,72000,56000,0,0,0,0,0,0,37000,0,1000,-1000,38000,0,38000,93000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,101000,9000,92000,92000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,139000,47000,92000,92000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,115000,23000,92000,92000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,147000,55000,92000,92000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,235000,143000,92000,92000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,206000,114000,92000,92000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,184000,92000,92000,92000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,120000,28000,92000,92000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,100000,9000,91000,91000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,91000,0,0,0,192000,101000,91000,91000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,353000,262000,91000,91000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,281000,190000,91000,91000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,201000,110000,91000,91000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,108000,17000,91000,91000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,129000,38000,91000,91000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,485000,394000,91000,91000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,120000,29000,91000,91000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,764000,674000,90000,90000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,181000,91000,90000,90000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,332000,242000,90000,90000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,123000,33000,90000,90000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,290000,200000,90000,90000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,361000,271000,90000,90000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,275000,185000,90000,90000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,190000,100000,90000,90000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,114000,24000,90000,90000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,98000,8000,90000,90000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,107000,17000,90000,90000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,93000,3000,90000,90000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,371000,281000,90000,90000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
08904P,為升國票03售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
8926,台汽電          ,238000,42000,196000,0,0,0,0,1000,-1000,-105000,0,8000,-8000,1000,98000,-97000,90000
067074,中信金元大01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,144000,55000,89000,89000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,89000,0,0,0,115000,26000,89000,89000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,91000,2000,89000,89000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,207000,118000,89000,89000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,125000,36000,89000,89000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,168000,79000,89000,89000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,89000,0,0,0,163000,74000,89000,89000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,224000,135000,89000,89000
1338,廣華-KY         ,257000,177000,80000,0,0,0,0,0,0,9000,0,1000,-1000,10000,0,10000,89000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,95000,7000,88000,88000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,115000,27000,88000,88000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,136000,48000,88000,88000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,89000,1000,88000,88000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,232000,144000,88000,88000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,178000,90000,88000,88000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,88000,0,0,0,325000,237000,88000,88000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,342000,255000,87000,87000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,122000,35000,87000,87000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,127000,40000,87000,87000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,112000,25000,87000,87000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,87000,0,0,0,139000,52000,87000,87000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,170000,83000,87000,87000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,415000,328000,87000,87000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,87000,0,0,0,359000,272000,87000,87000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,92000,5000,87000,87000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,137000,50000,87000,87000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,408000,321000,87000,87000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,129000,42000,87000,87000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
2705,六福            ,109000,22000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
066611,台積電麥證01購03,0,0,0,384000,48000,336000,0,0,0,86000,0,0,0,384000,298000,86000,86000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,110000,24000,86000,86000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,102000,16000,86000,86000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,277000,191000,86000,86000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,119000,33000,86000,86000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,227000,141000,86000,86000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,89000,3000,86000,86000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,101000,15000,86000,86000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,170000,84000,86000,86000
6224,聚鼎            ,109000,22000,87000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,86000
066693,T50反1群益02購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
067522,上証2X群益02購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,131000,46000,85000,85000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,371000,286000,85000,85000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,176000,91000,85000,85000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,403000,318000,85000,85000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,165000,80000,85000,85000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,201000,116000,85000,85000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,85000,0,0,0,280000,195000,85000,85000
1442,名軒            ,83000,7000,76000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,85000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,134000,50000,84000,84000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,166000,82000,84000,84000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,150000,66000,84000,84000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,144000,60000,84000,84000
065090,大立光元大9C購24,9000,0,9000,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,84000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,178000,94000,84000,84000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,193000,109000,84000,84000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2480,敦陽科          ,101000,43000,58000,0,0,0,0,0,0,26000,0,1000,-1000,27000,0,27000,84000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,96000,13000,83000,83000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,337000,254000,83000,83000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,83000,0,0,0,1105000,1022000,83000,83000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,109000,26000,83000,83000
9911,櫻花            ,147000,62000,85000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,83000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,84000,2000,82000,82000
067301,漢唐元大01購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,220000,138000,82000,82000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,132000,50000,82000,82000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,516000,434000,82000,82000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,354000,272000,82000,82000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,145000,63000,82000,82000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,139000,57000,82000,82000
4306,炎洲            ,86000,50000,36000,0,0,0,0,0,0,46000,50000,4000,46000,0,0,0,82000
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,141000,60000,81000,81000
067614,台汽電凱基01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,255000,174000,81000,81000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,131000,50000,81000,81000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,188000,107000,81000,81000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,129000,48000,81000,81000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,117000,37000,80000,80000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,89000,9000,80000,80000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,150000,70000,80000,80000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,88000,8000,80000,80000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057688,國巨凱基99購07  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062472,大立光凱基9B購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,239000,159000,80000,80000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,2216000,2136000,80000,80000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,196000,116000,80000,80000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,200000,120000,80000,80000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
1731,美吾華          ,331000,251000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
1733,五鼎            ,118000,34000,84000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,80000
066416,台積電元大01購12,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,79000,0,0,0,86000,7000,79000,79000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,88000,9000,79000,79000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,124000,45000,79000,79000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,90000,11000,79000,79000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,147000,68000,79000,79000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,79000,0,0,0,215000,136000,79000,79000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,150000,71000,79000,79000
